Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1817,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,10,-2.688,2.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,11,-1.825,3.066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823,12,-1.775,2.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,1,1.292,2.707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,2,-2.498,3.479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,3,-0.326,2.468,-0.41,0.948,NaN,NaN,NaN,NaN,NaN,NaN
1824,4,0.391,2.367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,5,0.098,2.234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,6,1.528,2.629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,7,1.187,2.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,10,-2.905,2.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,11,-2.217,3.275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825,12,-0.507,2.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,1,0.078,2.705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,3,-0.348,2.498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,10,-2.054,2.542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,11,1.034,2.659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826,12,2.105,2.827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
