Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1849,2,-0.644,1.243,-0.755,0.528,-0.725,0.297,-0.729,0.346,NaN,NaN
1849,3,-0.434,1.368,-0.748,0.526,-0.729,0.298,-0.73,0.347,NaN,NaN
1849,4,-1.236,1.055,-0.752,0.506,-0.722,0.291,-0.727,0.345,NaN,NaN
1849,5,-1.133,0.863,-0.782,0.541,-0.723,0.28,-0.719,0.342,NaN,NaN
1849,6,-0.565,0.853,-0.802,0.447,-0.727,0.291,-0.716,0.344,NaN,NaN
1849,7,-0.441,0.716,-0.879,0.426,-0.735,0.31,-0.711,0.342,NaN,NaN
1849,8,-0.785,0.953,-0.865,0.442,-0.742,0.345,-0.707,0.336,NaN,NaN
1849,9,-0.89,0.633,-0.883,0.429,-0.747,0.366,-0.703,0.332,NaN,NaN
1849,10,-0.827,0.683,-0.864,0.53,-0.745,0.381,-0.702,0.322,NaN,NaN
1849,11,-0.984,1.336,-0.87,0.491,-0.733,0.385,-0.692,0.32,NaN,NaN
1849,12,-1.273,0.797,-0.84,0.482,-0.729,0.376,-0.68,0.318,NaN,NaN
1850,1,-1.338,1.33,-0.804,0.462,-0.727,0.359,-0.677,0.323,NaN,NaN
1850,2,-0.471,1.53,-0.768,0.432,-0.723,0.354,-0.668,0.316,NaN,NaN
1850,3,-0.649,1.234,-0.727,0.43,-0.718,0.358,-0.664,0.324,NaN,NaN
1850,4,-1.013,1.07,-0.721,0.49,-0.714,0.359,-0.661,0.321,NaN,NaN
1850,5,-1.211,0.729,-0.715,0.565,-0.721,0.367,-0.657,0.32,NaN,NaN
1850,6,-0.206,0.775,-0.65,0.683,-0.713,0.347,-0.651,0.324,NaN,NaN
1850,7,0.003,0.757,-0.571,0.59,-0.697,0.352,-0.651,0.324,NaN,NaN
1850,8,-0.36,1.007,-0.598,0.512,-0.707,0.354,-0.65,0.318,NaN,NaN
1850,9,-0.396,0.841,-0.631,0.505,-0.7,0.383,-0.649,0.311,NaN,NaN
1850,10,-0.76,1.488,-0.629,0.541,-0.696,0.402,-0.643,0.306,NaN,NaN
1850,11,-0.901,2.42,-0.602,0.593,-0.688,0.413,-0.639,0.306,NaN,NaN
1850,12,-0.495,1.787,-0.627,0.546,-0.681,0.423,-0.626,0.309,-0.742,0.239
1851,1,-0.399,0.731,-0.617,0.561,-0.683,0.408,-0.628,0.288,-0.743,0.241
1851,2,-0.791,1.083,-0.627,0.563,-0.681,0.397,-0.632,0.301,-0.743,0.247
1851,3,-1.039,0.801,-0.654,0.565,-0.682,0.387,-0.638,0.307,-0.737,0.252
1851,4,-0.995,1.347,-0.652,0.456,-0.685,0.387,-0.637,0.3,-0.731,0.252
1851,5,-0.883,1.056,-0.666,0.409,-0.685,0.402,-0.64,0.294,-0.73,0.252
1851,6,-0.504,0.957,-0.681,0.427,-0.669,0.416,-0.645,0.284,-0.731,0.247
1851,7,0.118,0.613,-0.7,0.503,-0.674,0.423,-0.649,0.274,-0.732,0.244
1851,8,-0.472,0.723,-0.711,0.532,-0.683,0.43,-0.652,0.279,-0.731,0.242
1851,9,-0.726,0.898,-0.75,0.553,-0.69,0.426,-0.656,0.281,-0.728,0.242
1851,10,-0.732,1.259,-0.723,0.518,-0.686,0.434,-0.653,0.275,-0.728,0.241
1851,11,-1.072,1.163,-0.684,0.502,-0.678,0.423,-0.653,0.264,-0.721,0.24
1851,12,-0.675,1.4,-0.674,0.547,-0.676,0.432,-0.656,0.261,-0.718,0.238
1852,1,-0.631,1.114,-0.709,0.537,-0.672,0.429,-0.661,0.266,-0.721,0.246
1852,2,-0.923,1.521,-0.698,0.584,-0.668,0.427,-0.667,0.277,-0.724,0.245
1852,3,-1.504,1.122,-0.67,0.617,-0.667,0.42,-0.666,0.282,-0.729,0.25
1852,4,-0.667,1.094,-0.68,0.568,-0.662,0.396,-0.667,0.287,-0.733,0.255
1852,5,-0.422,0.939,-0.673,0.588,-0.658,0.378,-0.668,0.292,-0.729,0.253
1852,6,-0.38,0.751,-0.699,0.476,-0.643,0.381,-0.669,0.284,-0.728,0.251
1852,7,-0.302,0.667,-0.672,0.555,-0.623,0.381,-0.672,0.278,-0.725,0.249
1852,8,-0.344,1.026,-0.664,0.504,-0.62,0.358,-0.674,0.274,-0.725,0.246
1852,9,-0.391,0.83,-0.588,0.583,-0.618,0.362,-0.679,0.271,-0.722,0.245
1852,10,-0.854,0.609,-0.563,0.611,-0.611,0.345,-0.677,0.277,-0.721,0.244
1852,11,-0.978,1.317,-0.573,0.637,-0.599,0.348,-0.683,0.273,-0.72,0.245
1852,12,-0.992,1.312,-0.544,0.681,-0.598,0.351,-0.681,0.259,-0.725,0.246
1853,1,-0.31,2.12,-0.535,0.628,-0.606,0.361,-0.68,0.247,-0.732,0.246
1853,2,-0.825,1.145,-0.556,0.529,-0.607,0.367,-0.687,0.242,-0.738,0.241
1853,3,-0.588,2.245,-0.609,0.456,-0.614,0.36,-0.687,0.24,-0.741,0.243
1853,4,-0.375,1.298,-0.617,0.469,-0.617,0.326,-0.688,0.243,-0.744,0.244
1853,5,-0.534,0.708,-0.589,0.491,-0.613,0.307,-0.687,0.244,-0.74,0.243
1853,6,-0.031,0.813,-0.512,0.662,-0.614,0.306,-0.69,0.24,-0.738,0.243
1853,7,-0.197,1.026,-0.548,0.68,-0.604,0.302,-0.693,0.236,-0.739,0.244
1853,8,-0.595,1.207,-0.578,0.693,-0.595,0.316,-0.692,0.237,-0.738,0.245
1853,9,-1.03,0.856,-0.597,0.529,-0.584,0.315,-0.69,0.237,-0.737,0.246
1853,10,-0.951,0.457,-0.649,0.443,-0.575,0.302,-0.692,0.239,-0.738,0.246
1853,11,-0.642,2.115,-0.66,0.397,-0.569,0.295,-0.693,0.232,-0.736,0.245
1853,12,-0.069,1.848,-0.693,0.403,-0.567,0.299,-0.695,0.228,-0.741,0.248
1854,1,-0.74,1.739,-0.698,0.426,-0.577,0.285,-0.7,0.221,-0.744,0.245
1854,2,-1.181,0.982,-0.694,0.456,-0.58,0.299,-0.705,0.213,-0.745,0.249
1854,3,-0.821,0.443,-0.676,0.501,-0.583,0.304,-0.714,0.205,-0.747,0.253
1854,4,-0.991,0.89,-0.638,0.401,-0.585,0.301,-0.711,0.201,-0.745,0.256
1854,5,-0.67,0.601,-0.65,0.309,-0.584,0.284,-0.705,0.196,-0.739,0.256
1854,6,-0.428,0.954,-0.675,0.312,-0.585,0.258,-0.704,0.194,-0.737,0.257
1854,7,-0.252,0.868,-0.622,0.35,-0.587,0.246,-0.705,0.188,-0.736,0.257
1854,8,-0.548,0.949,-0.551,0.5,-0.593,0.231,-0.704,0.188,-0.735,0.257
1854,9,-0.821,0.616,-0.526,0.491,-0.585,0.224,-0.701,0.189,-0.73,0.255
1854,10,-0.496,1.664,-0.491,0.509,-0.589,0.222,-0.701,0.182,-0.728,0.252
1854,11,-0.782,0.567,-0.475,0.485,-0.602,0.227,-0.702,0.175,-0.722,0.25
1854,12,-0.375,2.542,-0.452,0.487,-0.608,0.222,-0.699,0.174,-0.717,0.249
1855,1,-0.102,1.053,-0.469,0.48,-0.617,0.229,-0.694,0.172,-0.717,0.252
1855,2,-0.323,1.897,-0.463,0.503,-0.625,0.228,-0.701,0.164,-0.715,0.251
1855,3,-0.52,1.168,-0.459,0.479,-0.639,0.223,-0.707,0.167,-0.715,0.251
1855,4,-0.579,0.868,-0.499,0.447,-0.639,0.233,-0.704,0.164,-0.715,0.252
1855,5,-0.474,0.599,-0.487,0.435,-0.644,0.226,-0.696,0.166,-0.712,0.253
1855,6,-0.156,0.903,-0.502,0.365,-0.649,0.215,-0.695,0.165,-0.709,0.254
1855,7,-0.457,0.777,-0.477,0.324,-0.662,0.206,-0.693,0.17,-0.709,0.252
1855,8,-0.475,0.483,-0.473,0.345,-0.668,0.204,-0.693,0.175,-0.708,0.252
1855,9,-0.769,0.396,-0.458,0.355,-0.674,0.205,-0.694,0.173,-0.706,0.252
1855,10,-0.973,1.329,-0.447,0.379,-0.68,0.218,-0.696,0.168,-0.703,0.251
1855,11,-0.645,0.628,-0.452,0.373,-0.685,0.228,-0.696,0.166,-0.7,0.252
1855,12,-0.547,1.659,-0.473,0.264,-0.699,0.239,-0.697,0.166,-0.695,0.252
1856,1,0.199,1.136,-0.473,0.237,-0.704,0.237,-0.709,0.174,-0.701,0.246
1856,2,-0.276,1.613,-0.49,0.277,-0.703,0.233,-0.709,0.181,-0.707,0.251
1856,3,-0.346,0.98,-0.501,0.311,-0.699,0.237,-0.706,0.189,-0.714,0.257
1856,4,-0.446,0.508,-0.488,0.315,-0.7,0.243,-0.701,0.19,-0.713,0.254
1856,5,-0.535,0.431,-0.519,0.281,-0.701,0.246,-0.7,0.188,-0.714,0.252
1856,6,-0.409,1.263,-0.537,0.275,-0.721,0.254,-0.703,0.186,-0.715,0.248
1856,7,-0.452,1.223,-0.614,0.236,-0.726,0.26,-0.708,0.183,-0.715,0.243
1856,8,-0.677,0.939,-0.699,0.335,-0.727,0.264,-0.705,0.184,-0.716,0.243
1856,9,-0.901,0.876,-0.757,0.371,-0.737,0.264,-0.703,0.185,-0.714,0.244
1856,10,-0.821,0.56,-0.795,0.372,-0.736,0.278,-0.704,0.185,-0.712,0.242
1856,11,-1.012,0.879,-0.85,0.356,-0.733,0.287,-0.695,0.185,-0.71,0.24
1856,12,-0.765,1.825,-0.879,0.401,-0.733,0.301,-0.694,0.183,-0.71,0.242
1857,1,-0.728,1.09,-0.908,0.39,-0.738,0.302,-0.702,0.196,-0.713,0.249
1857,2,-1.298,0.856,-0.925,0.401,-0.739,0.3,-0.704,0.189,-0.715,0.259
1857,3,-1.036,0.83,-0.951,0.446,-0.735,0.292,-0.7,0.194,-0.714,0.261
1857,4,-0.912,0.521,-0.954,0.427,-0.739,0.284,-0.704,0.202,-0.714,0.262
1857,5,-1.183,0.659,-0.975,0.423,-0.745,0.291,-0.703,0.204,-0.709,0.263
1857,6,-0.763,0.709,-1.02,0.369,-0.755,0.298,-0.704,0.203,-0.707,0.26
1857,7,-0.799,0.76,-1.048,0.393,-0.766,0.289,-0.705,0.202,-0.706,0.258
1857,8,-0.882,0.612,-1.038,0.42,-0.781,0.285,-0.709,0.199,-0.705,0.255
1857,9,-1.213,0.824,-1.032,0.415,-0.795,0.267,-0.711,0.195,-0.703,0.255
1857,10,-0.853,0.967,-1.018,0.437,-0.797,0.253,-0.71,0.197,-0.701,0.259
1857,11,-1.271,0.895,-0.99,0.467,-0.792,0.248,-0.71,0.199,-0.698,0.255
1857,12,-1.299,1.274,-0.998,0.498,-0.791,0.242,-0.71,0.203,-0.694,0.25
1858,1,-1.072,1.525,-0.971,0.494,-0.781,0.241,-0.718,0.197,-0.691,0.244
1858,2,-1.173,1.032,-0.942,0.467,-0.778,0.238,-0.719,0.187,-0.695,0.247
1858,3,-0.959,0.616,-0.908,0.448,-0.775,0.237,-0.726,0.183,-0.695,0.251
1858,4,-0.747,1.071,-0.921,0.485,-0.775,0.223,-0.733,0.181,-0.696,0.253
1858,5,-0.853,0.829,-0.873,0.505,-0.778,0.216,-0.734,0.178,-0.696,0.253
1858,6,-0.85,1.123,-0.872,0.434,-0.78,0.195,-0.737,0.176,-0.695,0.252
1858,7,-0.481,0.678,-0.867,0.431,-0.814,0.176,-0.744,0.18,-0.697,0.252
1858,8,-0.526,0.725,-0.874,0.397,-0.823,0.178,-0.744,0.187,-0.694,0.253
1858,9,-0.806,0.998,-0.915,0.377,-0.828,0.167,-0.742,0.195,-0.69,0.253
1858,10,-1.014,0.844,-0.928,0.459,-0.828,0.162,-0.742,0.192,-0.687,0.256
1858,11,-0.693,1.039,-0.896,0.511,-0.831,0.163,-0.743,0.184,-0.685,0.254
1858,12,-1.295,0.748,-0.865,0.477,-0.839,0.162,-0.753,0.189,-0.682,0.254
1859,1,-1.002,0.858,-0.87,0.487,-0.838,0.159,-0.758,0.184,-0.682,0.254
1859,2,-1.256,0.748,-0.876,0.491,-0.83,0.156,-0.761,0.189,-0.681,0.258
1859,3,-1.455,0.667,-0.857,0.459,-0.823,0.156,-0.765,0.197,-0.682,0.26
1859,4,-0.908,1.701,-0.835,0.552,-0.823,0.156,-0.763,0.205,-0.676,0.259
1859,5,-0.465,1.229,-0.872,0.545,-0.807,0.156,-0.759,0.208,-0.668,0.257
1859,6,-0.473,1,-0.844,0.603,-0.804,0.159,-0.758,0.208,-0.665,0.257
1859,7,-0.547,0.905,-0.823,0.526,-0.818,0.191,-0.761,0.215,-0.663,0.257
1859,8,-0.595,0.476,-0.823,0.564,-0.814,0.188,-0.763,0.222,-0.661,0.259
1859,9,-0.575,0.831,-0.816,0.394,-0.815,0.201,-0.758,0.222,-0.658,0.258
1859,10,-0.76,1.274,-0.798,0.302,-0.819,0.219,-0.755,0.225,-0.655,0.259
1859,11,-1.132,0.948,-0.774,0.29,-0.803,0.216,-0.752,0.219,-0.653,0.257
1859,12,-0.953,1.572,-0.742,0.277,-0.8,0.219,-0.755,0.21,-0.651,0.259
1860,1,-0.759,0.916,-0.684,0.331,-0.794,0.213,-0.758,0.21,-0.65,0.262
1860,2,-1.258,0.657,-0.655,0.38,-0.793,0.209,-0.762,0.208,-0.652,0.262
1860,3,-1.362,2.453,-0.659,0.372,-0.783,0.208,-0.766,0.201,-0.654,0.255
1860,4,-0.698,0.681,-0.679,0.431,-0.78,0.204,-0.769,0.206,-0.655,0.254
1860,5,-0.177,0.898,-0.652,0.532,-0.777,0.22,-0.768,0.208,-0.653,0.256
1860,6,-0.085,0.598,-0.627,0.676,-0.771,0.24,-0.768,0.205,-0.656,0.253
1860,7,0.151,1.2,-0.716,0.736,-0.773,0.252,-0.768,0.203,-0.658,0.252
1860,8,-0.258,0.844,-0.679,0.899,-0.77,0.236,-0.766,0.21,-0.658,0.253
1860,9,-0.614,0.737,-0.622,0.867,-0.777,0.25,-0.763,0.216,-0.657,0.253
1860,10,-1.004,0.672,-0.6,0.961,-0.786,0.247,-0.762,0.22,-0.656,0.247
1860,11,-0.808,1.16,-0.647,0.948,-0.782,0.243,-0.762,0.22,-0.654,0.248
1860,12,-0.658,1.8,-0.713,0.872,-0.775,0.26,-0.765,0.217,-0.656,0.248
1861,1,-1.827,1.701,-0.759,0.795,-0.783,0.275,-0.773,0.226,-0.656,0.25
1861,2,-0.815,1.802,-0.752,0.771,-0.785,0.281,-0.782,0.224,-0.657,0.252
1861,3,-0.67,2.074,-0.742,0.806,-0.785,0.29,-0.79,0.226,-0.657,0.25
1861,4,-0.433,1.718,-0.727,0.798,-0.783,0.287,-0.788,0.227,-0.656,0.247
1861,5,-0.746,0.808,-0.664,0.762,-0.786,0.299,-0.787,0.229,-0.653,0.243
1861,6,-0.875,0.959,-0.656,0.668,-0.785,0.327,-0.786,0.232,-0.651,0.246
1861,7,-0.406,0.612,-0.635,0.724,-0.79,0.329,-0.781,0.232,-0.653,0.245
1861,8,-0.169,0.618,-0.656,0.57,-0.795,0.357,-0.779,0.225,-0.651,0.245
1861,9,-0.492,0.82,-0.689,0.52,-0.793,0.38,-0.773,0.225,-0.649,0.244
1861,10,-0.827,0.581,-0.752,0.533,-0.789,0.426,-0.771,0.229,-0.646,0.244
1861,11,-0.054,0.773,-0.709,0.496,-0.785,0.448,-0.767,0.236,-0.644,0.247
1861,12,-0.557,0.904,-0.683,0.582,-0.783,0.464,-0.765,0.243,-0.644,0.247
1862,1,-1.582,2.22,-0.685,0.585,-0.784,0.48,-0.765,0.254,-0.644,0.245
1862,2,-1.067,0.989,-0.738,0.569,-0.787,0.486,-0.762,0.263,-0.641,0.244
1862,3,-1.058,1.311,-0.752,0.542,-0.78,0.475,-0.763,0.264,-0.637,0.239
1862,4,-1.189,1.945,-0.738,0.545,-0.77,0.482,-0.761,0.26,-0.638,0.24
1862,5,-0.233,0.584,-0.822,0.568,-0.759,0.482,-0.751,0.258,-0.637,0.24
1862,6,-0.563,0.89,-0.855,0.629,-0.755,0.496,-0.746,0.26,-0.638,0.241
1862,7,-0.429,0.545,-0.825,0.529,-0.75,0.498,-0.739,0.261,-0.636,0.24
1862,8,-0.806,0.763,-0.815,0.428,-0.742,0.501,-0.736,0.261,-0.636,0.242
1862,9,-0.656,0.541,-0.846,0.404,-0.737,0.467,-0.728,0.261,-0.634,0.241
1862,10,-0.658,0.876,-0.853,0.372,-0.74,0.468,-0.725,0.262,-0.63,0.243
1862,11,-1.069,1.149,-0.884,0.345,-0.743,0.457,-0.714,0.261,-0.629,0.243
1862,12,-0.953,1.999,-0.872,0.365,-0.744,0.462,-0.706,0.267,-0.628,0.243
1863,1,-1.22,1.149,-0.918,0.386,-0.754,0.448,-0.702,0.266,-0.631,0.239
1863,2,-0.941,2.541,-0.905,0.415,-0.754,0.45,-0.702,0.279,-0.633,0.242
1863,3,-1.429,0.967,-0.918,0.423,-0.751,0.462,-0.702,0.288,-0.635,0.236
1863,4,-1.28,0.632,-0.938,0.404,-0.748,0.458,-0.704,0.287,-0.638,0.236
1863,5,-0.607,0.601,-0.918,0.381,-0.747,0.451,-0.705,0.286,-0.635,0.235
1863,6,-0.418,0.652,-0.942,0.438,-0.749,0.442,-0.7,0.291,-0.634,0.235
1863,7,-0.982,0.805,-0.951,0.39,-0.733,0.428,-0.7,0.294,-0.633,0.236
1863,8,-0.653,0.832,-1.002,0.586,-0.741,0.41,-0.696,0.294,-0.631,0.239
1863,9,-0.805,1.09,-0.993,0.61,-0.751,0.398,-0.689,0.29,-0.627,0.243
1863,10,-0.897,0.541,-0.944,0.719,-0.749,0.39,-0.682,0.295,-0.624,0.242
1863,11,-0.835,0.745,-0.909,0.778,-0.743,0.389,-0.678,0.301,-0.625,0.235
1863,12,-1.234,2.259,-0.906,0.81,-0.733,0.4,-0.669,0.308,-0.626,0.231
1864,1,-1.333,1.335,-0.874,0.821,-0.723,0.4,-0.664,0.319,-0.625,0.226
1864,2,-1.554,1.712,-0.885,0.838,-0.729,0.397,-0.656,0.333,-0.623,0.222
1864,3,-1.314,1.473,-0.83,0.802,-0.722,0.401,-0.651,0.346,-0.623,0.222
1864,4,-0.692,1.77,-0.771,0.774,-0.718,0.409,-0.641,0.352,-0.624,0.22
1864,5,-0.193,0.687,-0.737,0.673,-0.727,0.405,-0.631,0.357,-0.624,0.219
1864,6,-0.384,1.137,-0.693,0.502,-0.726,0.395,-0.625,0.361,-0.625,0.219
1864,7,-0.601,1.272,-0.623,0.566,-0.713,0.377,-0.62,0.366,-0.626,0.22
1864,8,-0.782,0.864,-0.558,0.435,-0.71,0.403,-0.617,0.372,-0.625,0.222
1864,9,-0.142,0.629,-0.535,0.352,-0.711,0.384,-0.614,0.365,-0.624,0.223
1864,10,-0.187,0.91,-0.552,0.298,-0.702,0.354,-0.61,0.376,-0.623,0.225
1864,11,-0.432,1.296,-0.566,0.301,-0.699,0.358,-0.604,0.386,-0.621,0.225
1864,12,-0.7,0.495,-0.545,0.287,-0.691,0.358,-0.603,0.399,-0.622,0.225
1865,1,-0.491,1.088,-0.533,0.258,-0.684,0.365,-0.606,0.402,-0.625,0.223
1865,2,-0.778,0.66,-0.49,0.281,-0.678,0.366,-0.603,0.413,-0.628,0.225
1865,3,-1.034,0.534,-0.512,0.319,-0.673,0.367,-0.602,0.389,-0.631,0.223
1865,4,-0.902,1.574,-0.567,0.358,-0.67,0.375,-0.605,0.389,-0.633,0.224
1865,5,-0.355,0.599,-0.591,0.38,-0.651,0.36,-0.61,0.387,-0.634,0.224
1865,6,-0.142,0.79,-0.601,0.47,-0.641,0.349,-0.617,0.381,-0.634,0.222
1865,7,-0.449,1.183,-0.631,0.478,-0.631,0.339,-0.623,0.375,-0.633,0.222
1865,8,-0.267,0.91,-0.673,0.556,-0.635,0.373,-0.624,0.372,-0.632,0.223
1865,9,-0.41,0.925,-0.694,0.66,-0.628,0.377,-0.62,0.376,-0.632,0.224
1865,10,-0.84,0.527,-0.644,0.687,-0.621,0.378,-0.616,0.372,-0.631,0.225
1865,11,-0.721,0.63,-0.649,0.689,-0.627,0.379,-0.613,0.373,-0.631,0.228
1865,12,-0.819,1.15,-0.66,0.622,-0.625,0.376,-0.614,0.369,-0.63,0.225
1866,1,-0.856,1.274,-0.607,0.661,-0.616,0.37,-0.604,0.362,-0.632,0.228
1866,2,-1.276,1.906,-0.626,0.635,-0.607,0.367,-0.606,0.357,-0.634,0.227
1866,3,-1.29,1.673,-0.598,0.607,-0.593,0.364,-0.608,0.343,-0.637,0.223
1866,4,-0.303,1.983,-0.577,0.63,-0.581,0.381,-0.61,0.334,-0.638,0.223
1866,5,-0.41,0.609,-0.566,0.611,-0.569,0.375,-0.606,0.33,-0.639,0.222
1866,6,-0.276,0.628,-0.539,0.578,-0.553,0.357,-0.599,0.338,-0.639,0.225
1866,7,0.186,1.45,-0.533,0.587,-0.538,0.382,-0.599,0.339,-0.639,0.226
1866,8,-0.501,0.639,-0.505,0.556,-0.517,0.382,-0.597,0.337,-0.638,0.223
1866,9,-0.07,0.715,-0.487,0.444,-0.509,0.38,-0.595,0.335,-0.636,0.222
1866,10,-0.588,0.698,-0.517,0.327,-0.492,0.349,-0.588,0.334,-0.634,0.222
1866,11,-0.588,0.455,-0.488,0.332,-0.478,0.341,-0.592,0.338,-0.628,0.225
1866,12,-0.495,0.758,-0.473,0.376,-0.468,0.337,-0.594,0.342,-0.626,0.228
1867,1,-0.781,1.211,-0.489,0.367,-0.456,0.333,-0.587,0.324,-0.625,0.232
1867,2,-0.942,1.547,-0.485,0.415,-0.447,0.341,-0.579,0.331,-0.62,0.232
1867,3,-1.073,0.57,-0.504,0.401,-0.448,0.346,-0.574,0.317,-0.617,0.23
1867,4,-0.668,0.498,-0.497,0.395,-0.449,0.358,-0.571,0.308,-0.613,0.227
1867,5,-0.06,0.588,-0.443,0.348,-0.45,0.374,-0.572,0.306,-0.607,0.226
1867,6,-0.095,0.311,-0.43,0.372,-0.451,0.388,-0.571,0.311,-0.604,0.225
1867,7,-0.012,0.523,-0.42,0.326,-0.461,0.388,-0.568,0.31,-0.601,0.222
1867,8,-0.451,0.709,-0.437,0.374,-0.463,0.403,-0.564,0.315,-0.596,0.221
1867,9,-0.299,0.438,-0.43,0.4,-0.467,0.393,-0.557,0.318,-0.589,0.22
1867,10,-0.494,0.919,-0.45,0.477,-0.47,0.396,-0.55,0.321,-0.585,0.219
1867,11,0.054,1.16,-0.523,0.514,-0.476,0.399,-0.547,0.324,-0.578,0.22
1867,12,-0.34,1.521,-0.542,0.526,-0.489,0.384,-0.546,0.324,-0.572,0.222
1868,1,-0.658,0.799,-0.579,0.528,-0.491,0.38,-0.543,0.325,-0.566,0.224
1868,2,-1.146,1.561,-0.548,0.534,-0.495,0.372,-0.547,0.337,-0.557,0.229
1868,3,-0.994,1.202,-0.52,0.532,-0.49,0.367,-0.545,0.328,-0.547,0.229
1868,4,-0.908,1.071,-0.496,0.536,-0.484,0.363,-0.542,0.329,-0.538,0.226
1868,5,-0.937,0.734,-0.51,0.486,-0.478,0.367,-0.536,0.329,-0.534,0.223
1868,6,-0.314,0.432,-0.504,0.492,-0.479,0.356,-0.532,0.332,-0.531,0.226
1868,7,-0.455,0.442,-0.482,0.562,-0.475,0.348,-0.523,0.326,-0.53,0.226
1868,8,-0.08,0.462,-0.412,0.635,-0.471,0.352,-0.518,0.326,-0.53,0.226
1868,9,0.028,0.426,-0.401,0.684,-0.465,0.346,-0.512,0.325,-0.526,0.223
1868,10,-0.195,1.258,-0.296,0.598,-0.472,0.351,-0.507,0.328,-0.521,0.221
1868,11,-0.12,0.606,-0.163,0.613,-0.469,0.346,-0.506,0.325,-0.519,0.224
1868,12,-0.269,1.493,-0.118,0.65,-0.465,0.345,-0.5,0.311,-0.512,0.224
1869,1,-0.393,1.4,-0.07,0.648,-0.474,0.356,-0.493,0.312,-0.508,0.225
1869,2,-0.31,1.876,-0.088,0.698,-0.465,0.356,-0.484,0.299,-0.504,0.226
1869,3,-0.86,1.335,-0.106,0.688,-0.469,0.345,-0.481,0.291,-0.501,0.228
1869,4,0.355,0.969,-0.11,0.643,-0.458,0.338,-0.486,0.28,-0.499,0.231
1869,5,0.661,1.246,-0.14,0.684,-0.458,0.347,-0.49,0.275,-0.498,0.233
1869,6,0.225,0.606,-0.184,0.625,-0.461,0.359,-0.492,0.274,-0.499,0.233
1869,7,0.121,0.457,-0.241,0.61,-0.461,0.345,-0.491,0.273,-0.501,0.235
1869,8,-0.295,0.832,-0.288,0.532,-0.448,0.344,-0.488,0.271,-0.502,0.235
1869,9,-0.196,0.449,-0.321,0.417,-0.438,0.337,-0.49,0.274,-0.503,0.232
1869,10,-0.243,0.672,-0.443,0.448,-0.44,0.344,-0.49,0.275,-0.501,0.236
1869,11,-0.474,0.716,-0.559,0.444,-0.445,0.343,-0.491,0.278,-0.499,0.238
1869,12,-0.795,0.928,-0.653,0.406,-0.452,0.354,-0.489,0.284,-0.499,0.24
1870,1,-1.083,1.102,-0.71,0.389,-0.451,0.344,-0.492,0.278,-0.501,0.24
1870,2,-0.868,1.142,-0.725,0.36,-0.449,0.35,-0.494,0.281,-0.503,0.242
1870,3,-1.264,1.011,-0.72,0.378,-0.441,0.353,-0.496,0.281,-0.502,0.236
1870,4,-1.103,0.508,-0.74,0.349,-0.43,0.343,-0.497,0.279,-0.505,0.237
1870,5,-0.731,0.487,-0.733,0.345,-0.442,0.349,-0.501,0.277,-0.509,0.234
1870,6,-0.91,0.982,-0.738,0.283,-0.451,0.338,-0.501,0.276,-0.513,0.234
1870,7,-0.563,0.672,-0.699,0.267,-0.456,0.345,-0.499,0.275,-0.515,0.233
1870,8,-0.476,0.503,-0.712,0.237,-0.458,0.334,-0.498,0.273,-0.518,0.23
1870,9,-0.131,1.023,-0.684,0.346,-0.463,0.323,-0.5,0.267,-0.519,0.229
1870,10,-0.484,0.858,-0.652,0.351,-0.462,0.317,-0.499,0.266,-0.517,0.227
1870,11,-0.393,0.987,-0.611,0.375,-0.445,0.317,-0.499,0.27,-0.518,0.223
1870,12,-0.847,0.784,-0.537,0.353,-0.439,0.324,-0.496,0.264,-0.518,0.222
1871,1,-0.613,0.528,-0.521,0.336,-0.43,0.319,-0.491,0.256,-0.512,0.219
1871,2,-1.028,1.163,-0.477,0.315,-0.429,0.32,-0.487,0.256,-0.509,0.216
1871,3,-0.929,1.588,-0.492,0.303,-0.43,0.322,-0.484,0.249,-0.505,0.212
1871,4,-0.715,0.698,-0.448,0.325,-0.432,0.314,-0.487,0.253,-0.505,0.21
1871,5,-0.244,0.842,-0.463,0.386,-0.443,0.318,-0.49,0.249,-0.504,0.208
1871,6,-0.021,0.647,-0.451,0.41,-0.446,0.309,-0.492,0.249,-0.502,0.212
1871,7,-0.374,0.798,-0.461,0.431,-0.448,0.298,-0.496,0.255,-0.501,0.213
1871,8,0.057,0.814,-0.39,0.486,-0.452,0.279,-0.497,0.257,-0.502,0.212
1871,9,-0.31,0.618,-0.352,0.547,-0.453,0.276,-0.499,0.254,-0.503,0.212
1871,10,0.038,0.656,-0.359,0.549,-0.48,0.267,-0.498,0.252,-0.499,0.212
1871,11,-0.572,1.417,-0.368,0.558,-0.502,0.26,-0.49,0.255,-0.502,0.211
1871,12,-0.698,0.798,-0.408,0.591,-0.516,0.261,-0.488,0.256,-0.502,0.213
1872,1,-0.738,1.192,-0.375,0.553,-0.526,0.262,-0.485,0.254,-0.498,0.205
1872,2,-0.172,0.839,-0.406,0.534,-0.528,0.256,-0.477,0.252,-0.498,0.207
1872,3,-0.475,1.178,-0.367,0.536,-0.531,0.256,-0.471,0.25,-0.498,0.203
1872,4,-0.8,0.781,-0.353,0.539,-0.531,0.253,-0.466,0.25,-0.495,0.199
