Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1816,3,-1.566,3.756,-1.764,0.927,-0.788,0.833,-0.595,0.665,-0.338,0.637
1816,4,-0.621,2.404,-1.791,0.996,-0.789,0.814,-0.597,0.665,-0.326,0.633
1816,5,-1.155,1.578,-1.749,1.52,-0.749,0.79,-0.626,0.662,-0.339,0.635
1816,6,-2.2,2.466,-1.707,1.477,-0.771,0.788,-0.664,0.678,-0.341,0.628
1816,7,-3.099,2.577,-1.489,1.98,-0.73,0.782,-0.693,0.675,-0.336,0.629
1816,8,-2.465,1.674,-1.058,1.827,-0.629,0.813,-0.685,0.673,-0.324,0.638
1816,9,-1.522,1.7,-0.968,1.832,-0.577,0.846,-0.685,0.687,-0.318,0.635
1816,10,-0.186,7.36,-1.191,1.731,-0.567,0.816,-0.713,0.667,-0.313,0.627
1816,11,-2.197,7.23,-1.173,1.813,-0.524,0.869,-0.704,0.653,-0.325,0.623
1816,12,-1.798,3.157,-0.897,1.773,-0.502,0.876,-0.675,0.651,-0.336,0.63
1817,1,1.737,5.68,-0.727,1.965,-0.498,0.87,-0.63,0.639,-0.337,0.629
1817,2,2.375,5.916,-0.595,1.951,-0.477,0.875,-0.623,0.626,-0.357,0.626
1817,3,-0.487,3.954,-0.356,2.134,-0.43,0.834,-0.584,0.602,-0.338,0.617
1817,4,-3.291,2.728,-0.642,1.944,-0.411,0.79,-0.555,0.587,-0.327,0.62
1817,5,-0.943,2.173,-0.414,1.637,-0.436,0.813,-0.547,0.586,-0.332,0.618
1817,6,1.116,1.804,-0.381,1.833,-0.469,0.832,-0.51,0.583,-0.331,0.606
1817,7,-1.059,3.611,-0.48,1.653,-0.452,0.846,-0.495,0.579,-0.333,0.603
1817,8,-0.881,1.659,-0.613,1.952,-0.476,0.91,-0.489,0.578,-0.351,0.608
1817,9,1.346,3.783,-0.576,1.892,-0.544,0.877,-0.476,0.569,-0.35,0.608
1817,10,-3.62,4.654,-0.182,1.308,-0.521,0.878,-0.465,0.552,-0.352,0.607
1817,11,0.533,2.44,-0.147,1.189,-0.526,0.884,-0.425,0.538,-0.367,0.604
1817,12,-1.398,4.909,-0.149,1.173,-0.537,0.886,-0.412,0.51,-0.351,0.61
1818,1,0.554,2.41,-0.022,1.071,-0.523,0.931,-0.412,0.52,-0.339,0.635
1818,2,0.769,2.345,-0.025,1.175,-0.467,0.932,-0.416,0.523,-0.326,0.628
1818,3,-0.039,2.752,-0.22,1.077,-0.495,0.945,-0.416,0.516,-0.303,0.62
1818,4,1.441,2.023,0.022,1.009,-0.523,0.931,-0.431,0.499,-0.292,0.622
1818,5,-0.532,7.763,0.068,0.941,-0.525,0.918,-0.429,0.502,-0.299,0.621
1818,6,1.095,8.353,0.032,0.998,-0.504,0.904,-0.428,0.488,-0.289,0.631
1818,7,0.467,2.464,0.005,0.955,-0.473,0.879,-0.419,0.485,-0.294,0.632
1818,8,-0.921,2.598,-0.013,0.956,-0.457,0.806,-0.399,0.479,-0.302,0.63
1818,9,-0.983,2.006,0.044,0.865,-0.434,0.795,-0.38,0.478,-0.3,0.628
1818,10,-0.718,5.663,0.091,1.16,-0.397,0.761,-0.383,0.46,-0.289,0.616
1818,11,1.079,3.043,0.203,0.947,-0.389,0.756,-0.387,0.439,-0.289,0.609
1818,12,-1.826,2.101,0.103,1.073,-0.396,0.767,-0.377,0.429,-0.266,0.587
1819,1,0.223,3.374,0.083,1.327,-0.378,0.773,-0.365,0.425,-0.279,0.559
1819,2,0.553,5.361,0.166,1.699,-0.328,0.778,-0.309,0.411,-0.305,0.556
1819,3,0.649,7.772,0.26,1.645,-0.301,0.791,-0.303,0.414,-0.306,0.543
1819,4,2.001,2.395,0.262,1.167,-0.313,0.773,-0.325,0.406,-0.288,0.531
1819,5,0.82,3.584,0.107,1.239,-0.249,0.737,-0.315,0.4,-0.291,0.524
1819,6,-0.104,4.832,0.233,1.045,-0.184,0.71,-0.315,0.411,-0.294,0.527
1819,7,0.217,2.166,0.003,0.826,-0.205,0.678,-0.309,0.41,-0.292,0.527
1819,8,0.085,2.905,-0.02,1.108,-0.216,0.635,-0.298,0.411,-0.299,0.522
1819,9,0.137,2.808,-0.242,0.893,-0.148,0.588,-0.271,0.412,-0.3,0.517
1819,10,-0.697,2.319,-0.22,0.953,-0.076,0.565,-0.258,0.397,-0.301,0.506
1819,11,-0.77,1.911,-0.181,0.83,-0.022,0.547,-0.249,0.393,-0.303,0.49
1819,12,-0.318,2.483,-0.284,0.856,0.03,0.525,-0.239,0.38,-0.327,0.482
1820,1,-2.537,3.961,-0.37,0.952,0.054,0.502,-0.211,0.371,-0.339,0.46
1820,2,0.274,3.238,-0.213,1.045,0.068,0.51,-0.231,0.387,-0.343,0.444
1820,3,-2.015,2.545,-0.394,1.222,0.048,0.48,-0.263,0.377,-0.345,0.437
1820,4,2.264,2.376,-0.465,1.147,0.127,0.454,-0.252,0.385,-0.332,0.431
1820,5,1.294,1.221,-0.636,1.029,0.152,0.412,-0.261,0.388,-0.329,0.421
1820,6,-1.338,1.338,-0.696,0.829,0.125,0.368,-0.254,0.376,-0.326,0.413
1820,7,-0.82,1.705,-0.404,0.495,0.066,0.338,-0.242,0.406,-0.317,0.399
1820,8,1.967,2.739,-0.578,0.474,0.066,0.315,-0.228,0.419,-0.313,0.402
1820,9,-2.027,2.332,-0.426,0.595,0.054,0.287,-0.219,0.423,-0.328,0.401
1820,10,-1.552,1.684,-0.485,0.659,0.019,0.247,-0.227,0.407,-0.334,0.404
1820,11,-2.828,1.296,-0.647,0.572,0.053,0.216,-0.196,0.388,-0.334,0.403
1820,12,-1.038,1.494,-0.751,0.608,0.011,0.24,-0.149,0.393,-0.344,0.391
1821,1,0.976,3.515,-0.855,0.671,-0.021,0.255,-0.184,0.397,-0.338,0.392
1821,2,-1.816,4.949,-0.972,0.597,0.005,0.287,-0.152,0.389,-0.344,0.401
1821,3,-0.19,3.549,-0.794,0.648,0.028,0.302,-0.133,0.388,-0.346,0.425
1821,4,1.549,1.313,-0.74,0.609,0.023,0.237,-0.122,0.384,-0.347,0.429
1821,5,-0.651,2.926,-0.369,0.727,-0.025,0.265,-0.122,0.379,-0.359,0.42
1821,6,-2.588,3.267,-0.107,0.655,0.017,0.259,-0.102,0.371,-0.368,0.413
1821,7,-2.06,3.113,-0.151,0.802,0.001,0.226,-0.069,0.382,-0.374,0.406
1821,8,0.557,1.396,0.143,0.97,0.011,0.289,-0.027,0.391,-0.373,0.406
1821,9,0.107,2.144,0.462,1.094,-0.028,0.205,-0.006,0.386,-0.381,0.411
1821,10,-0.905,1.432,0.414,0.966,-0.084,0.231,0.003,0.366,-0.382,0.404
1821,11,1.628,2.626,0.663,0.869,-0.106,0.263,0.007,0.367,-0.384,0.403
1821,12,2.106,1.243,1.231,0.779,-0.129,0.235,0.024,0.371,-0.377,0.408
1822,1,0.456,2.842,1.432,0.736,-0.119,0.228,-0.005,0.382,-0.359,0.4
1822,2,1.709,2.296,1.383,0.769,-0.118,0.229,-0.063,0.367,-0.363,0.395
1822,3,3.631,3.467,1.39,0.816,-0.112,0.217,-0.052,0.355,-0.361,0.393
1822,4,0.981,2.389,1.554,0.895,-0.104,0.216,-0.015,0.368,-0.349,0.388
1822,5,2.328,0.944,1.591,0.878,-0.063,0.243,0.002,0.378,-0.358,0.388
1822,6,4.231,1.136,1.164,1.022,-0.009,0.273,-0.004,0.373,-0.361,0.385
1822,7,0.358,1.096,0.877,0.984,0.03,0.341,0.021,0.365,-0.353,0.383
1822,8,-0.031,1.429,0.8,0.821,0.015,0.393,0.024,0.37,-0.342,0.377
1822,9,0.182,2.157,0.434,0.778,0.018,0.415,0.006,0.364,-0.34,0.38
1822,10,1.073,1.851,0.293,0.973,0.016,0.457,0.042,0.369,-0.342,0.378
1822,11,2.071,1.751,0.228,1.063,0.004,0.469,0.013,0.361,-0.335,0.377
1822,12,-3.025,2.942,-0.244,1.013,0.029,0.484,0.04,0.361,-0.318,0.383
1823,1,-2.986,1.602,-0.395,0.949,0.039,0.501,0.051,0.35,-0.318,0.396
1823,2,0.782,1.432,-0.337,0.914,0.01,0.489,0.045,0.347,-0.312,0.402
1823,3,-0.753,2.534,-0.322,0.772,0.056,0.507,0.051,0.361,-0.314,0.409
1823,4,-0.714,2.929,-0.496,0.839,0.069,0.49,0.046,0.333,-0.323,0.407
1823,5,1.545,1.949,-0.818,0.757,0.133,0.484,0.06,0.359,-0.313,0.407
1823,6,-1.427,2.138,-0.509,0.572,0.206,0.479,0.062,0.393,-0.301,0.41
1823,7,-1.463,1.267,-0.321,0.562,0.104,0.491,0.062,0.397,-0.298,0.407
1823,8,0.671,1.457,-0.288,0.742,0.152,0.496,0.064,0.401,-0.3,0.406
1823,9,0.358,1.462,-0.368,0.636,0.168,0.541,0.073,0.402,-0.3,0.406
1823,10,-1.009,2.099,-0.422,0.543,0.153,0.543,0.073,0.376,-0.301,0.408
1823,11,-1.795,3.221,-0.592,0.694,0.144,0.528,0.061,0.38,-0.296,0.407
1823,12,0.681,0.933,-0.596,0.753,0.192,0.491,0.084,0.365,-0.28,0.406
1824,1,-0.725,1.297,-0.405,0.812,0.241,0.47,0.058,0.349,-0.255,0.414
1824,2,1.178,3.751,-0.451,0.832,0.274,0.483,0.028,0.373,-0.232,0.418
1824,3,-1.717,0.95,-0.441,0.753,0.289,0.498,0.02,0.355,-0.221,0.416
1824,4,-1.357,1.615,-0.375,0.738,0.318,0.489,0.008,0.356,-0.232,0.416
1824,5,-0.496,1.654,-0.081,0.655,0.263,0.483,0.004,0.378,-0.213,0.419
1824,6,-1.482,3.366,0.103,0.607,0.231,0.475,-0.002,0.379,-0.201,0.416
1824,7,0.831,2.702,0.15,0.593,0.195,0.481,-0.004,0.382,-0.191,0.411
1824,8,0.123,1.701,-0.004,0.641,0.091,0.443,-0.018,0.385,-0.181,0.408
1824,9,0.477,3.189,-0.013,0.655,0.043,0.426,-0.032,0.381,-0.159,0.402
1824,10,-0.22,0.942,0.281,0.683,0.047,0.449,-0.042,0.386,-0.152,0.403
1824,11,1.736,1.37,0.367,0.669,0.026,0.457,-0.059,0.389,-0.154,0.408
1824,12,2.888,2.426,0.507,0.589,-0.039,0.451,-0.102,0.395,-0.166,0.411
1825,1,-0.158,2.746,0.42,0.627,-0.012,0.454,-0.135,0.417,-0.148,0.415
1825,2,-0.679,1.461,0.429,0.737,-0.02,0.457,-0.169,0.446,-0.15,0.417
1825,3,-1.816,1.643,0.449,0.688,-0.036,0.463,-0.137,0.453,-0.161,0.42
1825,4,2.168,1.522,0.401,0.668,-0.043,0.473,-0.133,0.47,-0.167,0.419
1825,5,0.53,1.53,0.344,0.662,-0.126,0.486,-0.134,0.474,-0.172,0.419
1825,6,0.204,1.672,0.38,0.754,-0.045,0.476,-0.126,0.474,-0.169,0.415
1825,7,-0.209,2.806,-0.036,0.836,0.036,0.463,-0.11,0.481,-0.155,0.418
1825,8,0.223,3.094,0.109,0.818,0.024,0.467,-0.124,0.473,-0.15,0.416
1825,9,0.715,2.572,0.326,0.793,0.048,0.489,-0.125,0.483,-0.151,0.412
1825,10,-0.789,1.607,0.199,0.806,0.074,0.534,-0.124,0.482,-0.16,0.41
1825,11,1.048,3.367,0.056,0.834,0.068,0.566,-0.097,0.484,-0.166,0.403
1825,12,3.32,1.404,0.06,0.787,0.112,0.588,-0.098,0.487,-0.171,0.396
1826,1,-5.142,1.98,0.151,0.771,0.146,0.595,-0.126,0.498,-0.174,0.389
1826,2,1.057,1.624,0.344,0.722,0.122,0.589,-0.11,0.509,-0.168,0.39
1826,3,0.788,1.716,0.371,0.601,0.117,0.572,-0.097,0.529,-0.151,0.383
1826,4,0.644,2.676,0.505,0.577,0.124,0.579,-0.097,0.531,-0.151,0.385
1826,5,-1.184,1.116,0.277,0.76,0.146,0.59,-0.091,0.526,-0.156,0.386
1826,6,0.248,2.092,0.019,0.731,0.151,0.559,-0.073,0.515,-0.144,0.384
1826,7,0.889,2.574,0.303,0.921,0.115,0.555,-0.055,0.505,-0.128,0.38
1826,8,2.538,2.34,-0.162,0.838,0.044,0.593,-0.062,0.512,-0.116,0.376
1826,9,1.036,1.398,-0.163,0.753,0.068,0.602,-0.077,0.523,-0.117,0.377
1826,10,0.823,1.719,-0.117,0.798,0.101,0.6,-0.051,0.52,-0.118,0.381
1826,11,-1.691,1.02,0.073,0.975,0.114,0.622,-0.064,0.519,-0.113,0.392
1826,12,0.224,2.13,0.08,0.946,0.124,0.607,-0.079,0.509,-0.104,0.398
1827,1,-1.733,3.539,0.17,1.007,0.111,0.6,-0.088,0.51,-0.116,0.406
1827,2,-4.525,3.205,-0.087,1.037,0.083,0.604,-0.103,0.494,-0.128,0.419
1827,3,0.774,2.113,-0.237,1.064,0.048,0.595,-0.137,0.491,-0.142,0.425
1827,4,1.202,3.281,-0.249,1.22,0.021,0.612,-0.143,0.492,-0.138,0.427
1827,5,1.095,2.705,-0.353,1.254,-0.056,0.61,-0.169,0.49,-0.146,0.431
1827,6,0.328,2.009,-0.217,1.069,-0.194,0.614,-0.212,0.489,-0.143,0.431
1827,7,1.973,1.169,0.085,0.755,-0.3,0.635,-0.21,0.493,-0.141,0.427
1827,8,-0.545,2.178,0.464,0.744,-0.352,0.653,-0.195,0.488,-0.129,0.426
1827,9,-0.766,1.463,0.46,0.872,-0.292,0.651,-0.204,0.498,-0.144,0.425
1827,10,0.671,1.674,0.427,0.868,-0.282,0.644,-0.219,0.499,-0.132,0.429
1827,11,-2.939,1.531,0.434,0.848,-0.271,0.65,-0.244,0.507,-0.141,0.44
1827,12,1.864,2.011,0.51,1.004,-0.282,0.647,-0.224,0.51,-0.136,0.441
1828,1,1.885,1.437,0.391,0.991,-0.26,0.656,-0.224,0.514,-0.158,0.458
1828,2,0.024,2.207,0.375,0.924,-0.258,0.649,-0.208,0.515,-0.171,0.466
1828,3,0.724,1.894,0.445,0.932,-0.307,0.653,-0.211,0.535,-0.172,0.478
1828,4,0.809,3.062,0.337,0.835,-0.317,0.665,-0.215,0.542,-0.188,0.423
1828,5,1.182,2.452,0.546,0.816,-0.327,0.69,-0.196,0.542,-0.185,0.43
1828,6,1.232,2.446,0.468,0.883,-0.403,0.692,-0.173,0.546,-0.19,0.441
1828,7,0.548,1.903,0.071,1.027,-0.356,0.693,-0.178,0.55,-0.194,0.438
1828,8,-0.73,0.815,-0.186,1.022,-0.373,0.704,-0.2,0.555,-0.195,0.439
1828,9,0.073,0.978,-0.269,0.992,-0.362,0.694,-0.221,0.555,-0.194,0.445
1828,10,-0.629,1.512,-0.286,0.926,-0.348,0.677,-0.218,0.564,-0.195,0.441
1828,11,-0.435,1.582,-0.359,0.965,-0.327,0.689,-0.205,0.579,-0.196,0.45
1828,12,0.929,3.32,-0.535,0.992,-0.337,0.69,-0.183,0.575,-0.195,0.452
1829,1,-2.872,2.37,-0.579,0.86,-0.351,0.695,-0.146,0.585,-0.198,0.454
1829,2,-3.06,2.012,-0.648,0.857,-0.397,0.716,-0.155,0.608,-0.203,0.467
1829,3,-0.272,1.506,-0.788,0.848,-0.443,0.733,-0.139,0.605,-0.212,0.466
1829,4,0.596,0.997,-0.89,0.877,-0.419,0.742,-0.139,0.607,-0.23,0.468
1829,5,0.315,2.542,-1.092,0.816,-0.392,0.762,-0.111,0.602,-0.238,0.473
1829,6,-0.88,1.855,-1.621,0.767,-0.389,0.711,-0.086,0.585,-0.227,0.478
1829,7,0.018,1.894,-1.924,0.806,-0.371,0.674,-0.074,0.566,-0.225,0.48
1829,8,-1.558,1.319,-1.984,0.802,-0.298,0.667,-0.065,0.559,-0.231,0.485
1829,9,-1.602,1.017,-1.816,0.787,-0.318,0.677,-0.047,0.542,-0.235,0.485
1829,10,-1.862,1.017,-1.632,0.769,-0.333,0.629,-0.046,0.551,-0.228,0.488
1829,11,-2.858,1.658,-1.56,0.682,-0.364,0.618,-0.059,0.561,-0.218,0.498
1829,12,-5.418,2.477,-1.523,0.756,-0.385,0.645,-0.092,0.571,-0.206,0.51
1830,1,-6.51,2.98,-1.435,0.979,-0.409,0.66,-0.085,0.59,-0.191,0.525
1830,2,-3.771,2.607,-1.276,0.84,-0.371,0.655,-0.069,0.589,-0.197,0.537
1830,3,1.739,1.257,-1.328,0.857,-0.373,0.672,-0.058,0.587,-0.205,0.543
1830,4,2.805,1.332,-1.288,0.791,-0.396,0.662,-0.082,0.579,-0.21,0.547
1830,5,1.172,1.516,-1.015,0.757,-0.361,0.676,-0.083,0.577,-0.215,0.55
1830,6,-0.426,2.171,-0.663,0.882,-0.403,0.707,-0.084,0.572,-0.207,0.551
1830,7,1.069,2.156,-0.315,0.897,-0.484,0.738,-0.068,0.555,-0.212,0.551
1830,8,0.346,1.984,0.004,1.178,-0.439,0.71,-0.071,0.545,-0.219,0.549
1830,9,-2.216,1.081,-0.021,1.243,-0.471,0.722,-0.083,0.536,-0.215,0.555
1830,10,-1.388,0.907,-0.131,1.217,-0.503,0.697,-0.094,0.541,-0.219,0.556
1830,11,0.425,2.877,-0.222,1.27,-0.461,0.665,-0.136,0.553,-0.201,0.552
1830,12,-1.197,2.606,-0.216,1.196,-0.457,0.658,-0.193,0.546,-0.214,0.552
1831,1,-2.34,3.667,-0.301,1.249,-0.501,0.66,-0.163,0.537,-0.226,0.551
1831,2,0.056,6.929,-0.348,1.265,-0.523,0.667,-0.183,0.545,-0.225,0.549
1831,3,1.437,2.192,-0.311,1.337,-0.559,0.67,-0.17,0.543,-0.217,0.555
1831,4,1.491,1.138,-0.005,1.338,-0.56,0.688,-0.181,0.541,-0.223,0.557
1831,5,0.076,2.411,-0.043,1.417,-0.556,0.691,-0.189,0.552,-0.206,0.556
1831,6,-0.353,3.605,0.088,1.329,-0.517,0.699,-0.185,0.559,-0.2,0.556
1831,7,0.051,1.549,0.229,1.334,-0.407,0.718,-0.187,0.556,-0.198,0.555
1831,8,-0.223,2,0.213,0.941,-0.355,0.719,-0.205,0.562,-0.205,0.553
1831,9,-1.766,1.968,0.057,0.867,-0.347,0.709,-0.229,0.561,-0.203,0.555
1831,10,2.287,1.524,-0.043,0.826,-0.379,0.701,-0.239,0.57,-0.197,0.559
1831,11,-0.039,2.194,-0.114,0.839,-0.336,0.666,-0.233,0.573,-0.205,0.552
1831,12,0.378,3.976,-0.16,0.973,-0.296,0.648,-0.231,0.563,-0.207,0.553
1832,1,-0.649,2.267,-0.122,1.036,-0.259,0.629,-0.226,0.561,-0.223,0.55
1832,2,-0.139,2.816,0.044,1.034,-0.212,0.622,-0.193,0.577,-0.241,0.545
1832,3,-0.429,2.383,0.118,1.068,-0.142,0.601,-0.232,0.59,-0.254,0.538
1832,4,0.286,1.897,-0.132,0.979,-0.114,0.608,-0.262,0.588,-0.262,0.539
1832,5,-0.777,2.141,-0.203,0.955,-0.062,0.623,-0.294,0.594,-0.27,0.538
1832,6,-0.896,2.621,-0.289,1.056,0.01,0.629,-0.281,0.606,-0.28,0.541
1832,7,0.506,3.169,-0.48,1.145,0.129,0.654,-0.303,0.607,-0.282,0.542
1832,8,1.763,2.818,-0.244,1.083,0.214,0.651,-0.281,0.608,-0.275,0.54
1832,9,-0.874,1.752,-0.304,1.138,0.176,0.665,-0.293,0.616,-0.282,0.546
1832,10,-0.718,1.599,-0.425,1.203,0.117,0.653,-0.307,0.615,-0.3,0.547
1832,11,-0.884,2.15,-0.048,1.082,0.104,0.646,-0.295,0.629,-0.318,0.548
1832,12,-0.661,2.381,0.146,1.038,0.114,0.657,-0.311,0.633,-0.305,0.551
1833,1,-2.939,2.831,-0.071,0.954,0.124,0.655,-0.368,0.654,-0.289,0.548
1833,2,2.699,1.125,-0.384,0.944,0.116,0.637,-0.387,0.651,-0.286,0.546
1833,3,-1.156,2.918,-0.485,0.963,0.141,0.641,-0.395,0.658,-0.285,0.55
1833,4,-1.16,0.822,-0.485,1.04,0.13,0.64,-0.423,0.656,-0.281,0.55
1833,5,3.75,0.986,-0.428,1.026,0.056,0.628,-0.431,0.65,-0.293,0.556
1833,6,1.43,1.802,-0.098,0.94,0.017,0.633,-0.442,0.65,-0.297,0.559
1833,7,-2.098,1.903,0.458,0.823,0.03,0.63,-0.451,0.638,-0.299,0.561
1833,8,-1.997,1.279,0.238,0.86,0.007,0.65,-0.455,0.638,-0.304,0.562
1833,9,-2.081,1.194,0.352,0.68,0.023,0.644,-0.461,0.642,-0.307,0.562
1833,10,-0.721,1.309,0.338,0.686,-0.013,0.66,-0.462,0.646,-0.306,0.563
1833,11,-0.198,2.606,0.266,0.693,-0.051,0.661,-0.454,0.648,-0.299,0.566
1833,12,3.299,1.739,0.272,0.652,-0.034,0.65,-0.473,0.652,-0.302,0.571
1834,1,3.731,1.865,0.635,0.657,-0.024,0.647,-0.455,0.658,-0.306,0.572
1834,2,0.063,1.325,0.904,0.688,-0.013,0.654,-0.434,0.667,-0.319,0.578
1834,3,0.202,1.2,1.294,0.686,-0.014,0.665,-0.444,0.671,-0.317,0.575
1834,4,-1.325,2.131,1.342,0.7,-0.058,0.681,-0.469,0.673,-0.303,0.573
1834,5,2.892,0.702,1.376,0.521,-0.074,0.707,-0.479,0.67,-0.305,0.571
1834,6,1.502,0.952,1.011,0.528,-0.073,0.7,-0.452,0.667,-0.293,0.565
1834,7,2.251,1.407,0.754,0.593,-0.082,0.718,-0.445,0.672,-0.3,0.56
1834,8,1.236,1.312,0.857,0.591,-0.088,0.733,-0.445,0.678,-0.31,0.556
1834,9,2.602,1.652,0.795,0.752,-0.146,0.73,-0.437,0.682,-0.311,0.555
1834,10,-0.154,0.904,0.848,0.777,-0.191,0.742,-0.414,0.686,-0.311,0.557
1834,11,0.214,1.201,0.639,0.771,-0.224,0.741,-0.376,0.694,-0.317,0.56
1834,12,-1.086,1.599,0.527,0.859,-0.178,0.732,-0.31,0.705,-0.343,0.566
1835,1,0.657,1.948,0.478,0.896,-0.197,0.729,-0.247,0.713,-0.341,0.57
1835,2,1.289,2.738,0.363,0.935,-0.192,0.728,-0.225,0.717,-0.36,0.578
1835,3,-0.534,2.898,0.087,0.891,-0.214,0.736,-0.272,0.723,-0.369,0.575
1835,4,-0.698,1.483,-0.071,0.879,-0.217,0.748,-0.287,0.724,-0.377,0.57
1835,5,0.388,1.436,-0.421,0.832,-0.229,0.757,-0.296,0.723,-0.389,0.567
1835,6,0.156,1.811,-0.625,0.836,-0.219,0.743,-0.288,0.723,-0.387,0.565
1835,7,1.672,1.44,-0.812,0.865,-0.252,0.767,-0.313,0.727,-0.386,0.562
1835,8,-0.149,0.862,-1.029,0.774,-0.334,0.773,-0.314,0.731,-0.398,0.563
1835,9,-0.709,1.394,-0.787,0.819,-0.32,0.804,-0.304,0.733,-0.403,0.563
1835,10,-2.046,1.783,-0.784,0.865,-0.343,0.824,-0.313,0.736,-0.401,0.565
1835,11,-3.989,2.695,-1.001,0.881,-0.401,0.823,-0.306,0.734,-0.402,0.572
1835,12,-3.542,3.068,-0.955,0.84,-0.426,0.83,-0.33,0.747,-0.411,0.575
1836,1,-1.579,2.204,-1.041,0.818,-0.4,0.813,-0.325,0.755,-0.387,0.581
1836,2,-1.318,1.774,-0.993,0.986,-0.387,0.822,-0.339,0.762,-0.382,0.573
1836,3,2.373,1.485,-1.085,0.97,-0.363,0.827,-0.338,0.766,-0.379,0.575
1836,4,-0.664,2.261,-0.946,1.028,-0.365,0.824,-0.348,0.778,-0.379,0.574
1836,5,-2.213,1.724,-0.693,0.96,-0.351,0.815,-0.322,0.773,-0.37,0.578
1836,6,0.7,1.478,-0.362,0.945,-0.429,0.828,-0.328,0.772,-0.358,0.582
1836,7,0.643,1.249,-0.328,1.102,-0.503,0.849,-0.342,0.776,-0.355,0.585
1836,8,0.428,3.455,-0.263,1.267,-0.514,0.868,-0.347,0.776,-0.36,0.583
1836,9,-1.813,2.026,-0.787,1.21,-0.542,0.889,-0.329,0.779,-0.362,0.579
1836,10,-0.373,3.183,-0.933,1.193,-0.559,0.916,-0.343,0.781,-0.366,0.588
1836,11,-0.955,2.703,-0.978,1.147,-0.623,0.923,-0.345,0.789,-0.363,0.593
1836,12,0.433,1.23,-0.88,1.149,-0.607,0.94,-0.335,0.794,-0.381,0.584
1837,1,-1.178,2.405,-0.989,1.147,-0.632,0.947,-0.359,0.784,-0.377,0.575
1837,2,-0.536,3.278,-0.849,1.118,-0.677,0.967,-0.378,0.77,-0.367,0.569
1837,3,-3.919,1.765,-0.883,1.134,-0.732,0.963,-0.372,0.761,-0.377,0.564
1837,4,-2.408,1.394,-0.927,1.109,-0.714,0.978,-0.381,0.762,-0.39,0.558
1837,5,-2.753,2.847,-0.98,1.226,-0.689,0.992,-0.37,0.757,-0.383,0.557
1837,6,1.872,1.785,-1.023,1.275,-0.629,1,-0.347,0.757,-0.393,0.563
1837,7,-0.662,2.07,-1.333,1.41,-0.624,0.988,-0.354,0.758,-0.398,0.567
1837,8,2.11,1.615,-1.472,1.336,-0.664,0.961,-0.354,0.757,-0.395,0.568
1837,9,-2.229,1.689,-1.173,1.544,-0.72,0.937,-0.359,0.76,-0.402,0.571
1837,10,-0.904,1.873,-1.182,1.59,-0.69,0.93,-0.381,0.757,-0.407,0.569
1837,11,-1.592,2.466,-0.931,1.471,-0.695,0.924,-0.392,0.751,-0.398,0.569
1837,12,-0.076,2.809,-1.095,1.482,-0.69,0.91,-0.385,0.746,-0.412,0.575
1838,1,-4.906,3.749,-1.081,1.357,-0.751,0.912,-0.354,0.736,-0.442,0.581
1838,2,-2.199,1.757,-1.359,1.324,-0.743,0.923,-0.364,0.731,-0.44,0.58
1838,3,-0.326,2.947,-1.231,1.397,-0.749,0.926,-0.359,0.725,-0.444,0.577
1838,4,-2.52,2.319,-1.223,1.338,-0.756,0.938,-0.347,0.72,-0.442,0.573
1838,5,0.263,0.994,-1.039,1.255,-0.667,0.932,-0.39,0.722,-0.442,0.568
1838,6,-0.094,1.046,-1.145,1.195,-0.678,0.94,-0.421,0.725,-0.444,0.568
1838,7,-0.505,1.144,-0.797,1.043,-0.681,0.942,-0.42,0.724,-0.446,0.567
1838,8,-1.217,1.397,-0.663,1.158,-0.686,0.919,-0.407,0.724,-0.442,0.567
1838,9,-0.694,1.744,-0.759,1.138,-0.699,0.92,-0.393,0.718,-0.447,0.566
1838,10,-0.807,1.972,-0.742,1.112,-0.682,0.929,-0.394,0.708,-0.445,0.567
1838,11,0.612,2.119,-0.846,1.179,-0.592,0.918,-0.393,0.709,-0.453,0.571
1838,12,-1.35,1.496,-0.634,1.157,-0.623,0.928,-0.422,0.723,-0.459,0.576
1839,1,-0.725,2.058,-0.527,1.259,-0.659,0.935,-0.466,0.731,-0.445,0.579
1839,2,-0.588,2.395,-0.548,1.29,-0.682,0.922,-0.482,0.731,-0.425,0.58
1839,3,-1.478,2.004,-0.55,1.249,-0.643,0.915,-0.495,0.723,-0.43,0.579
1839,4,-2.322,1.499,-0.402,1.252,-0.628,0.901,-0.467,0.734,-0.439,0.577
1839,5,-0.98,1.155,-0.314,1.256,-0.617,0.902,-0.5,0.735,-0.437,0.575
1839,6,2.449,1.03,0.009,1.294,-0.597,0.914,-0.5,0.743,-0.425,0.575
1839,7,0.773,1.595,0.152,1.284,-0.636,0.886,-0.526,0.743,-0.425,0.578
1839,8,-1.47,1.748,0.109,1.134,-0.669,0.854,-0.555,0.74,-0.423,0.579
1839,9,-0.714,1.676,-0.093,1.096,-0.597,0.843,-0.576,0.734,-0.417,0.579
1839,10,0.968,2.326,0.189,1.052,-0.571,0.832,-0.576,0.735,-0.408,0.578
1839,11,1.67,1.186,0.278,1.041,-0.516,0.825,-0.575,0.735,-0.404,0.587
