Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1958,6,0.055,0.384,0.27,0.074,0.004,0.068,-0.06,0.061,-0.037,0.048
1958,7,-0.252,0.246,0.228,0.06,0.02,0.067,-0.058,0.062,-0.037,0.048
1958,8,-0.149,0.276,0.22,0.048,0.017,0.067,-0.058,0.062,-0.036,0.049
1958,9,0.238,0.31,0.191,0.063,0.024,0.067,-0.056,0.062,-0.035,0.049
1958,10,0.208,0.164,0.163,0.065,0.037,0.064,-0.057,0.063,-0.035,0.049
1958,11,0.364,0.313,0.16,0.062,0.051,0.064,-0.06,0.063,-0.035,0.048
1958,12,0.443,0.191,0.179,0.062,0.061,0.066,-0.06,0.062,-0.037,0.047
1959,1,0.313,0.277,0.235,0.062,0.073,0.07,-0.057,0.063,-0.041,0.047
1959,2,0.032,0.271,0.26,0.072,0.073,0.072,-0.056,0.063,-0.04,0.045
1959,3,0.178,0.223,0.225,0.081,0.072,0.072,-0.053,0.062,-0.041,0.044
1959,4,0.293,0.293,0.205,0.077,0.075,0.071,-0.053,0.062,-0.042,0.043
1959,5,0.199,0.217,0.176,0.067,0.071,0.07,-0.054,0.062,-0.043,0.042
1959,6,0.276,0.155,0.158,0.066,0.072,0.068,-0.049,0.061,-0.041,0.041
1959,7,0.424,0.156,0.123,0.073,0.071,0.066,-0.051,0.06,-0.042,0.041
1959,8,0.149,0.19,0.093,0.072,0.077,0.068,-0.05,0.063,-0.043,0.04
1959,9,-0.178,0.326,0.026,0.076,0.082,0.069,-0.05,0.064,-0.042,0.04
1959,10,-0.026,0.147,-0.024,0.069,0.087,0.069,-0.051,0.063,-0.042,0.041
1959,11,0.014,0.222,-0.054,0.078,0.083,0.067,-0.052,0.063,-0.044,0.04
1959,12,0.222,0.108,-0.054,0.081,0.082,0.068,-0.054,0.064,-0.042,0.039
1960,1,-0.109,0.217,-0.097,0.079,0.081,0.063,-0.055,0.063,-0.043,0.039
1960,2,-0.329,0.175,-0.085,0.072,0.074,0.058,-0.058,0.063,-0.041,0.038
1960,3,-0.618,0.145,-0.073,0.079,0.068,0.061,-0.059,0.064,-0.041,0.039
1960,4,-0.316,0.111,-0.057,0.067,0.069,0.064,-0.058,0.064,-0.039,0.038
1960,5,-0.156,0.177,-0.05,0.072,0.062,0.066,-0.056,0.064,-0.038,0.039
1960,6,0.277,0.318,-0.013,0.078,0.062,0.063,-0.053,0.066,-0.037,0.04
1960,7,-0.097,0.174,0.014,0.07,0.043,0.064,-0.05,0.064,-0.035,0.041
1960,8,0.295,0.324,0,0.068,0.041,0.062,-0.047,0.063,-0.034,0.041
1960,9,-0.028,0.184,0.063,0.072,0.029,0.063,-0.043,0.061,-0.032,0.041
1960,10,0.161,0.222,0.112,0.069,0.015,0.063,-0.042,0.061,-0.029,0.042
1960,11,0.094,0.212,0.164,0.078,0.008,0.061,-0.041,0.06,-0.029,0.042
1960,12,0.666,0.253,0.155,0.09,0.008,0.063,-0.037,0.059,-0.031,0.042
1961,1,0.221,0.17,0.177,0.09,0.013,0.063,-0.028,0.059,-0.032,0.042
1961,2,-0.493,0.09,0.127,0.076,0.016,0.064,-0.026,0.058,-0.032,0.043
1961,3,0.132,0.229,0.112,0.084,0.018,0.067,-0.024,0.057,-0.032,0.044
1961,4,0.276,0.063,0.089,0.077,0.013,0.065,-0.022,0.055,-0.035,0.044
1961,5,0.461,0.449,0.054,0.075,0.004,0.061,-0.017,0.056,-0.036,0.044
1961,6,0.171,0.273,-0.025,0.084,-0.002,0.061,-0.012,0.054,-0.036,0.043
1961,7,0.162,0.282,-0.089,0.082,-0.002,0.065,-0.004,0.055,-0.036,0.043
1961,8,-0.294,0.234,-0.048,0.084,-0.001,0.065,0,0.057,-0.039,0.042
1961,9,-0.212,0.212,-0.083,0.093,0,0.067,0,0.056,-0.041,0.042
1961,10,-0.122,0.318,-0.109,0.119,-0.009,0.061,0.002,0.056,-0.043,0.041
1961,11,-0.321,0.179,-0.174,0.127,-0.015,0.062,0.003,0.056,-0.044,0.041
1961,12,-0.286,0.123,-0.191,0.151,-0.02,0.062,0.006,0.056,-0.046,0.041
1962,1,-0.54,0.131,-0.187,0.134,-0.037,0.062,0.009,0.055,-0.05,0.041
1962,2,-0.004,0.216,-0.171,0.13,-0.043,0.07,0.012,0.055,-0.052,0.04
1962,3,-0.284,0.42,-0.16,0.167,-0.045,0.071,0.016,0.057,-0.053,0.04
1962,4,-0.039,0.426,-0.156,0.168,-0.049,0.068,0.02,0.055,-0.054,0.039
1962,5,-0.324,0.195,-0.121,0.18,-0.053,0.069,0.019,0.054,-0.052,0.039
1962,6,-0.024,0.549,-0.08,0.175,-0.061,0.071,0.019,0.051,-0.053,0.038
1962,7,0.209,0.291,-0.062,0.175,-0.063,0.069,0.015,0.052,-0.051,0.038
1962,8,-0.108,0.169,-0.06,0.175,-0.065,0.066,0.01,0.05,-0.05,0.037
1962,9,-0.073,0.49,-0.051,0.165,-0.061,0.067,0.004,0.051,-0.048,0.036
1962,10,-0.084,0.406,-0.067,0.136,-0.062,0.068,0.003,0.049,-0.049,0.036
1962,11,0.104,0.2,-0.054,0.149,-0.06,0.072,-0.004,0.048,-0.048,0.036
1962,12,0.201,0.222,-0.047,0.125,-0.064,0.073,-0.008,0.047,-0.049,0.035
1963,1,-0.323,0.219,-0.063,0.139,-0.059,0.068,-0.019,0.046,-0.048,0.035
1963,2,0.022,0.365,-0.05,0.137,-0.066,0.069,-0.022,0.044,-0.044,0.035
1963,3,-0.173,0.309,-0.015,0.122,-0.065,0.065,-0.032,0.041,-0.041,0.035
1963,4,-0.23,0.263,-0.013,0.1,-0.069,0.066,-0.04,0.042,-0.04,0.034
1963,5,-0.169,0.32,-0.038,0.104,-0.068,0.067,-0.045,0.041,-0.04,0.034
1963,6,0.056,0.272,-0.049,0.104,-0.078,0.067,-0.048,0.045,-0.038,0.033
1963,7,0.025,0.408,0.007,0.111,-0.077,0.068,-0.047,0.045,-0.036,0.033
1963,8,0.049,0.158,0.01,0.116,-0.069,0.067,-0.045,0.046,-0.035,0.033
1963,9,0.344,0.289,0.042,0.113,-0.073,0.065,-0.048,0.05,-0.034,0.033
1963,10,-0.064,0.202,0.045,0.095,-0.082,0.065,-0.05,0.05,-0.034,0.032
1963,11,-0.197,0.264,0.044,0.089,-0.085,0.07,-0.054,0.048,-0.035,0.031
1963,12,0.077,0.3,0.036,0.115,-0.085,0.065,-0.058,0.047,-0.036,0.031
1964,1,0.343,0.334,-0.017,0.114,-0.081,0.062,-0.062,0.047,-0.038,0.031
1964,2,0.055,0.289,-0.038,0.161,-0.074,0.065,-0.062,0.044,-0.038,0.031
1964,3,0.216,0.251,-0.089,0.151,-0.072,0.066,-0.061,0.044,-0.038,0.03
1964,4,-0.198,0.299,-0.108,0.153,-0.071,0.064,-0.06,0.043,-0.038,0.03
1964,5,-0.173,0.234,-0.108,0.14,-0.064,0.064,-0.06,0.044,-0.04,0.03
1964,6,-0.046,0.368,-0.136,0.128,-0.06,0.068,-0.06,0.046,-0.038,0.029
1964,7,-0.606,0.206,-0.184,0.11,-0.053,0.069,-0.062,0.045,-0.036,0.029
1964,8,-0.209,0.688,-0.225,0.093,-0.053,0.068,-0.062,0.046,-0.034,0.029
1964,9,-0.262,0.177,-0.274,0.097,-0.049,0.065,-0.059,0.046,-0.035,0.03
1964,10,-0.295,0.202,-0.289,0.113,-0.046,0.064,-0.059,0.047,-0.034,0.03
1964,11,-0.191,0.122,-0.282,0.133,-0.044,0.064,-0.057,0.048,-0.035,0.029
1964,12,-0.267,0.283,-0.273,0.157,-0.044,0.061,-0.057,0.047,-0.036,0.03
1965,1,-0.235,0.216,-0.208,0.14,-0.052,0.065,-0.056,0.045,-0.037,0.03
1965,2,-0.433,0.209,-0.197,0.106,-0.055,0.064,-0.048,0.043,-0.036,0.03
1965,3,-0.376,0.302,-0.172,0.089,-0.06,0.062,-0.042,0.041,-0.035,0.031
1965,4,-0.378,0.239,-0.154,0.076,-0.063,0.058,-0.035,0.04,-0.033,0.031
1965,5,-0.083,0.419,-0.125,0.082,-0.071,0.057,-0.033,0.04,-0.031,0.031
1965,6,0.065,0.456,-0.101,0.087,-0.078,0.058,-0.033,0.038,-0.031,0.031
1965,7,0.174,0.267,-0.058,0.09,-0.08,0.058,-0.029,0.04,-0.03,0.03
1965,8,-0.085,0.175,-0.019,0.096,-0.085,0.06,-0.032,0.041,-0.029,0.031
1965,9,0.035,0.338,0,0.084,-0.093,0.056,-0.031,0.039,-0.029,0.03
1965,10,-0.076,0.395,0.012,0.081,-0.095,0.054,-0.031,0.04,-0.03,0.03
1965,11,0.154,0.266,0.041,0.107,-0.098,0.056,-0.032,0.04,-0.03,0.03
1965,12,0.031,0.269,0.051,0.156,-0.105,0.059,-0.04,0.04,-0.031,0.03
1966,1,0.277,0.255,0.068,0.139,-0.107,0.058,-0.046,0.041,-0.028,0.031
1966,2,0.034,0.144,0.088,0.137,-0.107,0.058,-0.045,0.042,-0.029,0.031
1966,3,-0.153,0.322,0.075,0.127,-0.115,0.064,-0.046,0.044,-0.029,0.031
1966,4,-0.228,0.313,0.078,0.11,-0.114,0.063,-0.051,0.046,-0.027,0.031
1966,5,0.264,0.317,0.072,0.107,-0.111,0.062,-0.056,0.048,-0.027,0.03
1966,6,0.189,0.579,0.066,0.109,-0.114,0.06,-0.057,0.047,-0.026,0.03
1966,7,0.378,0.36,0.034,0.118,-0.123,0.055,-0.059,0.046,-0.025,0.028
1966,8,0.157,0.319,0.031,0.141,-0.123,0.054,-0.059,0.046,-0.025,0.028
1966,9,-0.125,0.184,0.037,0.141,-0.122,0.052,-0.06,0.043,-0.024,0.028
1966,10,-0.044,0.308,0.068,0.129,-0.111,0.055,-0.062,0.042,-0.023,0.028
1966,11,0.088,0.22,0.032,0.113,-0.105,0.055,-0.062,0.042,-0.023,0.028
1966,12,-0.051,0.249,0.014,0.111,-0.099,0.054,-0.065,0.044,-0.022,0.028
1967,1,-0.104,0.171,-0.041,0.123,-0.086,0.054,-0.062,0.045,-0.02,0.029
1967,2,0.002,0.332,-0.079,0.123,-0.08,0.054,-0.064,0.043,-0.018,0.028
1967,3,-0.086,0.239,-0.1,0.122,-0.073,0.052,-0.062,0.038,-0.015,0.028
1967,4,0.147,0.265,-0.116,0.118,-0.068,0.056,-0.063,0.037,-0.013,0.029
1967,5,-0.171,0.265,-0.155,0.115,-0.062,0.055,-0.058,0.036,-0.011,0.029
1967,6,-0.018,0.307,-0.171,0.104,-0.053,0.056,-0.059,0.034,-0.011,0.03
1967,7,-0.287,0.467,-0.198,0.1,-0.048,0.056,-0.057,0.035,-0.011,0.031
1967,8,-0.303,0.433,-0.221,0.089,-0.032,0.053,-0.054,0.034,-0.011,0.031
1967,9,-0.372,0.128,-0.27,0.109,-0.023,0.051,-0.051,0.03,-0.011,0.033
1967,10,-0.235,0.162,-0.311,0.111,-0.008,0.049,-0.05,0.028,-0.008,0.034
1967,11,-0.38,0.189,-0.323,0.114,-0.005,0.053,-0.05,0.029,-0.009,0.034
1967,12,-0.248,0.159,-0.353,0.117,-0.002,0.053,-0.048,0.031,-0.009,0.033
1968,1,-0.428,0.237,-0.34,0.093,0.001,0.055,-0.043,0.031,-0.012,0.033
1968,2,-0.274,0.227,-0.307,0.071,0.002,0.052,-0.033,0.033,-0.01,0.033
1968,3,-0.674,0.277,-0.289,0.085,0.002,0.051,-0.024,0.034,-0.011,0.032
1968,4,-0.339,0.228,-0.269,0.103,0.006,0.048,-0.02,0.033,-0.013,0.033
1968,5,-0.323,0.278,-0.241,0.099,0.003,0.047,-0.017,0.034,-0.014,0.033
1968,6,-0.367,0.494,-0.226,0.105,-0.002,0.048,-0.016,0.034,-0.014,0.034
1968,7,-0.135,0.181,-0.206,0.117,-0.014,0.048,-0.013,0.036,-0.014,0.034
1968,8,0.097,0.155,-0.181,0.127,-0.022,0.05,-0.011,0.036,-0.012,0.035
1968,9,-0.158,0.488,-0.104,0.123,-0.018,0.051,-0.013,0.038,-0.012,0.035
1968,10,0.003,0.27,-0.035,0.126,-0.021,0.053,-0.01,0.036,-0.012,0.035
1968,11,-0.044,0.203,0.006,0.128,-0.026,0.055,-0.009,0.036,-0.014,0.035
1968,12,-0.075,0.272,0.065,0.119,-0.03,0.051,-0.012,0.036,-0.016,0.034
1969,1,-0.188,0.407,0.091,0.131,-0.036,0.051,-0.019,0.037,-0.015,0.035
1969,2,0.034,0.294,0.095,0.137,-0.044,0.046,-0.02,0.04,-0.015,0.035
1969,3,0.248,0.288,0.122,0.13,-0.049,0.043,-0.022,0.04,-0.014,0.036
1969,4,0.482,0.283,0.122,0.138,-0.053,0.047,-0.022,0.041,-0.014,0.036
1969,5,0.17,0.12,0.14,0.123,-0.06,0.048,-0.026,0.042,-0.014,0.037
1969,6,0.343,0.278,0.17,0.118,-0.071,0.05,-0.026,0.042,-0.015,0.037
1969,7,0.179,0.34,0.188,0.101,-0.07,0.052,-0.022,0.041,-0.016,0.038
1969,8,0.147,0.292,0.231,0.085,-0.076,0.048,-0.019,0.048,-0.014,0.039
1969,9,0.165,0.268,0.225,0.073,-0.075,0.048,-0.019,0.048,-0.011,0.042
1969,10,0.005,0.275,0.225,0.072,-0.08,0.047,-0.017,0.048,-0.009,0.042
1969,11,0.167,0.149,0.22,0.07,-0.072,0.047,-0.018,0.049,-0.007,0.044
1969,12,0.284,0.231,0.211,0.093,-0.074,0.045,-0.019,0.051,-0.008,0.045
1970,1,0.036,0.263,0.227,0.08,-0.062,0.043,-0.018,0.052,-0.005,0.045
1970,2,0.551,0.285,0.212,0.094,-0.053,0.039,-0.015,0.054,0,0.047
1970,3,0.173,0.17,0.202,0.095,-0.042,0.037,-0.012,0.054,0.005,0.047
1970,4,0.484,0.393,0.213,0.118,-0.037,0.04,-0.008,0.054,0.008,0.047
1970,5,0.104,0.164,0.199,0.118,-0.03,0.043,-0.007,0.056,0.01,0.046
1970,6,0.244,0.337,0.151,0.114,-0.019,0.045,-0.008,0.056,0.009,0.045
1970,7,0.369,0.327,0.112,0.097,-0.005,0.046,-0.01,0.056,0.01,0.046
1970,8,-0.031,0.248,0.032,0.083,0.019,0.044,-0.011,0.056,0.009,0.045
1970,9,0.036,0.321,0.021,0.073,0.044,0.042,-0.015,0.057,0.011,0.045
1970,10,0.141,0.233,-0.051,0.076,0.054,0.039,-0.018,0.055,0.011,0.045
1970,11,0,0.171,-0.064,0.088,0.063,0.041,-0.02,0.055,0.011,0.047
1970,12,-0.293,0.146,-0.088,0.072,0.074,0.045,-0.024,0.056,0.01,0.046
1971,1,-0.438,0.284,-0.118,0.063,0.081,0.048,-0.028,0.058,0.011,0.046
1971,2,-0.41,0.376,-0.141,0.045,0.084,0.05,-0.032,0.058,0.015,0.046
1971,3,0.047,0.243,-0.179,0.04,0.089,0.054,-0.033,0.058,0.016,0.045
1971,4,-0.377,0.325,-0.217,0.049,0.093,0.06,-0.033,0.056,0.017,0.045
1971,5,-0.059,0.167,-0.241,0.058,0.093,0.059,-0.037,0.056,0.014,0.046
1971,6,-0.041,0.166,-0.278,0.072,0.089,0.059,-0.041,0.055,0.014,0.047
1971,7,0.012,0.199,-0.246,0.079,0.085,0.057,-0.045,0.054,0.012,0.049
1971,8,-0.31,0.292,-0.242,0.076,0.083,0.059,-0.05,0.051,0.015,0.051
1971,9,-0.42,0.572,-0.246,0.069,0.078,0.054,-0.048,0.052,0.015,0.052
1971,10,-0.313,0.271,-0.228,0.076,0.066,0.056,-0.048,0.053,0.017,0.053
1971,11,-0.296,0.181,-0.197,0.078,0.054,0.059,-0.05,0.054,0.02,0.054
1971,12,-0.726,0.313,-0.205,0.089,0.047,0.063,-0.049,0.053,0.023,0.054
1972,1,-0.064,0.317,-0.169,0.099,0.042,0.062,-0.049,0.054,0.027,0.054
1972,2,-0.359,0.308,-0.126,0.102,0.043,0.069,-0.048,0.053,0.029,0.052
1972,3,-0.001,0.297,-0.065,0.098,0.034,0.069,-0.046,0.055,0.032,0.05
1972,4,-0.16,0.185,-0.033,0.11,0.033,0.073,-0.046,0.055,0.034,0.051
1972,5,0.318,0.293,-0.007,0.115,0.026,0.075,-0.042,0.055,0.035,0.05
1972,6,-0.144,0.292,0.09,0.128,0.015,0.077,-0.041,0.054,0.035,0.049
1972,7,0.451,0.305,0.127,0.132,0.012,0.076,-0.036,0.054,0.035,0.049
1972,8,0.198,0.175,0.255,0.122,0.002,0.079,-0.032,0.053,0.035,0.049
1972,9,0.315,0.494,0.325,0.123,-0.001,0.08,-0.025,0.054,0.036,0.048
1972,10,0.076,0.235,0.361,0.119,-0.009,0.078,-0.019,0.057,0.033,0.047
1972,11,0.007,0.271,0.35,0.12,-0.009,0.079,-0.014,0.059,0.032,0.048
1972,12,0.443,0.232,0.385,0.127,-0.014,0.079,-0.01,0.059,0.032,0.047
1973,1,0.376,0.308,0.372,0.138,-0.021,0.082,-0.005,0.059,0.035,0.046
1973,2,1.181,0.399,0.378,0.143,-0.025,0.084,0.002,0.061,0.04,0.046
1973,3,0.843,0.239,0.367,0.151,-0.032,0.087,0.01,0.059,0.045,0.046
1973,4,0.265,0.207,0.381,0.146,-0.041,0.086,0.014,0.059,0.05,0.045
1973,5,0.194,0.122,0.374,0.139,-0.043,0.086,0.017,0.061,0.054,0.045
1973,6,0.27,0.268,0.314,0.14,-0.046,0.088,0.02,0.062,0.057,0.044
1973,7,0.292,0.347,0.246,0.129,-0.041,0.09,0.02,0.061,0.06,0.046
1973,8,0.275,0.431,0.14,0.13,-0.042,0.09,0.021,0.061,0.06,0.046
1973,9,0.188,0.234,0.062,0.122,-0.047,0.09,0.024,0.061,0.06,0.048
1973,10,0.24,0.46,0.024,0.123,-0.045,0.087,0.025,0.062,0.06,0.048
1973,11,-0.079,0.149,-0.04,0.14,-0.048,0.089,0.025,0.063,0.063,0.049
1973,12,-0.281,0.165,-0.067,0.127,-0.051,0.089,0.027,0.063,0.063,0.049
1974,1,-0.436,0.24,-0.102,0.1,-0.054,0.087,0.031,0.063,0.059,0.047
1974,2,-0.086,0.285,-0.111,0.111,-0.056,0.085,0.032,0.064,0.061,0.047
1974,3,-0.094,0.348,-0.153,0.101,-0.047,0.089,0.033,0.063,0.06,0.047
1974,4,-0.193,0.321,-0.179,0.106,-0.042,0.088,0.032,0.065,0.061,0.046
1974,5,-0.571,0.237,-0.194,0.117,-0.04,0.09,0.033,0.065,0.063,0.046
1974,6,-0.058,0.096,-0.2,0.127,-0.028,0.091,0.03,0.066,0.066,0.046
1974,7,-0.128,0.27,-0.18,0.134,-0.027,0.091,0.03,0.068,0.069,0.046
1974,8,0.172,0.536,-0.173,0.143,-0.02,0.09,0.033,0.07,0.072,0.047
1974,9,-0.322,0.351,-0.167,0.148,-0.017,0.091,0.036,0.074,0.074,0.048
1974,10,-0.074,0.16,-0.149,0.143,-0.012,0.092,0.04,0.076,0.076,0.047
1974,11,-0.259,0.313,-0.094,0.144,-0.013,0.094,0.043,0.079,0.076,0.047
1974,12,-0.352,0.307,-0.093,0.14,-0.008,0.095,0.042,0.08,0.078,0.048
1975,1,-0.191,0.321,-0.091,0.159,-0.01,0.096,0.046,0.081,0.081,0.047
1975,2,-0.005,0.429,-0.124,0.149,-0.01,0.095,0.049,0.084,0.083,0.046
1975,3,-0.027,0.228,-0.132,0.134,-0.009,0.1,0.051,0.084,0.085,0.045
1975,4,0.03,0.21,-0.159,0.122,-0.001,0.102,0.051,0.084,0.086,0.044
1975,5,0.088,0.225,-0.148,0.11,0.002,0.104,0.053,0.085,0.086,0.045
1975,6,-0.045,0.333,-0.157,0.114,-0.002,0.101,0.052,0.085,0.086,0.045
1975,7,-0.103,0.19,-0.153,0.119,-0.005,0.098,0.048,0.086,0.086,0.045
1975,8,-0.225,0.387,-0.191,0.101,-0.014,0.1,0.05,0.083,0.088,0.046
1975,9,-0.415,0.379,-0.209,0.096,-0.024,0.095,0.054,0.085,0.087,0.046
1975,10,-0.401,0.209,-0.232,0.088,-0.027,0.095,0.054,0.086,0.088,0.047
1975,11,-0.131,0.171,-0.262,0.086,-0.028,0.097,0.055,0.089,0.087,0.047
1975,12,-0.457,0.326,-0.276,0.105,-0.034,0.095,0.061,0.09,0.09,0.048
1976,1,-0.139,0.379,-0.279,0.072,-0.042,0.087,0.068,0.088,0.09,0.048
1976,2,-0.471,0.252,-0.297,0.067,-0.042,0.085,0.075,0.087,0.092,0.047
1976,3,-0.243,0.221,-0.255,0.067,-0.041,0.082,0.077,0.085,0.091,0.048
1976,4,-0.242,0.136,-0.219,0.074,-0.043,0.086,0.084,0.084,0.094,0.047
1976,5,-0.268,0.255,-0.222,0.078,-0.043,0.087,0.084,0.084,0.095,0.048
1976,6,-0.213,0.234,-0.185,0.076,-0.036,0.086,0.086,0.085,0.096,0.049
1976,7,-0.14,0.568,-0.177,0.064,-0.023,0.088,0.083,0.086,0.096,0.05
1976,8,-0.439,0.418,-0.129,0.068,-0.02,0.087,0.089,0.09,0.097,0.051
1976,9,0.089,0.275,-0.095,0.083,-0.012,0.087,0.091,0.093,0.097,0.05
1976,10,0.02,0.315,-0.065,0.093,-0.003,0.09,0.095,0.093,0.098,0.05
1976,11,-0.164,0.21,-0.018,0.086,0.011,0.089,0.102,0.096,0.098,0.05
1976,12,-0.005,0.221,0.012,0.09,0.013,0.089,0.112,0.096,0.098,0.05
1977,1,-0.053,0.34,0.048,0.121,0.019,0.096,0.116,0.094,0.101,0.05
1977,2,0.113,0.244,0.102,0.137,0.024,0.1,0.122,0.091,0.103,0.049
1977,3,0.166,0.334,0.128,0.146,0.037,0.102,0.125,0.087,0.106,0.049
1977,4,0.12,0.201,0.174,0.148,0.047,0.106,0.131,0.087,0.109,0.049
1977,5,0.289,0.258,0.201,0.159,0.059,0.111,0.127,0.088,0.114,0.049
1977,6,0.154,0.277,0.218,0.153,0.068,0.108,0.129,0.085,0.117,0.049
1977,7,0.281,0.271,0.24,0.149,0.081,0.109,0.126,0.083,0.122,0.048
1977,8,0.218,0.287,0.281,0.168,0.095,0.111,0.125,0.083,0.128,0.049
1977,9,0.397,0.331,0.291,0.147,0.102,0.11,0.122,0.084,0.132,0.05
1977,10,0.567,0.311,0.289,0.133,0.111,0.11,0.117,0.083,0.135,0.051
1977,11,0.167,0.3,0.273,0.135,0.115,0.113,0.115,0.083,0.14,0.051
1977,12,0.202,0.152,0.253,0.123,0.117,0.117,0.113,0.082,0.146,0.05
1978,1,0.206,0.289,0.216,0.108,0.118,0.116,0.112,0.078,0.15,0.05
1978,2,0.608,0.482,0.221,0.126,0.125,0.106,0.113,0.077,0.155,0.049
1978,3,0.284,0.263,0.207,0.103,0.14,0.109,0.115,0.075,0.16,0.049
1978,4,0.093,0.275,0.171,0.103,0.149,0.111,0.121,0.074,0.164,0.049
1978,5,0.094,0.145,0.148,0.099,0.154,0.116,0.125,0.073,0.169,0.05
1978,6,-0.076,0.236,0.141,0.1,0.168,0.113,0.129,0.073,0.174,0.052
1978,7,-0.172,0.452,0.157,0.102,0.177,0.107,0.133,0.072,0.177,0.052
1978,8,0.281,0.406,0.112,0.092,0.192,0.106,0.132,0.071,0.178,0.052
1978,9,0.227,0.413,0.12,0.122,0.202,0.101,0.133,0.073,0.18,0.053
1978,10,0.133,0.234,0.144,0.123,0.214,0.101,0.131,0.075,0.181,0.053
1978,11,-0.107,0.19,0.157,0.128,0.215,0.099,0.135,0.077,0.183,0.053
1978,12,0.125,0.142,0.169,0.133,0.222,0.099,0.138,0.077,0.184,0.052
1979,1,0.39,0.494,0.201,0.141,0.22,0.109,0.137,0.073,0.183,0.05
1979,2,0.074,0.307,0.216,0.15,0.233,0.122,0.141,0.073,0.183,0.05
1979,3,0.372,0.362,0.237,0.211,0.23,0.123,0.143,0.071,0.182,0.049
1979,4,0.38,0.246,0.268,0.219,0.232,0.123,0.144,0.069,0.181,0.05
1979,5,0.261,0.409,0.318,0.236,0.243,0.125,0.151,0.07,0.18,0.05
1979,6,0.062,0.277,0.32,0.239,0.252,0.123,0.157,0.068,0.18,0.051
1979,7,0.208,0.413,0.338,0.238,0.259,0.118,0.16,0.069,0.18,0.051
1979,8,0.467,0.574,0.402,0.261,0.264,0.114,0.162,0.071,0.18,0.053
1979,9,0.485,0.512,0.405,0.244,0.268,0.103,0.167,0.07,0.18,0.053
1979,10,0.497,0.289,0.422,0.229,0.274,0.106,0.17,0.068,0.18,0.054
1979,11,0.497,0.364,0.425,0.233,0.267,0.106,0.171,0.068,0.183,0.054
1979,12,0.146,0.284,0.427,0.231,0.265,0.103,0.174,0.068,0.184,0.054
1980,1,0.605,0.384,0.405,0.209,0.263,0.102,0.18,0.065,0.185,0.053
1980,2,0.85,0.501,0.384,0.145,0.259,0.103,0.18,0.062,0.184,0.053
1980,3,0.403,0.189,0.384,0.118,0.254,0.098,0.182,0.062,0.185,0.053
1980,4,0.579,0.144,0.353,0.102,0.234,0.099,0.181,0.061,0.186,0.053
1980,5,0.301,0.167,0.324,0.104,0.229,0.099,0.179,0.063,0.188,0.053
1980,6,0.086,0.364,0.347,0.097,0.228,0.096,0.18,0.065,0.191,0.055
1980,7,-0.054,0.205,0.326,0.08,0.229,0.089,0.183,0.065,0.191,0.056
1980,8,0.212,0.464,0.294,0.074,0.24,0.084,0.187,0.066,0.193,0.057
1980,9,0.488,0.191,0.288,0.088,0.254,0.085,0.19,0.066,0.193,0.058
1980,10,0.126,0.171,0.278,0.101,0.268,0.082,0.193,0.066,0.193,0.058
1980,11,0.141,0.371,0.24,0.1,0.278,0.081,0.195,0.066,0.196,0.058
1980,12,0.423,0.245,0.25,0.119,0.292,0.085,0.203,0.066,0.199,0.057
1981,1,0.354,0.361,0.23,0.076,0.307,0.083,0.207,0.065,0.203,0.056
1981,2,0.474,0.216,0.242,0.105,0.305,0.079,0.215,0.065,0.206,0.057
1981,3,0.323,0.5,0.193,0.106,0.306,0.086,0.215,0.066,0.208,0.057
1981,4,0.465,0.298,0.196,0.117,0.305,0.083,0.22,0.066,0.21,0.057
1981,5,-0.152,0.215,0.224,0.119,0.314,0.084,0.228,0.066,0.212,0.057
1981,6,0.197,0.265,0.235,0.115,0.313,0.084,0.233,0.066,0.216,0.057
1981,7,-0.296,0.6,0.235,0.116,0.296,0.078,0.237,0.068,0.217,0.057
1981,8,0.365,0.499,0.231,0.109,0.302,0.08,0.244,0.072,0.221,0.057
1981,9,-0.099,0.287,0.235,0.1,0.299,0.077,0.243,0.071,0.225,0.058
1981,10,0.155,0.33,0.238,0.135,0.291,0.072,0.243,0.068,0.225,0.058
1981,11,0.476,0.36,0.238,0.141,0.291,0.072,0.245,0.068,0.225,0.059
1981,12,0.553,0.423,0.227,0.139,0.302,0.071,0.245,0.067,0.227,0.059
1982,1,0.364,0.359,0.265,0.123,0.302,0.067,0.25,0.067,0.229,0.058
1982,2,0.416,0.38,0.234,0.107,0.3,0.065,0.255,0.065,0.233,0.057
1982,3,0.379,0.675,0.246,0.115,0.297,0.063,0.258,0.063,0.235,0.057
1982,4,0.503,0.453,0.181,0.134,0.292,0.062,0.264,0.063,0.239,0.056
1982,5,-0.151,0.354,0.131,0.137,0.282,0.061,0.27,0.063,0.238,0.057
1982,6,0.056,0.328,0.1,0.14,0.281,0.063,0.274,0.064,0.24,0.056
1982,7,0.162,0.248,0.087,0.16,0.279,0.069,0.28,0.063,0.238,0.056
1982,8,-0.004,0.161,0.161,0.149,0.265,0.072,0.287,0.063,0.237,0.055
1982,9,0.047,0.315,0.222,0.116,0.262,0.075,0.29,0.063,0.237,0.055
1982,10,-0.631,0.418,0.257,0.135,0.251,0.072,0.289,0.062,0.238,0.054
