Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1968,12,0.486,0.352,0.399,0.14,0.053,0.065,0.033,0.082,0,0.084
1969,1,0.122,0.247,0.441,0.19,0.043,0.07,0.024,0.083,0,0.084
1969,2,0.297,0.139,0.46,0.178,0.031,0.07,0.016,0.083,0.004,0.083
1969,3,1,0.471,0.504,0.162,0.02,0.066,0.012,0.082,0.007,0.084
1969,4,0.814,0.409,0.473,0.155,0.013,0.067,0.006,0.084,0.008,0.083
1969,5,0.812,0.529,0.448,0.147,0.019,0.069,-0.001,0.083,0.011,0.084
1969,6,0.663,0.294,0.476,0.169,0.02,0.074,0,0.087,0.013,0.083
1969,7,0.51,0.534,0.54,0.128,0.016,0.075,0,0.089,0.015,0.083
1969,8,0.164,0.254,0.559,0.11,0.017,0.08,-0.003,0.086,0.019,0.084
1969,9,0.532,0.229,0.508,0.104,0.025,0.078,-0.01,0.087,0.019,0.084
1969,10,-0.149,0.42,0.488,0.085,0.029,0.081,-0.012,0.085,0.022,0.085
1969,11,0.125,0.141,0.457,0.102,0.031,0.082,-0.016,0.085,0.024,0.085
1969,12,0.82,0.406,0.437,0.109,0.038,0.083,-0.008,0.083,0.021,0.086
1970,1,0.886,0.484,0.396,0.136,0.049,0.084,-0.002,0.083,0.021,0.086
1970,2,0.526,0.569,0.384,0.154,0.051,0.089,0.003,0.081,0.021,0.085
1970,3,0.396,0.305,0.315,0.16,0.06,0.091,0.007,0.079,0.022,0.085
1970,4,0.569,0.257,0.313,0.139,0.064,0.091,0.008,0.078,0.024,0.084
1970,5,0.439,0.378,0.263,0.136,0.077,0.096,0.01,0.075,0.025,0.082
1970,6,0.424,0.465,0.199,0.131,0.093,0.103,0.015,0.072,0.028,0.082
1970,7,0.026,0.36,0.118,0.123,0.12,0.105,0.011,0.074,0.031,0.081
1970,8,0.019,0.353,0.081,0.134,0.137,0.107,0.014,0.073,0.034,0.081
1970,9,-0.301,0.37,0.037,0.152,0.157,0.111,0.008,0.069,0.036,0.081
1970,10,-0.172,0.269,-0.033,0.142,0.17,0.113,-0.001,0.068,0.037,0.081
1970,11,-0.47,0.241,-0.106,0.137,0.178,0.116,-0.005,0.065,0.036,0.082
1970,12,0.046,0.378,-0.157,0.127,0.185,0.122,-0.023,0.063,0.041,0.082
1971,1,-0.087,0.328,-0.183,0.136,0.19,0.125,-0.041,0.063,0.043,0.082
1971,2,0.081,0.283,-0.227,0.119,0.191,0.121,-0.052,0.062,0.046,0.082
1971,3,-0.132,0.399,-0.25,0.12,0.186,0.117,-0.062,0.064,0.05,0.081
1971,4,-0.272,0.156,-0.286,0.127,0.178,0.116,-0.069,0.063,0.049,0.08
1971,5,-0.43,0.139,-0.264,0.121,0.159,0.116,-0.071,0.064,0.048,0.08
1971,6,-0.189,0.448,-0.291,0.123,0.137,0.118,-0.071,0.07,0.047,0.079
1971,7,-0.284,0.425,-0.307,0.134,0.123,0.119,-0.076,0.071,0.05,0.079
1971,8,-0.509,0.223,-0.319,0.123,0.11,0.121,-0.079,0.071,0.051,0.08
1971,9,-0.583,0.569,-0.314,0.09,0.087,0.118,-0.079,0.073,0.049,0.08
1971,10,-0.6,0.19,-0.317,0.102,0.063,0.123,-0.08,0.075,0.049,0.08
1971,11,-0.214,0.219,-0.295,0.1,0.035,0.122,-0.073,0.075,0.055,0.08
1971,12,-0.271,0.366,-0.258,0.09,0.019,0.127,-0.069,0.076,0.058,0.079
1972,1,-0.281,0.313,-0.221,0.072,0.008,0.126,-0.065,0.076,0.057,0.077
1972,2,-0.062,0.266,-0.181,0.065,-0.001,0.126,-0.06,0.078,0.059,0.076
1972,3,-0.076,0.575,-0.103,0.093,-0.023,0.122,-0.054,0.081,0.059,0.075
1972,4,-0.302,0.414,-0.015,0.107,-0.027,0.12,-0.05,0.083,0.058,0.075
1972,5,-0.167,0.389,0.056,0.141,-0.035,0.121,-0.048,0.082,0.057,0.076
1972,6,0.257,0.345,0.154,0.169,-0.051,0.113,-0.048,0.084,0.058,0.077
1972,7,0.161,0.406,0.277,0.189,-0.066,0.111,-0.042,0.086,0.057,0.078
1972,8,-0.034,0.527,0.334,0.193,-0.075,0.114,-0.037,0.087,0.058,0.078
1972,9,0.353,0.379,0.405,0.238,-0.077,0.116,-0.032,0.091,0.057,0.077
1972,10,0.458,0.438,0.46,0.259,-0.09,0.116,-0.031,0.09,0.055,0.076
1972,11,0.641,0.557,0.506,0.301,-0.099,0.114,-0.026,0.089,0.055,0.076
1972,12,0.896,0.612,0.502,0.313,-0.103,0.109,-0.021,0.09,0.053,0.075
1973,1,1.195,0.345,0.515,0.322,-0.11,0.111,-0.015,0.091,0.056,0.075
1973,2,0.622,0.326,0.519,0.282,-0.109,0.106,-0.006,0.091,0.056,0.074
1973,3,0.782,0.355,0.465,0.268,-0.112,0.098,0.002,0.092,0.06,0.071
1973,4,0.352,0.334,0.403,0.266,-0.122,0.1,0.007,0.09,0.062,0.069
1973,5,0.394,0.383,0.292,0.255,-0.118,0.094,0.012,0.091,0.066,0.068
1973,6,0.208,0.255,0.148,0.244,-0.141,0.088,0.014,0.093,0.068,0.069
1973,7,0.31,0.456,-0.014,0.241,-0.159,0.09,0.013,0.095,0.07,0.069
1973,8,0.02,0.351,-0.102,0.236,-0.177,0.086,0.012,0.098,0.07,0.07
1973,9,-0.303,0.378,-0.201,0.197,-0.192,0.088,0.012,0.097,0.07,0.07
1973,10,-0.285,0.462,-0.28,0.196,-0.197,0.089,0.011,0.097,0.067,0.07
1973,11,-0.689,0.326,-0.389,0.216,-0.194,0.096,0.013,0.097,0.07,0.069
1973,12,-0.828,0.374,-0.427,0.242,-0.195,0.096,0.01,0.099,0.068,0.07
1974,1,-0.748,0.317,-0.467,0.235,-0.195,0.091,0.01,0.097,0.068,0.069
1974,2,-0.438,0.261,-0.502,0.248,-0.188,0.09,0.014,0.096,0.069,0.069
1974,3,-0.401,0.386,-0.541,0.229,-0.177,0.101,0.01,0.096,0.069,0.068
1974,4,-0.606,0.296,-0.55,0.213,-0.173,0.105,0.005,0.096,0.069,0.066
1974,5,-0.904,0.626,-0.52,0.201,-0.166,0.107,0,0.097,0.07,0.066
1974,6,-0.257,0.598,-0.464,0.158,-0.158,0.108,-0.004,0.096,0.073,0.066
1974,7,-0.167,0.285,-0.402,0.135,-0.146,0.106,-0.006,0.096,0.073,0.067
1974,8,-0.393,0.445,-0.37,0.141,-0.136,0.104,-0.005,0.099,0.073,0.066
1974,9,-0.779,0.274,-0.314,0.141,-0.134,0.112,-0.01,0.097,0.07,0.066
1974,10,-0.389,0.282,-0.278,0.133,-0.129,0.118,-0.005,0.098,0.07,0.066
1974,11,-0.331,0.34,-0.212,0.121,-0.127,0.124,-0.003,0.099,0.067,0.065
1974,12,-0.16,0.4,-0.178,0.149,-0.134,0.128,-0.008,0.099,0.069,0.064
1975,1,0,0.231,-0.195,0.164,-0.132,0.129,-0.011,0.102,0.07,0.064
1975,2,-0.056,0.354,-0.157,0.199,-0.126,0.124,-0.01,0.104,0.071,0.063
1975,3,0.274,0.151,-0.131,0.228,-0.125,0.131,-0.009,0.107,0.069,0.062
1975,4,-0.173,0.282,-0.161,0.228,-0.125,0.127,-0.007,0.107,0.069,0.06
1975,5,-0.114,0.373,-0.155,0.296,-0.129,0.122,-0.004,0.107,0.07,0.058
1975,6,0.157,0.468,-0.253,0.312,-0.135,0.116,-0.003,0.106,0.071,0.057
1975,7,-0.373,0.377,-0.35,0.314,-0.15,0.115,0.003,0.106,0.071,0.057
1975,8,0.067,0.647,-0.429,0.322,-0.149,0.112,0.005,0.104,0.071,0.057
1975,9,-0.476,0.693,-0.535,0.317,-0.154,0.108,0.011,0.105,0.068,0.057
1975,10,-0.74,0.277,-0.569,0.298,-0.155,0.104,0.015,0.104,0.066,0.055
1975,11,-0.261,0.689,-0.581,0.247,-0.154,0.102,0.02,0.106,0.061,0.055
1975,12,-1.338,0.667,-0.614,0.221,-0.157,0.1,0.023,0.104,0.055,0.056
1976,1,-1.169,0.272,-0.607,0.21,-0.164,0.099,0.03,0.101,0.05,0.057
1976,2,-0.995,0.408,-0.621,0.173,-0.167,0.103,0.037,0.1,0.046,0.056
1976,3,-1.006,0.172,-0.576,0.16,-0.163,0.105,0.045,0.098,0.044,0.056
1976,4,-0.584,0.293,-0.544,0.164,-0.156,0.108,0.046,0.099,0.043,0.055
1976,5,-0.257,0.63,-0.502,0.198,-0.134,0.107,0.049,0.1,0.041,0.052
1976,6,-0.237,0.493,-0.374,0.253,-0.116,0.108,0.048,0.097,0.042,0.053
1976,7,-0.284,0.527,-0.238,0.238,-0.103,0.104,0.054,0.096,0.041,0.052
1976,8,-0.106,0.437,-0.114,0.258,-0.083,0.104,0.058,0.098,0.04,0.051
1976,9,0.067,0.735,-0.023,0.264,-0.067,0.104,0.059,0.1,0.037,0.05
1976,10,-0.356,0.377,0.026,0.254,-0.054,0.104,0.064,0.1,0.035,0.049
1976,11,0.24,0.338,0.043,0.219,-0.035,0.107,0.07,0.1,0.035,0.048
1976,12,0.196,0.343,0.048,0.215,-0.027,0.105,0.079,0.097,0.036,0.047
1977,1,0.461,0.35,0.093,0.208,-0.02,0.105,0.083,0.094,0.037,0.048
1977,2,0.495,0.279,0.129,0.207,-0.008,0.11,0.085,0.091,0.038,0.048
1977,3,0.087,0.281,0.159,0.202,0.004,0.11,0.085,0.092,0.041,0.048
1977,4,0.002,0.314,0.224,0.177,0.017,0.115,0.086,0.093,0.047,0.047
1977,5,-0.045,0.295,0.238,0.171,0.029,0.116,0.086,0.095,0.05,0.047
1977,6,-0.185,0.389,0.27,0.175,0.035,0.115,0.085,0.097,0.055,0.047
1977,7,0.262,0.282,0.257,0.184,0.044,0.116,0.085,0.097,0.059,0.047
1977,8,0.326,0.194,0.272,0.175,0.055,0.117,0.087,0.095,0.062,0.048
1977,9,0.426,0.631,0.304,0.149,0.06,0.118,0.084,0.092,0.065,0.048
1977,10,0.43,0.224,0.327,0.13,0.076,0.117,0.08,0.091,0.065,0.047
1977,11,0.406,0.235,0.366,0.132,0.091,0.116,0.075,0.088,0.068,0.047
1977,12,0.581,0.25,0.388,0.109,0.098,0.121,0.069,0.084,0.072,0.046
1978,1,0.299,0.167,0.353,0.12,0.115,0.122,0.064,0.08,0.075,0.046
1978,2,0.674,0.161,0.314,0.139,0.12,0.124,0.063,0.077,0.078,0.046
1978,3,0.474,0.319,0.275,0.108,0.135,0.132,0.064,0.07,0.081,0.047
1978,4,0.276,0.518,0.251,0.106,0.152,0.125,0.063,0.066,0.084,0.047
1978,5,0.429,0.269,0.271,0.112,0.159,0.134,0.063,0.063,0.086,0.047
1978,6,0.07,0.178,0.239,0.126,0.188,0.139,0.067,0.064,0.09,0.047
1978,7,-0.152,0.448,0.218,0.107,0.22,0.134,0.069,0.062,0.092,0.048
1978,8,-0.148,0.551,0.226,0.115,0.252,0.136,0.072,0.065,0.091,0.046
1978,9,-0.044,0.446,0.232,0.143,0.282,0.129,0.078,0.068,0.089,0.044
1978,10,0.143,0.279,0.227,0.153,0.29,0.127,0.081,0.069,0.086,0.042
1978,11,0.645,0.244,0.211,0.165,0.292,0.117,0.092,0.068,0.084,0.042
1978,12,0.2,0.521,0.221,0.164,0.292,0.111,0.103,0.07,0.08,0.042
1979,1,0.043,0.341,0.256,0.163,0.303,0.111,0.113,0.067,0.078,0.041
1979,2,0.772,0.366,0.293,0.151,0.304,0.112,0.121,0.068,0.074,0.04
1979,3,0.554,0.441,0.293,0.156,0.295,0.106,0.126,0.065,0.068,0.039
1979,4,0.208,0.38,0.316,0.152,0.301,0.103,0.132,0.062,0.065,0.038
1979,5,0.236,0.435,0.295,0.127,0.307,0.102,0.141,0.064,0.06,0.037
1979,6,0.197,0.239,0.291,0.108,0.317,0.097,0.146,0.064,0.057,0.037
1979,7,0.259,0.296,0.336,0.16,0.312,0.095,0.146,0.064,0.054,0.037
1979,8,0.304,0.307,0.32,0.188,0.307,0.091,0.149,0.067,0.055,0.037
1979,9,-0.041,0.243,0.324,0.244,0.304,0.085,0.151,0.067,0.052,0.037
1979,10,0.413,0.363,0.368,0.296,0.301,0.087,0.152,0.068,0.052,0.036
1979,11,0.397,0.462,0.414,0.305,0.298,0.09,0.15,0.069,0.052,0.036
1979,12,0.154,0.665,0.449,0.316,0.305,0.09,0.147,0.067,0.049,0.035
1980,1,0.577,0.67,0.482,0.315,0.301,0.093,0.141,0.067,0.046,0.036
1980,2,0.578,0.39,0.486,0.316,0.3,0.095,0.139,0.066,0.041,0.037
1980,3,0.598,0.585,0.524,0.328,0.293,0.084,0.132,0.064,0.038,0.038
1980,4,0.745,0.614,0.513,0.284,0.285,0.085,0.129,0.061,0.035,0.038
1980,5,0.783,0.219,0.491,0.247,0.28,0.087,0.13,0.061,0.033,0.038
1980,6,0.619,0.23,0.514,0.179,0.272,0.084,0.128,0.061,0.032,0.039
1980,7,0.656,0.338,0.529,0.097,0.278,0.082,0.13,0.062,0.033,0.04
1980,8,0.354,0.402,0.557,0.065,0.275,0.083,0.128,0.06,0.035,0.04
1980,9,0.412,0.227,0.572,0.052,0.282,0.08,0.129,0.062,0.037,0.041
1980,10,0.281,0.369,0.501,0.084,0.282,0.08,0.132,0.06,0.037,0.041
1980,11,0.136,0.398,0.425,0.129,0.281,0.082,0.128,0.062,0.04,0.041
1980,12,0.424,0.318,0.354,0.14,0.292,0.088,0.133,0.067,0.039,0.041
1981,1,0.762,0.433,0.33,0.175,0.303,0.09,0.141,0.069,0.039,0.041
1981,2,0.908,0.293,0.299,0.243,0.312,0.088,0.144,0.068,0.041,0.042
1981,3,0.783,0.396,0.226,0.242,0.319,0.089,0.151,0.066,0.043,0.042
1981,4,-0.107,0.259,0.199,0.211,0.317,0.088,0.154,0.063,0.044,0.043
1981,5,-0.122,0.54,0.238,0.189,0.317,0.088,0.154,0.059,0.047,0.043
1981,6,-0.239,0.413,0.269,0.162,0.322,0.086,0.155,0.056,0.05,0.042
1981,7,0.367,0.438,0.22,0.14,0.329,0.086,0.158,0.055,0.053,0.042
1981,8,-0.021,0.548,0.161,0.122,0.325,0.087,0.158,0.054,0.057,0.042
1981,9,-0.459,0.207,0.087,0.141,0.318,0.084,0.153,0.054,0.061,0.042
1981,10,-0.044,0.314,0.083,0.168,0.319,0.083,0.15,0.053,0.065,0.041
1981,11,0.601,0.225,0.076,0.176,0.318,0.081,0.144,0.053,0.066,0.042
1981,12,0.802,0.372,0.112,0.176,0.319,0.083,0.141,0.053,0.064,0.042
1982,1,0.175,0.26,0.085,0.164,0.313,0.081,0.138,0.054,0.067,0.042
1982,2,0.193,0.219,0.108,0.13,0.305,0.079,0.135,0.055,0.069,0.042
1982,3,-0.097,0.367,0.146,0.134,0.297,0.079,0.137,0.055,0.073,0.043
1982,4,-0.16,0.538,0.145,0.146,0.287,0.076,0.144,0.057,0.077,0.043
1982,5,-0.206,0.51,0.104,0.138,0.271,0.076,0.148,0.057,0.081,0.044
1982,6,0.19,0.313,0.046,0.145,0.258,0.077,0.158,0.058,0.082,0.045
1982,7,0.049,0.34,0.088,0.155,0.239,0.078,0.16,0.059,0.08,0.045
1982,8,0.252,0.373,0.112,0.17,0.223,0.078,0.161,0.059,0.081,0.044
1982,9,-0.008,0.344,0.194,0.147,0.203,0.081,0.162,0.059,0.078,0.044
1982,10,-0.053,0.245,0.23,0.145,0.183,0.088,0.16,0.059,0.078,0.044
1982,11,0.11,0.234,0.278,0.15,0.169,0.091,0.161,0.06,0.076,0.045
1982,12,0.103,0.155,0.322,0.15,0.157,0.095,0.166,0.062,0.072,0.047
1983,1,0.688,0.207,0.362,0.162,0.145,0.097,0.166,0.064,0.069,0.048
1983,2,0.479,0.294,0.372,0.164,0.135,0.1,0.163,0.065,0.067,0.048
1983,3,0.881,0.628,0.405,0.163,0.124,0.099,0.16,0.066,0.065,0.049
1983,4,0.272,0.465,0.414,0.173,0.112,0.096,0.16,0.065,0.065,0.05
1983,5,0.368,0.269,0.458,0.175,0.098,0.093,0.161,0.065,0.065,0.051
1983,6,0.718,0.336,0.49,0.174,0.078,0.091,0.166,0.065,0.067,0.051
1983,7,0.537,0.29,0.47,0.161,0.061,0.093,0.172,0.068,0.068,0.051
1983,8,0.365,0.34,0.478,0.154,0.036,0.091,0.169,0.069,0.068,0.05
1983,9,0.386,0.445,0.415,0.14,0.019,0.091,0.167,0.071,0.069,0.05
1983,10,0.061,0.303,0.411,0.133,0.019,0.091,0.162,0.072,0.073,0.05
1983,11,0.637,0.206,0.395,0.123,0.016,0.092,0.155,0.074,0.077,0.05
1983,12,0.489,0.244,0.359,0.117,0.019,0.092,0.149,0.076,0.082,0.05
1984,1,0.45,0.339,0.304,0.1,0.013,0.09,0.146,0.076,0.086,0.05
1984,2,0.569,0.323,0.262,0.087,0.011,0.092,0.135,0.075,0.089,0.051
1984,3,0.126,0.268,0.187,0.079,0.011,0.096,0.126,0.076,0.092,0.05
1984,4,0.224,0.457,0.165,0.08,0,0.1,0.125,0.077,0.095,0.051
1984,5,0.18,0.178,0.065,0.077,-0.018,0.103,0.12,0.08,0.099,0.051
1984,6,0.288,0.423,-0.027,0.087,-0.034,0.101,0.117,0.08,0.101,0.051
1984,7,-0.128,0.239,-0.115,0.072,-0.037,0.098,0.115,0.081,0.102,0.051
1984,8,-0.133,0.18,-0.193,0.08,-0.036,0.1,0.114,0.083,0.104,0.051
1984,9,-0.515,0.175,-0.252,0.078,-0.03,0.098,0.113,0.084,0.108,0.05
1984,10,-0.207,0.212,-0.308,0.084,-0.013,0.096,0.109,0.086,0.11,0.05
1984,11,-0.567,0.226,-0.329,0.099,-0.002,0.093,0.106,0.089,0.114,0.05
1984,12,-0.609,0.291,-0.36,0.138,0.011,0.096,0.105,0.091,0.117,0.049
1985,1,-0.608,0.201,-0.356,0.145,0.019,0.098,0.102,0.094,0.12,0.049
1985,2,-0.362,0.31,-0.364,0.15,0.023,0.101,0.092,0.094,0.123,0.049
1985,3,-0.59,0.213,-0.346,0.155,0.031,0.1,0.084,0.097,0.122,0.048
1985,4,-0.443,0.41,-0.363,0.165,0.035,0.103,0.077,0.099,0.126,0.049
1985,5,-0.074,0.232,-0.376,0.142,0.043,0.105,0.07,0.1,0.129,0.049
1985,6,-0.085,0.301,-0.39,0.093,0.059,0.109,0.067,0.1,0.131,0.049
1985,7,-0.084,0.25,-0.359,0.095,0.053,0.112,0.064,0.102,0.134,0.049
1985,8,-0.22,0.119,-0.376,0.09,0.051,0.11,0.064,0.105,0.134,0.048
1985,9,-0.302,0.348,-0.347,0.104,0.037,0.104,0.064,0.107,0.139,0.048
1985,10,-0.412,0.233,-0.321,0.104,0.038,0.1,0.059,0.106,0.141,0.048
1985,11,-0.723,0.237,-0.34,0.127,0.041,0.098,0.059,0.107,0.145,0.049
1985,12,-0.774,0.618,-0.338,0.128,0.04,0.098,0.054,0.106,0.154,0.049
1986,1,-0.237,0.518,-0.331,0.145,0.04,0.1,0.048,0.104,0.162,0.049
1986,2,-0.573,0.322,-0.322,0.183,0.027,0.102,0.045,0.106,0.17,0.05
1986,3,-0.24,0.364,-0.335,0.165,0.015,0.109,0.04,0.104,0.177,0.05
1986,4,-0.126,0.44,-0.362,0.182,0.006,0.116,0.042,0.104,0.181,0.05
1986,5,-0.301,0.559,-0.342,0.215,-0.006,0.119,0.045,0.104,0.183,0.051
1986,6,-0.061,0.37,-0.29,0.253,-0.025,0.123,0.052,0.105,0.186,0.052
1986,7,-0.002,0.559,-0.269,0.263,-0.036,0.123,0.053,0.107,0.187,0.052
1986,8,-0.116,0.628,-0.203,0.253,-0.056,0.125,0.056,0.108,0.188,0.052
1986,9,-0.457,0.403,-0.159,0.233,-0.065,0.128,0.063,0.11,0.19,0.053
1986,10,-0.729,0.491,-0.076,0.219,-0.069,0.129,0.066,0.112,0.192,0.054
1986,11,-0.487,0.35,-0.013,0.163,-0.077,0.137,0.061,0.114,0.19,0.055
1986,12,-0.154,0.218,0.071,0.154,-0.085,0.142,0.049,0.113,0.189,0.055
1987,1,0.024,0.326,0.118,0.161,-0.083,0.142,0.051,0.112,0.188,0.055
1987,2,0.213,0.287,0.167,0.169,-0.078,0.144,0.054,0.112,0.189,0.055
1987,3,0.287,0.277,0.245,0.171,-0.072,0.146,0.061,0.113,0.188,0.056
1987,4,0.868,0.462,0.322,0.188,-0.069,0.148,0.068,0.114,0.189,0.057
1987,5,0.455,0.438,0.411,0.217,-0.059,0.15,0.075,0.116,0.193,0.056
1987,6,0.945,0.345,0.514,0.22,-0.048,0.149,0.078,0.117,0.196,0.057
1987,7,0.562,0.658,0.539,0.242,-0.035,0.152,0.075,0.117,0.197,0.057
1987,8,0.474,0.444,0.547,0.232,-0.039,0.148,0.074,0.118,0.199,0.057
1987,9,0.485,0.339,0.531,0.218,-0.035,0.147,0.073,0.118,0.2,0.058
1987,10,0.193,0.254,0.486,0.197,-0.029,0.143,0.076,0.119,0.202,0.058
1987,11,0.583,0.296,0.493,0.206,-0.03,0.144,0.076,0.121,0.205,0.057
1987,12,1.077,0.344,0.467,0.184,-0.022,0.14,0.076,0.122,0.208,0.058
1988,1,0.321,0.402,0.466,0.146,-0.017,0.14,0.073,0.121,0.214,0.058
1988,2,0.315,0.246,0.392,0.143,-0.008,0.145,0.07,0.12,0.217,0.058
1988,3,0.091,0.29,0.324,0.157,0.004,0.146,0.065,0.117,0.22,0.058
1988,4,0.337,0.381,0.267,0.169,0.006,0.146,0.067,0.113,0.223,0.058
1988,5,0.539,0.254,0.21,0.176,0.02,0.148,0.067,0.114,0.225,0.059
1988,6,0.629,0.292,0.071,0.166,0.03,0.156,0.067,0.114,0.228,0.059
1988,7,0.55,0.321,0.023,0.159,0.035,0.156,0.067,0.115,0.231,0.06
1988,8,-0.418,0.38,-0.054,0.161,0.053,0.157,0.065,0.115,0.235,0.061
1988,9,-0.334,0.431,-0.099,0.18,0.062,0.154,0.059,0.116,0.238,0.061
1988,10,-0.486,0.419,-0.128,0.198,0.066,0.151,0.065,0.117,0.24,0.061
1988,11,-0.101,0.429,-0.197,0.236,0.075,0.144,0.061,0.116,0.239,0.061
1988,12,-0.596,0.294,-0.266,0.24,0.085,0.145,0.061,0.116,0.24,0.062
1989,1,-0.256,0.351,-0.313,0.241,0.093,0.144,0.06,0.115,0.24,0.061
1989,2,-0.6,0.264,-0.262,0.235,0.102,0.138,0.057,0.114,0.237,0.061
1989,3,-0.454,0.406,-0.248,0.216,0.115,0.137,0.058,0.113,0.237,0.061
1989,4,-0.005,0.42,-0.209,0.202,0.132,0.136,0.057,0.111,0.236,0.06
1989,5,-0.291,0.477,-0.197,0.21,0.14,0.137,0.056,0.111,0.236,0.061
1989,6,-0.205,0.274,-0.142,0.214,0.133,0.136,0.057,0.111,0.236,0.061
1989,7,-0.011,0.4,-0.109,0.21,0.138,0.137,0.058,0.111,0.235,0.061
1989,8,0.196,0.341,-0.111,0.209,0.143,0.136,0.059,0.11,0.235,0.062
1989,9,-0.165,0.319,-0.099,0.199,0.151,0.139,0.066,0.111,0.234,0.063
1989,10,-0.021,0.249,-0.105,0.193,0.149,0.14,0.069,0.112,0.23,0.064
1989,11,0.044,0.259,-0.091,0.196,0.152,0.145,0.078,0.111,0.227,0.064
1989,12,0.064,0.312,-0.045,0.193,0.146,0.144,0.087,0.11,0.224,0.065
1990,1,0.14,0.315,-0.025,0.207,0.131,0.142,0.099,0.11,0.218,0.065
1990,2,-0.624,0.58,-0.012,0.207,0.126,0.144,0.106,0.108,0.214,0.065
1990,3,-0.313,0.559,0.033,0.207,0.115,0.144,0.113,0.106,0.21,0.066
1990,4,-0.08,0.454,0.014,0.225,0.117,0.143,0.122,0.103,0.207,0.065
1990,5,-0.12,0.29,0.02,0.224,0.109,0.145,0.128,0.102,0.203,0.065
1990,6,0.348,0.395,-0.001,0.223,0.093,0.145,0.135,0.101,0.2,0.065
1990,7,0.231,0.22,-0.009,0.22,0.092,0.143,0.138,0.099,0.197,0.064
1990,8,0.351,0.745,0.087,0.195,0.09,0.144,0.14,0.099,0.197,0.063
1990,9,0.372,0.381,0.135,0.179,0.094,0.143,0.148,0.099,0.194,0.065
1990,10,-0.246,0.376,0.152,0.176,0.095,0.14,0.15,0.099,0.195,0.064
1990,11,0.119,0.437,0.181,0.172,0.093,0.143,0.161,0.1,0.193,0.065
1990,12,-0.187,0.403,0.196,0.156,0.095,0.143,0.174,0.103,0.192,0.065
1991,1,0.043,0.412,0.218,0.161,0.093,0.142,0.183,0.104,0.19,0.064
1991,2,0.523,0.189,0.224,0.137,0.102,0.138,0.196,0.102,0.186,0.064
1991,3,0.263,0.113,0.221,0.122,0.103,0.134,0.203,0.101,0.184,0.062
1991,4,0.131,0.416,0.267,0.117,0.124,0.131,0.208,0.099,0.184,0.063
1991,5,0.222,0.31,0.256,0.127,0.129,0.13,0.213,0.096,0.186,0.064
1991,6,0.535,0.312,0.222,0.12,0.147,0.124,0.216,0.096,0.188,0.064
1991,7,0.487,0.442,0.249,0.133,0.157,0.12,0.216,0.095,0.188,0.064
1991,8,0.425,0.365,0.248,0.13,0.17,0.117,0.219,0.093,0.191,0.066
1991,9,0.338,0.366,0.29,0.168,0.182,0.113,0.226,0.094,0.194,0.066
1991,10,0.303,0.354,0.339,0.194,0.184,0.109,0.233,0.092,0.196,0.067
1991,11,-0.005,0.293,0.376,0.23,0.189,0.103,0.235,0.091,0.197,0.067
1991,12,-0.6,0.4,0.378,0.204,0.199,0.101,0.237,0.091,0.198,0.065
1992,1,0.37,0.288,0.309,0.176,0.198,0.102,0.239,0.091,0.201,0.064
1992,2,0.511,0.205,0.286,0.175,0.196,0.101,0.242,0.089,0.203,0.064
1992,3,0.771,0.641,0.244,0.163,0.204,0.099,0.238,0.088,0.206,0.063
1992,4,0.717,0.435,0.248,0.154,0.206,0.099,0.234,0.087,0.208,0.062
1992,5,0.665,0.412,0.254,0.158,0.215,0.098,0.237,0.086,0.211,0.061
1992,6,0.556,0.253,0.317,0.199,0.221,0.094,0.234,0.085,0.211,0.062
1992,7,-0.345,0.277,0.307,0.202,0.233,0.09,0.235,0.085,0.213,0.062
1992,8,0.153,0.369,0.282,0.213,0.252,0.086,0.236,0.085,0.215,0.063
1992,9,-0.173,0.208,0.241,0.212,0.261,0.083,0.239,0.084,0.218,0.062
1992,10,0.359,0.218,0.216,0.228,0.272,0.079,0.245,0.083,0.221,0.063
1992,11,0.059,0.25,0.194,0.22,0.286,0.076,0.248,0.082,0.224,0.064
1992,12,0.167,0.498,0.211,0.207,0.292,0.079,0.251,0.08,0.228,0.064
1993,1,0.244,0.363,0.279,0.206,0.293,0.076,0.262,0.079,0.23,0.063
1993,2,0.211,0.506,0.276,0.183,0.289,0.081,0.271,0.079,0.233,0.063
1993,3,0.281,0.431,0.268,0.181,0.293,0.083,0.279,0.079,0.232,0.061
1993,4,0.413,0.352,0.299,0.169,0.294,0.082,0.285,0.078,0.233,0.06
1993,5,0.405,0.331,0.312,0.145,0.301,0.081,0.288,0.081,0.234,0.06
1993,6,0.752,0.145,0.34,0.119,0.318,0.081,0.29,0.082,0.232,0.061
1993,7,0.476,0.175,0.345,0.11,0.331,0.081,0.29,0.082,0.231,0.062
1993,8,0.117,0.241,0.343,0.089,0.339,0.079,0.302,0.079,0.232,0.063
1993,9,-0.271,0.163,0.342,0.106,0.345,0.08,0.31,0.077,0.232,0.064
1993,10,0.736,0.274,0.317,0.12,0.351,0.079,0.317,0.075,0.235,0.065
1993,11,0.21,0.352,0.287,0.116,0.351,0.081,0.322,0.074,0.236,0.066
1993,12,0.508,0.286,0.256,0.113,0.347,0.079,0.331,0.072,0.237,0.067
