Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1750,1,-0.539,1.849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,2,1.255,2.153,-0.238,0.772,NaN,NaN,NaN,NaN,NaN,NaN
1750,3,1.592,2.505,-0.213,0.796,NaN,NaN,NaN,NaN,NaN,NaN
1750,4,0.095,1.616,-0.276,0.798,NaN,NaN,NaN,NaN,NaN,NaN
1750,5,-0.548,1.504,-0.524,0.787,NaN,NaN,NaN,NaN,NaN,NaN
1750,6,-0.521,1.597,-0.583,0.813,NaN,NaN,NaN,NaN,NaN,NaN
1750,7,0.789,1.652,-0.577,0.793,NaN,NaN,NaN,NaN,NaN,NaN
1750,8,0.133,1.566,-0.888,0.76,NaN,NaN,NaN,NaN,NaN,NaN
1750,9,-0.304,2.082,-0.961,0.713,NaN,NaN,NaN,NaN,NaN,NaN
1750,10,-2.86,1.515,-1.051,0.684,NaN,NaN,NaN,NaN,NaN,NaN
1750,11,-3.707,1.5,-1.096,0.663,NaN,NaN,NaN,NaN,NaN,NaN
1750,12,-2.379,1.615,-1.115,0.661,NaN,NaN,NaN,NaN,NaN,NaN
1751,1,-0.47,1.703,-1.161,0.641,NaN,NaN,NaN,NaN,NaN,NaN
1751,2,-2.483,1.852,-1.19,0.639,NaN,NaN,NaN,NaN,NaN,NaN
1751,3,0.719,1.688,-1.292,0.644,NaN,NaN,NaN,NaN,NaN,NaN
1751,4,-0.98,1.518,-1.269,0.656,NaN,NaN,NaN,NaN,NaN,NaN
1751,5,-1.091,1.601,-1.169,0.683,NaN,NaN,NaN,NaN,NaN,NaN
1751,6,-0.754,1.603,-1.091,0.706,NaN,NaN,NaN,NaN,NaN,NaN
1751,7,0.239,1.677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,8,-0.215,1.512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,9,-1.528,1.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753,1,-1.68,2.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753,2,-0.155,2.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753,3,1.323,1.832,-0.355,0.781,NaN,NaN,NaN,NaN,NaN,NaN
1753,4,-0.512,1.676,-0.288,0.783,NaN,NaN,NaN,NaN,NaN,NaN
1753,5,0,1.515,-0.432,0.782,NaN,NaN,NaN,NaN,NaN,NaN
1753,6,0.554,1.723,-0.58,0.843,NaN,NaN,NaN,NaN,NaN,NaN
1753,7,-0.13,1.799,-0.453,0.909,NaN,NaN,NaN,NaN,NaN,NaN
1753,8,-1.139,1.668,-0.569,0.889,NaN,NaN,NaN,NaN,NaN,NaN
1753,9,-0.77,1.506,-0.861,0.854,NaN,NaN,NaN,NaN,NaN,NaN
1753,10,-0.761,1.557,-0.749,0.871,NaN,NaN,NaN,NaN,NaN,NaN
1753,11,-1.444,1.615,-0.676,0.874,NaN,NaN,NaN,NaN,NaN,NaN
1753,12,-2.251,3.863,-0.743,0.858,NaN,NaN,NaN,NaN,NaN,NaN
1754,1,-0.147,1.969,-0.796,0.843,NaN,NaN,NaN,NaN,NaN,NaN
1754,2,-1.555,2.149,-0.752,0.902,NaN,NaN,NaN,NaN,NaN,NaN
1754,3,-2.183,1.581,-0.796,0.944,NaN,NaN,NaN,NaN,NaN,NaN
1754,4,0.84,1.699,-0.752,0.952,NaN,NaN,NaN,NaN,NaN,NaN
1754,5,0.874,1.512,-0.631,0.992,NaN,NaN,NaN,NaN,NaN,NaN
1754,6,-0.25,1.647,-0.494,0.855,NaN,NaN,NaN,NaN,NaN,NaN
1754,7,-0.764,1.8,-0.659,0.808,NaN,NaN,NaN,NaN,NaN,NaN
1754,8,-0.617,1.727,-0.727,0.815,NaN,NaN,NaN,NaN,NaN,NaN
1754,9,-1.289,1.739,-0.682,0.819,NaN,NaN,NaN,NaN,NaN,NaN
1754,10,-0.239,1.645,-0.634,0.843,NaN,NaN,NaN,NaN,NaN,NaN
1754,11,0.007,2.262,-0.744,0.822,NaN,NaN,NaN,NaN,NaN,NaN
1754,12,-0.606,1.797,-0.617,0.829,NaN,NaN,NaN,NaN,NaN,NaN
1755,1,-2.128,1.816,-0.544,0.872,NaN,NaN,NaN,NaN,NaN,NaN
1755,2,-2.372,2.04,-0.634,0.857,NaN,NaN,NaN,NaN,NaN,NaN
1755,3,-1.637,1.789,-0.656,0.852,-0.46,0.546,NaN,NaN,NaN,NaN
1755,4,1.409,1.782,-0.657,0.808,-0.499,0.533,NaN,NaN,NaN,NaN
1755,5,-0.44,1.59,-0.726,0.841,-0.512,0.538,NaN,NaN,NaN,NaN
1755,6,1.27,1.882,-0.774,0.798,-0.539,0.535,NaN,NaN,NaN,NaN
1755,7,0.115,2.24,-0.441,0.843,-0.565,0.53,NaN,NaN,NaN,NaN
1755,8,-1.696,1.705,-0.033,0.794,-0.576,0.53,NaN,NaN,NaN,NaN
1755,9,-1.56,1.589,0.074,0.756,-0.611,0.53,NaN,NaN,NaN,NaN
1755,10,-0.248,1.417,-0.111,0.753,-0.628,0.536,NaN,NaN,NaN,NaN
1755,11,-0.816,2.117,-0.119,0.75,-0.629,0.54,NaN,NaN,NaN,NaN
1755,12,-1.189,1.619,-0.168,0.75,-0.643,0.542,NaN,NaN,NaN,NaN
1756,1,1.876,1.926,-0.171,0.744,-0.671,0.536,NaN,NaN,NaN,NaN
1756,2,2.525,4.133,-0.132,0.702,-0.674,0.542,NaN,NaN,NaN,NaN
1756,3,-0.356,2.471,-0.018,0.697,-0.696,0.534,NaN,NaN,NaN,NaN
1756,4,-0.811,2.399,-0.15,0.686,-0.735,0.525,NaN,NaN,NaN,NaN
1756,5,-0.54,4.107,-0.276,0.675,-0.724,0.516,NaN,NaN,NaN,NaN
1756,6,0.683,1.956,-0.472,0.691,-0.71,0.514,NaN,NaN,NaN,NaN
1756,7,0.081,5.813,-0.858,0.669,-0.677,0.517,NaN,NaN,NaN,NaN
1756,8,-1.228,3.072,-1.033,0.662,-0.617,0.521,NaN,NaN,NaN,NaN
1756,9,-0.19,1.694,-1.065,0.661,-0.578,0.524,NaN,NaN,NaN,NaN
1756,10,-1.84,8.592,-0.981,0.65,-0.605,0.525,NaN,NaN,NaN,NaN
1756,11,-2.323,1.562,-0.937,0.731,-0.636,0.526,NaN,NaN,NaN,NaN
1756,12,-3.544,2.049,-0.882,0.707,-0.629,0.516,NaN,NaN,NaN,NaN
1757,1,-2.759,2.065,-0.676,0.731,-0.616,0.519,NaN,NaN,NaN,NaN
1757,2,0.427,3.896,-0.485,0.74,-0.604,0.517,NaN,NaN,NaN,NaN
1757,3,-0.733,3.417,-0.475,0.719,-0.593,0.519,NaN,NaN,NaN,NaN
1757,4,0.192,1.668,-0.646,0.738,-0.607,0.519,NaN,NaN,NaN,NaN
1757,5,-0.013,1.561,-0.497,0.728,-0.652,0.516,NaN,NaN,NaN,NaN
1757,6,1.343,2.239,-0.373,0.687,-0.713,0.522,NaN,NaN,NaN,NaN
1757,7,2.549,2.888,-0.414,1.22,-0.739,0.532,NaN,NaN,NaN,NaN
1757,8,1.067,4.151,-0.518,0.76,-0.704,0.537,NaN,NaN,NaN,NaN
1757,9,-0.065,4.775,-0.52,0.667,-0.713,0.539,-0.664,0.607,NaN,NaN
1757,10,-3.893,6.297,-0.665,0.648,-0.745,0.547,-0.687,0.605,NaN,NaN
1757,11,-0.54,6.492,-0.668,0.878,-0.753,0.55,-0.7,0.609,NaN,NaN
1757,12,-2.056,1.824,-0.807,1.156,-0.783,0.548,-0.714,0.603,NaN,NaN
1758,1,-3.247,6.226,-1.167,1.623,-0.808,0.556,-0.726,0.593,NaN,NaN
1758,2,-0.82,4.711,-1.367,2.376,-0.799,0.565,-0.723,0.599,NaN,NaN
1758,3,-0.753,1.806,-1.535,2.92,-0.788,0.571,-0.751,0.594,NaN,NaN
1758,4,-1.556,2.499,-1.468,2.504,-0.827,0.58,-0.756,0.594,NaN,NaN
1758,5,-0.048,6.386,-1.49,0.791,-0.827,0.58,-0.774,0.597,NaN,NaN
1758,6,-0.316,3.543,-1.436,0.784,-0.821,0.603,-0.786,0.598,NaN,NaN
1758,7,-1.77,4.383,-1.012,0.807,-0.869,0.605,-0.785,0.597,NaN,NaN
1758,8,-1.343,6.164,-0.772,0.794,-0.895,0.619,-0.784,0.599,NaN,NaN
1758,9,-2.081,2.972,-0.696,0.813,-0.865,0.625,-0.787,0.593,NaN,NaN
1758,10,-3.088,1.672,-0.632,0.852,-0.858,0.644,-0.8,0.581,NaN,NaN
1758,11,-0.803,2.05,-0.711,0.803,-0.833,0.671,-0.795,0.586,NaN,NaN
1758,12,-1.409,1.681,-0.671,0.736,-0.818,0.678,-0.779,0.601,NaN,NaN
1759,1,1.841,2.319,-0.52,0.731,-0.798,0.686,-0.78,0.609,NaN,NaN
1759,2,2.065,5.144,-0.402,0.709,-0.763,0.682,-0.76,0.614,NaN,NaN
1759,3,0.156,3.698,-0.278,0.728,-0.762,0.684,-0.752,0.608,NaN,NaN
1759,4,-0.79,3.594,-0.113,0.74,-0.793,0.689,-0.767,0.607,NaN,NaN
1759,5,-0.998,3.944,-0.271,3.218,-0.767,0.699,-0.775,0.611,NaN,NaN
1759,6,0.165,3.991,-0.506,0.795,-0.779,0.692,-0.784,0.614,NaN,NaN
1759,7,0.048,4.201,-0.97,0.81,-0.7,0.721,-0.782,0.627,NaN,NaN
1759,8,0.069,1.624,-1.163,0.819,-0.707,0.741,-0.785,0.631,NaN,NaN
1759,9,-0.597,2.715,-1.356,0.811,-0.736,0.737,-0.789,0.623,NaN,NaN
1759,10,-1.103,5.753,-1.335,0.811,-0.718,0.733,-0.798,0.626,NaN,NaN
1759,11,-2.696,6.547,-1.328,0.85,-0.721,0.745,-0.807,0.637,NaN,NaN
1759,12,-4.236,3.317,-1.385,0.914,-0.753,0.763,-0.811,0.647,NaN,NaN
1760,1,-3.723,3.57,-1.505,0.95,-0.801,0.771,-0.782,0.634,NaN,NaN
1760,2,-0.247,8.105,-1.61,1.02,-0.844,0.769,-0.78,0.639,NaN,NaN
1760,3,-2.167,2.79,-1.635,1.097,-0.868,0.779,-0.766,0.639,NaN,NaN
1760,4,-0.537,1.63,-1.759,1.122,-0.876,0.79,-0.78,0.64,NaN,NaN
1760,5,-0.906,1.901,-1.603,1.126,-0.888,0.795,-0.778,0.647,NaN,NaN
1760,6,-0.519,1.584,-1.315,1.263,-0.89,0.781,-0.804,0.66,NaN,NaN
1760,7,-1.401,1.744,-1.089,1.161,-0.887,0.765,-0.813,0.665,NaN,NaN
1760,8,-1.192,5.684,-0.989,1.155,-0.871,0.774,-0.805,0.677,NaN,NaN
1760,9,-0.893,1.899,-0.69,1.129,-0.891,0.765,-0.801,0.678,NaN,NaN
1760,10,-2.59,1.659,-0.678,1.127,-0.884,0.77,-0.809,0.686,NaN,NaN
1760,11,-0.822,6.26,-0.519,1.106,-0.918,0.764,-0.818,0.682,NaN,NaN
1760,12,-0.787,2.813,-0.344,1.145,-0.929,0.753,-0.827,0.684,NaN,NaN
1761,1,-1.005,2.023,-0.122,1.111,-0.9,0.747,-0.863,0.688,NaN,NaN
1761,2,0.953,2.554,0.049,1.029,-0.893,0.745,-0.891,0.693,NaN,NaN
1761,3,1.416,1.763,0.114,0.989,-0.877,0.744,-0.898,0.692,NaN,NaN
1761,4,-0.392,1.866,0.02,0.97,-0.866,0.731,-0.891,0.705,NaN,NaN
1761,5,1.001,2.366,0.027,0.959,-0.866,0.746,-0.904,0.726,NaN,NaN
1761,6,1.584,2.057,-0.265,0.836,-0.848,0.77,-0.917,0.722,NaN,NaN
1761,7,1.266,1.716,-0.014,1.021,-0.883,0.783,-0.922,0.727,NaN,NaN
1761,8,0.856,2.895,-0.094,1.067,-0.903,0.794,-0.909,0.742,NaN,NaN
1761,9,-0.117,2.25,-0.418,1.053,-0.926,0.776,-0.911,0.752,NaN,NaN
1761,10,-3.708,2.373,-0.279,1.054,-0.93,0.769,-0.905,0.753,NaN,NaN
1761,11,-0.748,9.353,-0.381,1.097,-0.913,0.775,-0.877,0.736,NaN,NaN
1761,12,-4.286,1.868,-0.556,1.136,-0.938,0.79,-0.857,0.723,NaN,NaN
1762,1,2.01,7.853,-0.693,1.16,-0.948,0.809,-0.86,0.742,NaN,NaN
1762,2,-0.007,2.485,-0.889,1.167,-0.966,0.825,-0.85,0.74,NaN,NaN
1762,3,-2.474,5.874,-1.007,1.118,-0.986,0.814,-0.846,0.724,NaN,NaN
1762,4,1.275,2.441,-1.059,1.112,-0.988,0.818,-0.858,0.738,NaN,NaN
1762,5,-0.222,3.769,-1.103,1.136,-0.963,0.84,-0.87,0.736,NaN,NaN
1762,6,-0.519,2.448,-0.925,1.1,-0.909,0.87,-0.893,0.745,NaN,NaN
1762,7,-0.38,3.654,-1.35,0.826,-0.825,0.839,-0.928,0.753,NaN,NaN
1762,8,-1.494,3.947,-1.337,0.774,-0.856,0.834,-0.934,0.766,NaN,NaN
1762,9,-1.526,2.663,-1.293,0.75,-0.82,0.835,-0.933,0.771,-0.816,0.663
1762,10,-4.342,6.368,-1.497,0.74,-0.815,0.832,-0.911,0.771,-0.808,0.667
1762,11,-1.276,2.174,-1.653,0.699,-0.804,0.831,-0.896,0.757,-0.806,0.666
1762,12,-2.148,2.296,-1.687,2.309,-0.825,0.865,-0.888,0.76,-0.802,0.673
1763,1,-3.086,6.642,-1.661,2.156,-0.817,0.878,-0.885,0.775,-0.797,0.677
1763,2,0.147,7.087,-1.613,2.771,-0.811,0.897,-0.88,0.793,-0.802,0.68
1763,3,-1.949,3.609,-1.578,2.192,-0.814,0.888,-0.886,0.789,-0.806,0.685
1763,4,-1.162,3.954,-1.418,2.617,-0.79,0.891,-0.877,0.81,-0.803,0.69
1763,5,-2.1,4.977,-1.38,2.458,-0.809,0.888,-0.881,0.814,-0.807,0.687
1763,6,-0.922,6.34,-1.228,2.427,-0.834,0.864,-0.886,0.809,-0.812,0.687
1763,7,-0.072,2.532,-0.993,2.005,-0.858,0.867,-0.878,0.809,-0.814,0.687
1763,8,-0.918,4.135,-0.93,1.638,-0.887,0.854,-0.869,0.807,-0.806,0.69
1763,9,-1.113,5.047,-0.872,1.604,-0.93,0.847,-0.866,0.81,-0.808,0.692
1763,10,-2.418,1.716,-0.861,1.845,-0.924,0.859,-0.85,0.809,-0.809,0.689
1763,11,-0.818,3.808,-0.686,0.93,-0.975,0.869,-0.849,0.828,-0.809,0.691
1763,12,-0.327,3.367,-0.719,0.893,-1.016,0.847,-0.84,0.861,-0.803,0.689
1764,1,-0.263,2.502,-0.758,0.987,-1.047,0.846,-0.862,0.675,-0.816,0.694
1764,2,0.9,3.127,-0.765,0.964,-1.055,0.875,-0.886,0.688,-0.809,0.699
1764,3,-1.25,2.802,-0.822,1.063,-1.061,0.893,-0.893,0.695,-0.801,0.699
1764,4,-1.034,7.019,-0.725,1.095,-1.016,0.886,-0.887,0.698,-0.804,0.696
1764,5,-0.002,1.478,-0.755,1.098,-0.988,0.848,-0.879,0.706,-0.798,0.699
1764,6,-1.317,5.261,-0.811,1.107,-0.935,0.839,-0.889,0.712,-0.797,0.7
1764,7,-0.533,4.411,-0.682,1.274,-1.021,0.821,-0.89,0.718,-0.794,0.701
1764,8,-1.004,1.568,-0.929,1.138,-0.992,0.801,-0.898,0.718,-0.791,0.704
1764,9,-1.796,4.754,-0.828,1.154,-0.955,0.785,-0.899,0.722,-0.791,0.708
1764,10,-1.253,2.983,-0.76,1.157,-0.998,0.809,-0.914,0.742,-0.793,0.711
1764,11,-1.182,3.456,-0.779,1.107,-1.019,0.802,-0.901,0.748,-0.799,0.719
1764,12,-1,3.474,-0.819,1.274,-1.033,0.799,-0.872,0.751,-0.803,0.721
1765,1,1.292,9.356,-0.853,1.401,-1.055,0.808,-0.838,0.76,-0.79,0.726
1765,2,-2.072,3.641,-0.838,1.443,-1.024,0.845,-0.826,0.779,-0.772,0.726
1765,3,-0.038,2.559,-0.778,1.419,-0.998,0.855,-0.834,0.819,-0.764,0.725
1765,4,-0.221,1.721,-0.77,1.443,-0.945,0.846,-0.842,0.84,-0.767,0.729
1765,5,-0.227,2.406,-0.832,1.421,-0.903,0.831,-0.848,0.836,-0.762,0.734
1765,6,-1.794,3.352,-0.938,1.384,-0.887,0.863,-0.859,0.845,-0.766,0.729
1765,7,-0.94,5.045,-1.253,1.339,-0.882,0.903,-0.86,0.829,-0.765,0.73
1765,8,-0.83,2.289,-1.146,1.288,-0.889,0.936,-0.855,0.834,-0.759,0.728
1765,9,-1.066,1.48,-1.237,1.239,-0.882,0.94,-0.848,0.847,-0.754,0.725
1765,10,-1.16,1.515,-1.222,1.298,-0.869,0.984,-0.843,0.835,-0.758,0.725
1765,11,-1.929,3.154,-1.376,1.261,-0.843,0.999,-0.844,0.846,-0.758,0.726
1765,12,-2.277,2.07,-1.297,1.895,-0.844,0.994,-0.841,0.827,-0.757,0.729
1766,1,-2.48,7.912,-1.268,2.556,-0.855,0.995,-0.841,0.843,-0.783,0.732
1766,2,-0.79,2.251,-1.171,2.694,-0.845,0.987,-0.86,0.871,-0.794,0.731
1766,3,-1.131,2.302,-1.12,2.821,-0.854,0.997,-0.894,0.893,-0.793,0.734
1766,4,-0.035,4.088,-1.11,2.632,-0.834,1.017,-0.912,0.919,-0.788,0.734
1766,5,-2.075,3.282,-0.868,2.384,-0.833,1.052,-0.925,0.901,-0.79,0.735
1766,6,-0.855,8.024,-0.774,2.207,-0.833,1.094,-0.944,0.892,-0.795,0.736
1766,7,-0.592,4.636,-0.826,1.553,-0.84,1.033,-0.959,0.89,-0.796,0.736
1766,8,0.336,3.481,-0.619,0.984,-0.869,1.072,-0.972,0.907,-0.792,0.74
1766,9,-0.447,2.762,-0.546,0.74,-0.861,1.091,-0.983,0.909,-0.798,0.74
1766,10,-1.043,2.863,-0.651,0.886,-0.844,1.089,-0.957,0.914,-0.793,0.742
1766,11,0.974,3.245,-0.598,0.91,-0.844,1.102,-0.953,0.932,-0.785,0.743
1766,12,-1.148,3.729,-0.643,1.104,-0.839,1.079,-0.913,0.951,-0.771,0.744
1767,1,-3.105,6.736,-0.736,1.181,-0.832,1.093,-0.948,0.933,-0.761,0.751
1767,2,1.695,8.458,-0.73,1.187,-0.83,1.081,-0.968,0.937,-0.766,0.749
1767,3,-0.26,7.048,-0.693,1.294,-0.812,1.09,-0.964,0.947,-0.762,0.751
1767,4,-1.293,6.611,-0.705,1.268,-0.84,1.12,-0.985,0.955,-0.77,0.753
1767,5,-1.443,2.488,-0.681,1.812,-0.838,1.13,-0.996,0.961,-0.77,0.757
1767,6,-1.394,3.85,-0.684,1.964,-0.836,1.144,-0.988,0.956,-0.782,0.756
1767,7,-1.708,4.907,-0.658,1.824,-0.85,1.147,-0.983,0.946,-0.797,0.76
1767,8,0.405,2.236,-0.82,1.703,-0.796,1.177,-0.97,0.961,-0.802,0.761
1767,9,0.009,3.479,-0.925,1.861,-0.847,1.27,-0.968,0.959,-0.799,0.764
1767,10,-1.193,3.193,-0.85,1.775,-0.87,1.317,-0.929,0.969,-0.787,0.767
1767,11,1.262,9.849,-0.775,1.792,-0.893,1.265,-0.911,0.97,-0.784,0.773
1767,12,-1.188,5.513,-0.742,1.721,-0.893,1.151,-0.889,0.987,-0.781,0.775
1768,1,-2.792,5.533,-0.659,1.646,-0.903,1.217,-0.867,0.987,-0.771,0.782
1768,2,-0.245,6.651,-0.719,1.578,-0.899,1.214,-0.88,0.988,-0.765,0.78
1768,3,-1.519,4.965,-0.861,1.487,-0.883,1.247,-0.861,1.001,-0.767,0.784
1768,4,-0.39,3.655,-0.861,1.516,-0.895,1.199,-0.85,1.013,-0.761,0.787
1768,5,-0.544,3.188,-1.028,1.742,-0.88,1.239,-0.841,1.006,-0.761,0.797
1768,6,-1.004,1.747,-0.955,1.717,-0.849,1.189,-0.838,1.01,-0.758,0.804
1768,7,-0.712,2.903,-0.783,1.898,-0.824,1.208,-0.842,1.013,-0.746,0.805
1768,8,-0.308,1.943,-0.833,2.439,-0.832,1.282,-0.829,1.017,-0.74,0.818
1768,9,-1.695,3.306,-0.768,3.096,-0.859,1.334,-0.829,1.026,-0.737,0.823
1768,10,-1.194,3.691,-0.738,2.819,-0.901,1.375,-0.818,1.028,-0.737,0.831
1768,11,-0.748,5.49,-0.692,3.333,-0.874,1.342,-0.824,1.038,-0.736,0.829
1768,12,-0.312,8.33,-0.693,3.416,-0.872,1.346,-0.826,1.036,-0.727,0.837
1769,1,-0.724,7.245,-0.644,3.335,-0.872,1.357,-0.853,1.06,-0.737,0.843
1769,2,-0.844,4.963,-0.693,3.727,-0.889,1.371,-0.858,1.078,-0.731,0.846
1769,3,-0.737,5.188,-0.612,3.453,-0.906,1.387,-0.849,1.083,-0.723,0.855
1769,4,-0.033,4.789,-0.754,3.347,-0.898,1.394,-0.84,1.075,-0.716,0.863
1769,5,0.008,5.678,-0.782,2.973,-0.919,1.442,-0.821,1.077,-0.709,0.868
1769,6,-1.011,2.421,-0.827,2.217,-0.89,1.459,-0.811,1.067,-0.711,0.878
1769,7,-0.123,2.728,-0.729,2.014,-0.876,1.422,-0.806,1.078,-0.705,0.886
1769,8,-0.902,3.879,-0.563,1.828,-0.943,1.416,-0.798,1.077,-0.699,0.889
1769,9,-0.725,1.545,-0.76,2.043,-0.972,1.45,-0.794,1.076,-0.693,0.891
1769,10,-2.894,3.418,-0.888,2.282,-0.972,1.394,-0.788,1.076,-0.689,0.891
1769,11,-1.085,1.579,-1.023,1.919,-0.973,1.371,-0.791,1.096,-0.68,0.889
1769,12,-0.852,3.935,-1.09,1.643,-0.943,1.365,-0.796,1.096,-0.672,0.887
1770,1,0.447,6.724,-1.206,1.501,-0.91,1.323,-0.798,1.078,-0.671,0.885
1770,2,1.148,3.029,-1.181,1.534,-0.916,1.327,-0.764,1.079,-0.674,0.883
1770,3,-3.095,4.106,-1.128,1.604,-0.939,1.317,-0.762,1.084,-0.658,0.89
1770,4,-1.568,6.509,-1.046,1.301,-0.913,1.333,-0.753,1.093,-0.652,0.894
1770,5,-1.615,1.503,-1.041,1.392,-0.919,1.37,-0.745,1.089,-0.641,0.91
1770,6,-1.823,5.204,-1.004,1.333,-0.891,1.353,-0.728,1.081,-0.639,0.923
1770,7,-1.506,2.651,-1.122,1.352,-0.852,1.311,-0.717,1.059,-0.63,0.932
1770,8,-0.609,4.665,-1.325,1.468,-0.872,1.262,-0.713,1.054,-0.618,0.935
1770,9,-0.091,2.604,-1.296,1.396,-0.841,1.28,-0.707,1.052,-0.614,0.928
1770,10,-1.907,3.438,-1.38,1.374,-0.832,1.244,-0.707,1.042,-0.609,0.925
1770,11,-1.019,7.545,-1.283,1.314,-0.838,1.198,-0.698,1.055,-0.612,0.929
1770,12,-0.408,4.036,-1.192,1.225,-0.831,1.224,-0.686,1.05,-0.613,0.928
1771,1,-0.966,2.463,-1.117,1.365,-0.828,1.214,-0.703,1.07,-0.612,0.928
1771,2,-1.29,3.524,-1.124,1.358,-0.813,1.215,-0.698,1.08,-0.612,0.937
1771,3,-2.754,3.827,-1.237,1.266,-0.803,1.206,-0.688,1.083,-0.615,0.938
1771,4,-2.571,4.567,-1.126,1.348,-0.802,1.16,-0.685,1.09,-0.611,0.944
1771,5,-0.446,8.07,-1.065,1.269,-0.815,1.143,-0.676,1.104,-0.613,0.941
1771,6,-0.741,1.821,-0.978,1.493,-0.82,1.127,-0.674,1.122,-0.615,0.94
1771,7,-0.597,1.443,-1.087,1.796,-0.865,1.039,-0.669,1.135,-0.616,0.934
1771,8,-0.691,2.961,-1.175,2.336,-0.847,1.017,-0.675,1.138,-0.617,0.925
1771,9,-1.452,1.991,-1.11,2.081,-0.838,1.003,-0.684,1.149,-0.62,0.939
1771,10,-0.572,1.608,-1.005,1.749,-0.835,1.014,-0.682,1.14,-0.606,0.935
1771,11,-0.284,2.496,-1.092,1.332,-0.798,1.039,-0.693,1.139,-0.601,0.94
1771,12,0.628,3.614,-0.998,1.852,-0.783,1.065,-0.684,1.123,-0.58,0.921
1772,1,-2.277,8.292,-0.927,2.045,-0.78,1.104,-0.661,1.149,-0.587,0.931
1772,2,-2.336,10.686,-0.863,1.996,-0.765,1.115,-0.682,1.132,-0.596,0.902
1772,3,-1.981,2.929,-0.857,2.034,-0.775,1.126,-0.679,1.116,-0.594,0.93
1772,4,-1.307,2.938,-0.776,1.957,-0.736,1.126,-0.681,1.109,-0.61,0.926
1772,5,-1.497,1.377,-0.68,1.732,-0.744,1.128,-0.671,1.104,-0.618,0.925
1772,6,0.396,6.287,-0.69,1.724,-0.756,1.13,-0.671,1.119,-0.615,0.925
1772,7,0.25,3.635,-0.54,1.293,-0.745,1.133,-0.665,1.132,-0.615,0.933
1772,8,0.082,4.306,-0.463,1.7,-0.732,1.139,-0.67,1.131,-0.613,0.937
1772,9,-1.38,3.286,-0.271,1.52,-0.677,1.12,-0.666,1.134,-0.61,0.933
1772,10,0.392,2.269,-0.147,1.411,-0.637,1.104,-0.664,1.121,-0.603,0.936
1772,11,0.868,5.935,-0.103,1.387,-0.598,1.113,-0.673,1.125,-0.612,0.937
1772,12,0.511,3.953,-0.184,1.575,-0.563,1.11,-0.674,1.095,-0.612,0.934
1773,1,-0.482,2.179,-0.248,1.627,-0.532,1.139,-0.656,1.078,-0.603,1.126
1773,2,-1.405,3.11,-0.204,1.525,-0.527,1.141,-0.651,1.048,-0.604,1.136
1773,3,0.32,2.224,-0.183,1.462,-0.532,1.131,-0.648,1.052,-0.605,1.148
1773,4,0.177,2.435,-0.306,1.331,-0.52,1.134,-0.646,1.029,-0.595,1.156
1773,5,-0.962,2.335,-0.507,1.471,-0.516,1.118,-0.641,1.03,-0.59,1.155
1773,6,-0.575,1.894,-0.603,1.362,-0.523,1.115,-0.63,1.045,-0.587,1.138
1773,7,-0.528,1.702,-0.845,1.13,-0.583,1.098,-0.615,1.046,-0.579,1.134
1773,8,0.62,1.801,-0.709,1.254,-0.563,1.094,-0.612,1.063,-0.576,1.14
1773,9,-1.131,2.144,-0.753,1.348,-0.517,1.081,-0.607,1.063,-0.578,1.147
1773,10,-1.087,2.468,-0.756,1.087,-0.469,1.061,-0.623,1.057,-0.573,1.149
