Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1867,11,0.15,1.609,-0.365,0.619,-0.121,0.394,-0.242,0.338,-0.379,0.298
1867,12,-0.889,1.718,-0.389,0.619,-0.134,0.394,-0.23,0.334,-0.375,0.299
1868,1,-0.513,1.367,-0.312,0.595,-0.128,0.398,-0.228,0.334,-0.38,0.304
1868,2,-2.692,1.766,-0.345,0.623,-0.131,0.398,-0.209,0.339,-0.382,0.306
1868,3,-0.785,1.557,-0.418,0.646,-0.12,0.392,-0.206,0.331,-0.384,0.305
1868,4,-1.997,1.784,-0.312,0.644,-0.158,0.389,-0.191,0.333,-0.379,0.303
1868,5,0.965,1.581,-0.486,0.62,-0.169,0.397,-0.196,0.335,-0.38,0.302
1868,6,0.044,1.336,-0.484,0.627,-0.172,0.396,-0.199,0.337,-0.375,0.302
1868,7,0.662,1.338,-0.492,0.639,-0.172,0.395,-0.2,0.333,-0.369,0.3
1868,8,0.023,1.32,-0.343,0.68,-0.204,0.402,-0.193,0.329,-0.363,0.301
1868,9,-0.449,1.399,-0.319,0.725,-0.238,0.399,-0.191,0.327,-0.356,0.3
1868,10,1.739,1.566,-0.27,0.672,-0.241,0.398,-0.192,0.324,-0.358,0.299
1868,11,-1.935,1.373,-0.306,0.698,-0.245,0.391,-0.197,0.319,-0.356,0.3
1868,12,-0.865,1.822,-0.173,0.728,-0.238,0.385,-0.199,0.311,-0.348,0.3
1869,1,-0.615,1.723,-0.186,0.733,-0.267,0.385,-0.191,0.305,-0.341,0.299
1869,2,-0.899,1.904,-0.126,0.758,-0.271,0.386,-0.21,0.297,-0.333,0.299
1869,3,-0.506,1.716,-0.072,0.725,-0.284,0.38,-0.244,0.295,-0.333,0.298
1869,4,-1.4,1.273,-0.317,0.706,-0.288,0.381,-0.236,0.288,-0.334,0.296
1869,5,0.534,1.361,-0.2,0.731,-0.286,0.383,-0.234,0.285,-0.341,0.295
1869,6,1.632,1.281,-0.106,0.672,-0.289,0.389,-0.24,0.286,-0.339,0.295
1869,7,0.508,1.22,-0.032,0.662,-0.293,0.383,-0.242,0.287,-0.334,0.295
1869,8,0.748,1.224,-0.002,0.619,-0.286,0.38,-0.241,0.286,-0.331,0.293
1869,9,0.194,1.238,0.072,0.534,-0.298,0.37,-0.239,0.286,-0.328,0.291
1869,10,-1.195,1.515,0.05,0.569,-0.314,0.375,-0.251,0.285,-0.332,0.291
1869,11,-0.541,1.294,0.08,0.569,-0.32,0.371,-0.261,0.283,-0.337,0.291
1869,12,0.273,1.363,-0.06,0.531,-0.331,0.375,-0.259,0.287,-0.34,0.29
1870,1,0.268,1.517,-0.041,0.512,-0.328,0.359,-0.29,0.286,-0.347,0.29
1870,2,-0.543,1.446,-0.071,0.481,-0.338,0.368,-0.298,0.287,-0.347,0.29
1870,3,0.39,1.155,-0.11,0.488,-0.343,0.369,-0.32,0.288,-0.348,0.289
1870,4,-1.674,1.495,-0.127,0.477,-0.361,0.363,-0.327,0.288,-0.35,0.289
1870,5,0.901,1.302,-0.146,0.488,-0.369,0.366,-0.331,0.286,-0.348,0.289
1870,6,-0.051,1.576,-0.239,0.493,-0.36,0.36,-0.337,0.289,-0.35,0.289
1870,7,0.736,1.354,-0.316,0.492,-0.36,0.363,-0.339,0.292,-0.35,0.288
1870,8,0.389,1.223,-0.463,0.505,-0.32,0.355,-0.347,0.292,-0.352,0.285
1870,9,-0.277,1.091,-0.62,0.542,-0.303,0.346,-0.354,0.289,-0.355,0.283
1870,10,-1.398,1.304,-0.517,0.532,-0.261,0.341,-0.373,0.29,-0.353,0.279
1870,11,-0.766,1.98,-0.576,0.523,-0.274,0.343,-0.388,0.294,-0.346,0.278
1870,12,-0.84,1.427,-0.628,0.516,-0.286,0.347,-0.39,0.295,-0.347,0.277
1871,1,-0.662,1.229,-0.699,0.524,-0.299,0.342,-0.395,0.294,-0.337,0.276
1871,2,-2.302,1.738,-0.736,0.54,-0.298,0.337,-0.399,0.296,-0.336,0.274
1871,3,-1.498,1.665,-0.77,0.55,-0.295,0.334,-0.405,0.29,-0.333,0.27
1871,4,-0.437,1.305,-0.701,0.564,-0.334,0.326,-0.399,0.29,-0.325,0.269
1871,5,0.196,1.259,-0.696,0.539,-0.301,0.321,-0.4,0.285,-0.322,0.267
1871,6,-0.679,1.198,-0.623,0.541,-0.299,0.315,-0.393,0.283,-0.323,0.267
1871,7,-0.117,1.273,-0.614,0.517,-0.297,0.306,-0.412,0.283,-0.322,0.267
1871,8,-0.051,1.216,-0.498,0.517,-0.316,0.292,-0.42,0.283,-0.322,0.265
1871,9,-0.69,1.276,-0.328,0.515,-0.356,0.288,-0.424,0.284,-0.319,0.264
1871,10,-0.571,1.112,-0.369,0.511,-0.336,0.286,-0.427,0.287,-0.316,0.263
1871,11,-0.705,1.486,-0.435,0.521,-0.338,0.284,-0.423,0.284,-0.319,0.263
1871,12,0.038,1.255,-0.405,0.54,-0.383,0.286,-0.429,0.285,-0.316,0.264
1872,1,-0.548,1.308,-0.402,0.531,-0.389,0.285,-0.436,0.287,-0.314,0.26
1872,2,-0.919,1.349,-0.415,0.525,-0.409,0.285,-0.431,0.288,-0.319,0.26
1872,3,0.541,1.376,-0.346,0.525,-0.415,0.286,-0.44,0.287,-0.321,0.258
1872,4,-0.929,1.331,-0.347,0.539,-0.404,0.284,-0.437,0.286,-0.324,0.255
1872,5,-0.59,1.246,-0.318,0.527,-0.39,0.282,-0.43,0.285,-0.331,0.254
1872,6,-0.322,1.324,-0.347,0.561,-0.4,0.291,-0.435,0.281,-0.338,0.254
1872,7,-0.073,1.331,-0.347,0.56,-0.449,0.294,-0.43,0.273,-0.338,0.253
1872,8,-0.207,1.242,-0.294,0.538,-0.462,0.293,-0.436,0.271,-0.334,0.251
1872,9,0.13,1.181,-0.322,0.537,-0.494,0.299,-0.438,0.27,-0.326,0.251
1872,10,-0.582,1.174,-0.201,0.537,-0.502,0.299,-0.441,0.27,-0.322,0.25
1872,11,-0.359,1.232,-0.133,0.541,-0.542,0.305,-0.448,0.269,-0.326,0.249
1872,12,-0.31,1.499,-0.163,0.524,-0.541,0.304,-0.444,0.267,-0.322,0.247
1873,1,-0.546,1.362,-0.168,0.523,-0.549,0.303,-0.454,0.269,-0.319,0.246
1873,2,-0.277,1.437,-0.143,0.519,-0.563,0.304,-0.45,0.269,-0.317,0.245
1873,3,0.206,1.206,-0.177,0.509,-0.588,0.306,-0.446,0.267,-0.317,0.244
1873,4,0.519,1.296,-0.176,0.5,-0.589,0.306,-0.423,0.266,-0.317,0.243
1873,5,0.222,1.182,-0.145,0.503,-0.608,0.305,-0.432,0.265,-0.326,0.242
1873,6,-0.681,1.205,-0.179,0.493,-0.608,0.306,-0.428,0.269,-0.326,0.241
1873,7,-0.128,1.313,-0.174,0.47,-0.618,0.305,-0.426,0.269,-0.328,0.24
1873,8,0.089,1.197,-0.322,0.475,-0.594,0.302,-0.417,0.27,-0.328,0.238
1873,9,-0.273,1.157,-0.584,0.455,-0.571,0.297,-0.409,0.266,-0.325,0.236
1873,10,-0.573,1.123,-0.642,0.454,-0.557,0.297,-0.43,0.262,-0.324,0.235
1873,11,0.007,1.362,-0.626,0.45,-0.554,0.292,-0.399,0.263,-0.33,0.233
1873,12,-0.718,1.264,-0.658,0.465,-0.548,0.288,-0.384,0.26,-0.332,0.232
1874,1,-0.484,1.192,-0.638,0.454,-0.556,0.285,-0.382,0.254,-0.335,0.23
1874,2,-2.054,1.147,-0.682,0.476,-0.57,0.28,-0.374,0.247,-0.345,0.228
1874,3,-2.932,1.27,-0.673,0.491,-0.564,0.282,-0.374,0.244,-0.355,0.227
1874,4,-0.18,1.177,-0.666,0.495,-0.565,0.287,-0.36,0.243,-0.35,0.225
1874,5,0.417,1.271,-0.645,0.492,-0.561,0.277,-0.37,0.243,-0.356,0.224
1874,6,-1.065,1.234,-0.611,0.479,-0.57,0.276,-0.381,0.244,-0.355,0.224
1874,7,0.11,1.119,-0.792,0.495,-0.58,0.285,-0.382,0.245,-0.36,0.224
1874,8,-0.445,1.272,-0.735,0.497,-0.577,0.288,-0.39,0.244,-0.362,0.224
1874,9,-0.161,1.162,-0.615,0.512,-0.582,0.288,-0.391,0.244,-0.367,0.223
1874,10,-0.492,1.146,-0.779,0.539,-0.559,0.281,-0.389,0.244,-0.376,0.22
1874,11,0.263,1.161,-0.94,0.547,-0.54,0.28,-0.394,0.243,-0.39,0.219
1874,12,-0.305,1.839,-0.851,0.512,-0.539,0.267,-0.401,0.242,-0.39,0.22
1875,1,-2.654,1.278,-0.841,0.503,-0.532,0.26,-0.423,0.243,-0.398,0.219
1875,2,-1.372,1.422,-0.841,0.484,-0.535,0.252,-0.425,0.241,-0.4,0.218
1875,3,-1.5,1.308,-0.975,0.488,-0.532,0.252,-0.44,0.242,-0.406,0.218
1875,4,-2.143,1.322,-1.053,0.48,-0.52,0.253,-0.427,0.243,-0.405,0.217
1875,5,-1.516,1.25,-1.233,0.517,-0.527,0.25,-0.432,0.243,-0.402,0.215
1875,6,0,1.443,-1.28,0.525,-0.528,0.251,-0.43,0.243,-0.409,0.214
1875,7,0.235,1.194,-1.163,0.527,-0.548,0.254,-0.431,0.243,-0.411,0.214
1875,8,-0.447,1.205,-1.121,0.528,-0.58,0.26,-0.433,0.238,-0.415,0.213
1875,9,-1.767,1.158,-1.008,0.492,-0.589,0.262,-0.43,0.238,-0.414,0.212
1875,10,-1.434,1.094,-0.795,0.496,-0.585,0.265,-0.417,0.236,-0.421,0.212
1875,11,-1.887,1.477,-0.637,0.503,-0.589,0.266,-0.407,0.233,-0.423,0.212
1875,12,-0.874,1.233,-0.66,0.469,-0.57,0.277,-0.41,0.232,-0.421,0.212
1876,1,-1.249,1.341,-0.734,0.455,-0.553,0.279,-0.393,0.229,-0.422,0.213
1876,2,-0.864,1.155,-0.768,0.443,-0.536,0.285,-0.378,0.23,-0.424,0.212
1876,3,-0.144,1.401,-0.649,0.446,-0.523,0.288,-0.371,0.231,-0.432,0.209
1876,4,0.409,1.358,-0.584,0.461,-0.526,0.287,-0.356,0.233,-0.433,0.207
1876,5,0.376,1.479,-0.461,0.455,-0.497,0.296,-0.363,0.232,-0.442,0.206
1876,6,-0.275,1.156,-0.432,0.451,-0.469,0.301,-0.359,0.233,-0.439,0.205
1876,7,-0.653,1.094,-0.423,0.494,-0.467,0.294,-0.358,0.232,-0.448,0.204
1876,8,-0.85,1.189,-0.412,0.502,-0.432,0.298,-0.356,0.231,-0.451,0.204
1876,9,-0.345,1.693,-0.381,0.488,-0.391,0.302,-0.349,0.231,-0.453,0.203
1876,10,-0.651,1.373,-0.377,0.478,-0.384,0.302,-0.347,0.232,-0.455,0.203
1876,11,-0.414,1.878,-0.362,0.478,-0.401,0.302,-0.347,0.231,-0.459,0.203
1876,12,-0.519,1.255,-0.364,0.461,-0.379,0.308,-0.354,0.234,-0.463,0.203
1877,1,-1.141,1.439,-0.28,0.494,-0.375,0.312,-0.358,0.233,-0.469,0.201
1877,2,-0.73,1.276,-0.239,0.563,-0.37,0.312,-0.369,0.236,-0.468,0.201
1877,3,0.218,1.086,-0.188,0.719,-0.368,0.31,-0.382,0.236,-0.477,0.199
1877,4,0.461,1.985,-0.122,0.802,-0.374,0.314,-0.382,0.235,-0.477,0.198
1877,5,0.558,1.516,-0.149,0.729,-0.398,0.312,-0.388,0.234,-0.479,0.198
1877,6,-0.301,1.365,-0.138,0.694,-0.402,0.31,-0.398,0.232,-0.483,0.197
1877,7,0.355,1.778,-0.187,0.667,-0.398,0.313,-0.401,0.229,-0.483,0.194
1877,8,-0.354,1.672,-0.309,0.65,-0.387,0.316,-0.401,0.225,-0.487,0.193
1877,9,0.264,2.036,-0.358,0.669,-0.387,0.315,-0.398,0.224,-0.488,0.191
1877,10,0.142,1.353,-0.331,0.644,-0.352,0.323,-0.402,0.224,-0.486,0.19
1877,11,-0.748,1.219,-0.382,0.647,-0.323,0.327,-0.41,0.226,-0.488,0.189
1877,12,-0.383,1.343,-0.315,0.718,-0.32,0.323,-0.413,0.229,-0.487,0.188
1878,1,-1.73,1.366,-0.274,0.674,-0.313,0.324,-0.41,0.231,-0.49,0.188
1878,2,-2.189,1.393,-0.15,0.672,-0.303,0.318,-0.424,0.233,-0.481,0.187
1878,3,-0.371,1.157,-0.128,0.611,-0.271,0.319,-0.428,0.232,-0.476,0.186
1878,4,0.781,1.575,-0.204,0.581,-0.245,0.317,-0.443,0.23,-0.47,0.184
1878,5,-0.05,1.395,0.001,0.619,-0.206,0.32,-0.456,0.228,-0.479,0.182
1878,6,0.501,1.59,0.113,0.626,-0.211,0.319,-0.453,0.228,-0.483,0.18
1878,7,0.849,1.133,0.229,0.612,-0.167,0.323,-0.456,0.226,-0.481,0.18
1878,8,1.129,1.425,0.414,0.62,-0.163,0.318,-0.462,0.223,-0.483,0.178
1878,9,0.537,1.224,0.406,0.6,-0.17,0.313,-0.459,0.223,-0.483,0.176
1878,10,-0.775,1.135,0.363,0.561,-0.155,0.314,-0.456,0.224,-0.49,0.174
1878,11,1.719,1.393,0.314,0.522,-0.171,0.308,-0.463,0.223,-0.489,0.174
1878,12,0.959,1.204,0.295,0.492,-0.171,0.308,-0.466,0.227,-0.489,0.174
1879,1,-0.344,1.401,0.255,0.503,-0.16,0.313,-0.479,0.228,-0.487,0.175
1879,2,0.034,1.204,0.148,0.491,-0.142,0.321,-0.479,0.23,-0.482,0.174
1879,3,-0.464,1.186,0.102,0.494,-0.134,0.331,-0.467,0.232,-0.479,0.174
1879,4,0.26,1.199,0.094,0.503,-0.128,0.338,-0.463,0.231,-0.476,0.173
1879,5,-0.636,1.18,-0.148,0.467,-0.133,0.324,-0.478,0.232,-0.477,0.172
1879,6,0.279,1.383,-0.274,0.456,-0.138,0.321,-0.469,0.231,-0.486,0.171
1879,7,0.367,1.286,-0.445,0.48,-0.136,0.322,-0.479,0.231,-0.486,0.171
1879,8,-0.153,1.137,-0.508,0.453,-0.161,0.32,-0.483,0.231,-0.491,0.171
1879,9,-0.025,1.141,-0.593,0.436,-0.182,0.323,-0.494,0.229,-0.495,0.17
1879,10,-0.872,1.211,-0.621,0.446,-0.206,0.31,-0.502,0.23,-0.489,0.171
1879,11,-1.186,1.067,-0.546,0.474,-0.237,0.305,-0.519,0.229,-0.495,0.172
1879,12,-0.552,1.274,-0.556,0.477,-0.257,0.308,-0.522,0.231,-0.501,0.172
1880,1,-2.396,1.237,-0.533,0.485,-0.27,0.302,-0.506,0.234,-0.507,0.174
1880,2,-0.72,1.153,-0.504,0.494,-0.268,0.294,-0.502,0.239,-0.507,0.175
1880,3,-1.486,1.338,-0.494,0.503,-0.263,0.285,-0.492,0.243,-0.51,0.175
1880,4,-0.073,1.674,-0.408,0.528,-0.284,0.284,-0.483,0.244,-0.504,0.176
1880,5,0.261,1.384,-0.275,0.545,-0.293,0.285,-0.473,0.243,-0.509,0.176
1880,6,0.169,1.274,-0.325,0.548,-0.298,0.287,-0.481,0.237,-0.512,0.174
1880,7,0.641,1.179,-0.01,0.57,-0.273,0.291,-0.484,0.235,-0.515,0.173
1880,8,0.186,1.19,0,0.55,-0.269,0.294,-0.482,0.232,-0.516,0.172
1880,9,0.106,0.994,0.077,0.557,-0.267,0.295,-0.474,0.232,-0.519,0.171
1880,10,0.16,1.086,0.191,0.535,-0.302,0.281,-0.469,0.232,-0.518,0.171
1880,11,0.409,1.181,0.119,0.528,-0.323,0.274,-0.458,0.234,-0.519,0.173
1880,12,-1.161,1.009,0.083,0.534,-0.336,0.266,-0.452,0.236,-0.516,0.175
1881,1,1.39,1.156,0.032,0.551,-0.359,0.267,-0.449,0.243,-0.519,0.176
1881,2,-0.598,0.979,0.036,0.53,-0.388,0.261,-0.45,0.242,-0.518,0.179
1881,3,-0.561,1.056,0.036,0.537,-0.395,0.258,-0.459,0.238,-0.512,0.178
1881,4,1.288,1.327,0.001,0.514,-0.386,0.263,-0.468,0.234,-0.512,0.178
1881,5,-0.604,1.235,-0.092,0.498,-0.429,0.261,-0.485,0.229,-0.513,0.176
1881,6,-0.259,1.196,-0.064,0.502,-0.463,0.26,-0.485,0.227,-0.514,0.176
1881,7,0.032,1.035,-0.266,0.468,-0.491,0.266,-0.484,0.228,-0.512,0.175
1881,8,0.229,1.363,-0.405,0.483,-0.526,0.271,-0.482,0.229,-0.511,0.174
1881,9,0.113,1.004,-0.443,0.473,-0.543,0.274,-0.481,0.233,-0.509,0.174
1881,10,-0.266,0.927,-0.631,0.447,-0.543,0.277,-0.483,0.235,-0.507,0.175
1881,11,-0.703,1.11,-0.689,0.44,-0.554,0.283,-0.494,0.227,-0.507,0.175
1881,12,-0.83,1.034,-0.795,0.421,-0.559,0.282,-0.497,0.225,-0.507,0.175
1882,1,-1.039,1.188,-0.83,0.425,-0.583,0.284,-0.502,0.225,-0.505,0.175
1882,2,-2.256,1.034,-0.871,0.412,-0.596,0.292,-0.505,0.226,-0.501,0.177
1882,3,-1.02,1.064,-0.834,0.423,-0.62,0.3,-0.515,0.224,-0.505,0.177
1882,4,-0.966,0.987,-0.904,0.433,-0.629,0.301,-0.517,0.217,-0.501,0.177
1882,5,-1.308,1.074,-0.951,0.443,-0.64,0.302,-0.528,0.215,-0.502,0.176
1882,6,-1.53,0.992,-0.938,0.462,-0.641,0.305,-0.531,0.214,-0.504,0.175
1882,7,-0.385,1.039,-0.873,0.48,-0.615,0.308,-0.536,0.21,-0.505,0.173
1882,8,-0.26,1.131,-0.848,0.482,-0.616,0.307,-0.537,0.206,-0.506,0.172
1882,9,0.56,1.063,-0.782,0.474,-0.597,0.309,-0.539,0.203,-0.506,0.172
1882,10,-1.11,1.047,-0.812,0.47,-0.613,0.299,-0.531,0.202,-0.502,0.172
1882,11,-1.27,1.13,-0.812,0.449,-0.623,0.291,-0.528,0.201,-0.504,0.174
1882,12,-0.672,1.268,-0.707,0.441,-0.642,0.281,-0.53,0.201,-0.506,0.175
1883,1,-0.262,1.079,-0.721,0.424,-0.655,0.28,-0.526,0.203,-0.507,0.176
1883,2,-1.953,1.235,-0.748,0.411,-0.662,0.276,-0.513,0.206,-0.514,0.177
1883,3,-0.227,1.055,-0.786,0.406,-0.676,0.274,-0.505,0.207,-0.523,0.176
1883,4,-1.329,0.997,-0.715,0.397,-0.693,0.268,-0.516,0.202,-0.533,0.177
1883,5,-1.308,0.928,-0.679,0.403,-0.71,0.262,-0.526,0.199,-0.54,0.176
1883,6,-0.264,0.947,-0.711,0.381,-0.692,0.259,-0.538,0.195,-0.54,0.176
1883,7,-0.555,0.928,-0.862,0.373,-0.731,0.262,-0.536,0.197,-0.538,0.174
1883,8,-0.587,0.998,-0.872,0.375,-0.736,0.269,-0.55,0.195,-0.54,0.173
1883,9,0.107,0.92,-0.974,0.383,-0.749,0.263,-0.556,0.193,-0.541,0.173
1883,10,-0.259,0.977,-0.84,0.392,-0.78,0.257,-0.551,0.194,-0.54,0.173
1883,11,-0.841,1.003,-0.839,0.399,-0.799,0.248,-0.58,0.195,-0.538,0.173
1883,12,-1.057,1.102,-0.821,0.406,-0.799,0.238,-0.594,0.196,-0.536,0.175
1884,1,-2.071,1.043,-0.865,0.409,-0.807,0.235,-0.592,0.197,-0.537,0.175
1884,2,-2.068,1.033,-0.89,0.435,-0.823,0.228,-0.59,0.201,-0.533,0.177
1884,3,-1.456,1.035,-1.022,0.459,-0.828,0.227,-0.585,0.204,-0.523,0.178
1884,4,0.276,1.073,-1.121,0.472,-0.838,0.224,-0.592,0.206,-0.527,0.179
1884,5,-1.294,1.033,-1.205,0.48,-0.856,0.219,-0.585,0.209,-0.53,0.18
1884,6,-0.052,1.107,-1.168,0.507,-0.857,0.216,-0.59,0.209,-0.528,0.181
1884,7,-1.084,0.957,-1.061,0.51,-0.867,0.226,-0.59,0.213,-0.53,0.18
1884,8,-0.886,1.152,-0.956,0.504,-0.849,0.227,-0.593,0.214,-0.531,0.179
1884,9,-1.474,1.128,-0.865,0.502,-0.847,0.228,-0.598,0.216,-0.531,0.178
1884,10,-1.442,1.087,-0.975,0.475,-0.828,0.226,-0.59,0.219,-0.527,0.178
1884,11,-1.85,1.103,-0.891,0.463,-0.819,0.224,-0.596,0.218,-0.529,0.179
1884,12,-0.614,1.047,-0.968,0.438,-0.805,0.222,-0.601,0.217,-0.529,0.18
1885,1,-0.79,1.185,-0.89,0.439,-0.802,0.217,-0.592,0.221,-0.523,0.182
1885,2,-0.807,1.102,-0.835,0.421,-0.805,0.212,-0.59,0.221,-0.516,0.184
1885,3,-0.356,1.144,-0.777,0.402,-0.814,0.211,-0.581,0.222,-0.513,0.185
1885,4,-1.05,0.977,-0.728,0.393,-0.778,0.213,-0.581,0.216,-0.503,0.186
1885,5,-0.292,1.036,-0.623,0.387,-0.762,0.214,-0.586,0.215,-0.497,0.186
1885,6,-0.973,1.18,-0.578,0.384,-0.762,0.213,-0.594,0.214,-0.501,0.184
1885,7,-0.15,1.084,-0.59,0.39,-0.778,0.215,-0.599,0.216,-0.502,0.183
1885,8,-0.225,1.105,-0.601,0.392,-0.756,0.222,-0.6,0.216,-0.502,0.182
1885,9,-0.775,1.082,-0.683,0.412,-0.743,0.223,-0.609,0.216,-0.498,0.182
1885,10,-0.85,1.134,-0.644,0.418,-0.73,0.222,-0.619,0.215,-0.497,0.182
1885,11,-0.592,0.936,-0.763,0.41,-0.729,0.22,-0.631,0.216,-0.492,0.182
1885,12,-0.074,1.019,-0.703,0.405,-0.741,0.219,-0.623,0.219,-0.489,0.184
1886,1,-0.933,1.274,-0.73,0.406,-0.713,0.22,-0.645,0.22,-0.488,0.185
1886,2,-0.939,1.111,-0.769,0.419,-0.711,0.222,-0.657,0.222,-0.488,0.186
1886,3,-1.34,1.091,-0.723,0.415,-0.717,0.223,-0.654,0.224,-0.491,0.185
1886,4,-0.587,1.044,-0.723,0.418,-0.715,0.223,-0.667,0.221,-0.498,0.184
1886,5,-1.714,0.984,-0.82,0.421,-0.73,0.227,-0.662,0.218,-0.501,0.182
1886,6,-0.262,1.038,-0.888,0.407,-0.726,0.232,-0.668,0.214,-0.503,0.181
1886,7,-0.47,0.968,-0.95,0.399,-0.692,0.233,-0.666,0.213,-0.5,0.182
1886,8,-0.691,0.997,-0.967,0.412,-0.653,0.233,-0.667,0.21,-0.494,0.182
1886,9,-0.224,0.966,-0.931,0.403,-0.626,0.233,-0.669,0.21,-0.493,0.183
1886,10,-0.849,1.061,-0.869,0.419,-0.641,0.231,-0.668,0.211,-0.489,0.184
1886,11,-1.761,0.988,-0.792,0.419,-0.617,0.234,-0.667,0.212,-0.486,0.183
1886,12,-0.891,1.091,-0.824,0.403,-0.622,0.23,-0.661,0.212,-0.484,0.184
1887,1,-1.669,1.184,-0.803,0.407,-0.597,0.233,-0.653,0.218,-0.479,0.186
1887,2,-1.146,1.062,-0.782,0.395,-0.591,0.232,-0.632,0.219,-0.48,0.186
1887,3,-0.912,1.014,-0.763,0.39,-0.577,0.233,-0.628,0.219,-0.485,0.186
1887,4,0.158,1.008,-0.602,0.384,-0.551,0.233,-0.619,0.218,-0.489,0.185
1887,5,-0.788,1.067,-0.485,0.4,-0.552,0.229,-0.615,0.217,-0.492,0.184
1887,6,-0.643,1.177,-0.462,0.408,-0.56,0.226,-0.61,0.217,-0.495,0.185
1887,7,-0.216,1.032,-0.429,0.399,-0.569,0.226,-0.608,0.215,-0.496,0.185
1887,8,-0.446,0.933,-0.386,0.398,-0.564,0.227,-0.61,0.214,-0.498,0.186
1887,9,0.011,0.955,-0.263,0.4,-0.564,0.231,-0.614,0.214,-0.497,0.188
1887,10,1.082,0.991,-0.322,0.394,-0.548,0.232,-0.602,0.216,-0.5,0.189
1887,11,-0.357,1.048,-0.361,0.391,-0.549,0.231,-0.598,0.221,-0.506,0.188
1887,12,-0.624,0.917,-0.388,0.389,-0.547,0.232,-0.599,0.219,-0.511,0.188
1888,1,-1.271,1.179,-0.279,0.389,-0.543,0.232,-0.604,0.219,-0.511,0.188
1888,2,-0.633,1.024,-0.28,0.412,-0.538,0.234,-0.604,0.221,-0.508,0.189
1888,3,0.568,0.953,-0.303,0.414,-0.541,0.234,-0.617,0.22,-0.509,0.19
1888,4,-0.553,0.965,-0.402,0.409,-0.544,0.236,-0.623,0.221,-0.513,0.19
1888,5,-1.257,0.932,-0.517,0.407,-0.553,0.24,-0.624,0.221,-0.515,0.189
1888,6,-0.961,1.005,-0.534,0.416,-0.555,0.245,-0.628,0.221,-0.518,0.19
1888,7,1.095,0.973,-0.428,0.416,-0.56,0.241,-0.619,0.222,-0.521,0.19
1888,8,-0.463,1.048,-0.356,0.403,-0.578,0.24,-0.618,0.223,-0.529,0.19
1888,9,-0.258,0.939,-0.389,0.398,-0.56,0.241,-0.623,0.224,-0.534,0.189
1888,10,-0.111,1.019,-0.395,0.392,-0.554,0.244,-0.625,0.224,-0.528,0.188
1888,11,-1.74,1.012,-0.276,0.413,-0.526,0.248,-0.613,0.224,-0.535,0.186
1888,12,-0.822,1.034,-0.225,0.42,-0.536,0.248,-0.607,0.227,-0.542,0.185
1889,1,-0.006,1.12,-0.284,0.427,-0.524,0.249,-0.594,0.229,-0.544,0.184
1889,2,0.233,1.132,-0.287,0.431,-0.51,0.248,-0.587,0.231,-0.547,0.184
1889,3,0.179,0.985,-0.319,0.441,-0.509,0.248,-0.578,0.232,-0.547,0.185
1889,4,-0.628,0.981,-0.301,0.467,-0.498,0.249,-0.59,0.23,-0.55,0.187
1889,5,0.165,0.996,-0.316,0.47,-0.478,0.254,-0.582,0.231,-0.548,0.189
1889,6,-0.344,0.971,-0.336,0.466,-0.465,0.26,-0.587,0.229,-0.552,0.19
1889,7,0.389,1.067,-0.446,0.488,-0.439,0.258,-0.582,0.229,-0.554,0.191
1889,8,-0.503,0.93,-0.508,0.468,-0.416,0.255,-0.578,0.225,-0.555,0.192
1889,9,-0.643,0.932,-0.554,0.464,-0.408,0.253,-0.569,0.221,-0.553,0.193
1889,10,0.11,1.044,-0.509,0.447,-0.409,0.253,-0.552,0.219,-0.551,0.193
1889,11,-1.922,0.97,-0.551,0.447,-0.41,0.255,-0.539,0.217,-0.55,0.192
1889,12,-1.063,0.991,-0.594,0.435,-0.416,0.256,-0.536,0.214,-0.551,0.191
1890,1,-1.327,1.248,-0.619,0.422,-0.414,0.26,-0.54,0.212,-0.543,0.191
1890,2,-0.516,1.103,-0.57,0.434,-0.415,0.263,-0.531,0.212,-0.539,0.191
1890,3,-0.374,1.055,-0.599,0.432,-0.414,0.264,-0.533,0.211,-0.53,0.191
1890,4,-0.079,0.989,-0.693,0.432,-0.427,0.266,-0.524,0.216,-0.531,0.19
1890,5,-0.34,1.063,-0.625,0.454,-0.434,0.274,-0.521,0.216,-0.529,0.191
1890,6,-0.864,0.958,-0.552,0.465,-0.436,0.271,-0.522,0.217,-0.532,0.192
1890,7,0.092,0.929,-0.547,0.462,-0.43,0.271,-0.52,0.218,-0.534,0.193
1890,8,0.081,0.929,-0.671,0.457,-0.451,0.268,-0.522,0.22,-0.535,0.193
1890,9,-0.99,0.987,-0.66,0.467,-0.492,0.268,-0.522,0.222,-0.54,0.193
1890,10,-1.01,0.947,-0.676,0.474,-0.516,0.27,-0.525,0.222,-0.54,0.192
1890,11,-1.116,1.064,-0.647,0.464,-0.519,0.274,-0.525,0.223,-0.542,0.19
1890,12,-0.187,1.051,-0.651,0.461,-0.514,0.279,-0.527,0.224,-0.537,0.19
1891,1,-1.257,1.106,-0.635,0.444,-0.525,0.281,-0.527,0.22,-0.546,0.188
1891,2,-2.011,0.98,-0.633,0.44,-0.526,0.284,-0.527,0.22,-0.537,0.189
