Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1943,2,0.145,0.352,-0.068,0.191,0.33,0.152,0.239,0.134,0.214,0.079
1943,3,-0.04,0.321,-0.079,0.189,0.334,0.15,0.238,0.131,0.213,0.079
1943,4,0.294,0.401,-0.085,0.191,0.34,0.152,0.234,0.127,0.213,0.079
1943,5,-0.345,0.392,-0.134,0.19,0.352,0.142,0.235,0.126,0.213,0.078
1943,6,-1.038,0.802,-0.13,0.202,0.352,0.145,0.233,0.124,0.213,0.078
1943,7,-0.783,0.68,-0.141,0.211,0.351,0.147,0.228,0.123,0.213,0.076
1943,8,-0.312,0.513,-0.137,0.206,0.347,0.152,0.224,0.119,0.213,0.076
1943,9,0.09,0.287,-0.176,0.23,0.342,0.151,0.224,0.114,0.214,0.076
1943,10,0.182,0.395,-0.174,0.241,0.328,0.14,0.225,0.11,0.213,0.074
1943,11,-0.05,0.534,-0.065,0.238,0.313,0.132,0.22,0.114,0.212,0.073
1943,12,0.202,0.462,0.09,0.227,0.299,0.132,0.222,0.114,0.213,0.071
1944,1,-0.043,0.31,0.229,0.24,0.302,0.129,0.228,0.113,0.214,0.07
1944,2,0.2,0.496,0.324,0.238,0.293,0.13,0.23,0.116,0.21,0.072
1944,3,-0.51,0.503,0.37,0.233,0.289,0.13,0.236,0.115,0.211,0.071
1944,4,0.321,0.432,0.387,0.236,0.275,0.135,0.243,0.115,0.211,0.072
1944,5,0.957,0.446,0.442,0.223,0.272,0.135,0.248,0.115,0.207,0.072
1944,6,0.829,0.343,0.501,0.219,0.275,0.136,0.247,0.117,0.202,0.072
1944,7,0.88,0.343,0.558,0.21,0.268,0.139,0.255,0.119,0.194,0.073
1944,8,0.826,0.458,0.579,0.213,0.252,0.136,0.26,0.117,0.19,0.073
1944,9,0.643,0.25,0.681,0.178,0.243,0.13,0.267,0.12,0.186,0.074
1944,10,0.385,0.362,0.685,0.161,0.226,0.127,0.277,0.119,0.185,0.074
1944,11,0.617,0.294,0.64,0.158,0.236,0.126,0.282,0.117,0.183,0.074
1944,12,0.908,0.463,0.603,0.152,0.248,0.126,0.275,0.113,0.183,0.073
1945,1,0.644,0.232,0.585,0.168,0.25,0.13,0.273,0.114,0.181,0.074
1945,2,0.45,0.466,0.544,0.151,0.261,0.131,0.273,0.115,0.183,0.075
1945,3,0.71,0.181,0.522,0.16,0.261,0.132,0.275,0.116,0.181,0.076
1945,4,0.368,0.321,0.522,0.15,0.267,0.13,0.273,0.115,0.177,0.075
1945,5,0.421,0.216,0.51,0.133,0.265,0.128,0.273,0.112,0.175,0.076
1945,6,0.384,0.668,0.482,0.122,0.263,0.126,0.28,0.11,0.172,0.078
1945,7,0.659,0.392,0.468,0.134,0.259,0.126,0.284,0.108,0.169,0.08
1945,8,0.337,0.17,0.465,0.139,0.256,0.119,0.286,0.107,0.166,0.078
1945,9,0.381,0.247,0.435,0.137,0.256,0.121,0.283,0.105,0.163,0.079
1945,10,0.379,0.263,0.431,0.123,0.247,0.117,0.282,0.106,0.162,0.078
1945,11,0.481,0.322,0.371,0.119,0.251,0.111,0.286,0.104,0.158,0.078
1945,12,0.564,0.424,0.327,0.148,0.266,0.107,0.284,0.105,0.154,0.079
1946,1,0.475,0.448,0.29,0.157,0.277,0.109,0.28,0.106,0.15,0.08
1946,2,0.422,0.504,0.235,0.168,0.282,0.106,0.273,0.106,0.15,0.08
1946,3,0.345,0.381,0.21,0.202,0.284,0.105,0.267,0.107,0.15,0.08
1946,4,0.317,0.481,0.166,0.215,0.286,0.107,0.26,0.107,0.151,0.082
1946,5,-0.292,0.408,0.141,0.222,0.291,0.106,0.253,0.106,0.15,0.083
1946,6,-0.139,0.58,0.116,0.239,0.297,0.104,0.249,0.104,0.151,0.084
1946,7,0.207,0.278,0.085,0.239,0.305,0.104,0.25,0.103,0.149,0.084
1946,8,-0.322,0.444,0.048,0.24,0.303,0.11,0.25,0.103,0.147,0.083
1946,9,0.08,0.457,0.028,0.234,0.315,0.108,0.248,0.104,0.145,0.085
1946,10,-0.143,0.278,-0.004,0.217,0.32,0.106,0.243,0.107,0.142,0.086
1946,11,0.182,0.503,0.079,0.208,0.313,0.104,0.243,0.108,0.139,0.085
1946,12,0.258,0.434,0.18,0.186,0.304,0.103,0.244,0.108,0.138,0.086
1947,1,0.103,0.494,0.194,0.219,0.302,0.108,0.246,0.11,0.134,0.087
1947,2,-0.026,0.345,0.273,0.219,0.298,0.106,0.24,0.11,0.132,0.089
1947,3,0.106,0.584,0.282,0.209,0.293,0.109,0.236,0.11,0.13,0.09
1947,4,-0.067,0.41,0.345,0.194,0.297,0.112,0.231,0.11,0.128,0.09
1947,5,0.704,0.305,0.366,0.201,0.298,0.109,0.229,0.109,0.127,0.091
1947,6,1.077,0.277,0.344,0.182,0.284,0.111,0.227,0.109,0.125,0.09
1947,7,0.372,0.674,0.325,0.187,0.276,0.111,0.224,0.108,0.122,0.087
1947,8,0.623,0.575,0.324,0.184,0.273,0.112,0.222,0.108,0.121,0.087
1947,9,0.192,0.393,0.312,0.189,0.266,0.116,0.219,0.106,0.121,0.084
1947,10,0.611,0.369,0.296,0.212,0.263,0.12,0.218,0.106,0.12,0.083
1947,11,0.434,0.432,0.231,0.215,0.256,0.121,0.213,0.105,0.121,0.081
1947,12,-0.002,0.248,0.131,0.204,0.26,0.122,0.213,0.107,0.12,0.083
1948,1,-0.13,0.357,0.087,0.181,0.25,0.124,0.213,0.108,0.122,0.082
1948,2,-0.031,0.41,0.033,0.192,0.241,0.122,0.21,0.108,0.122,0.083
1948,3,-0.04,0.306,0.038,0.189,0.233,0.125,0.21,0.109,0.123,0.082
1948,4,-0.256,0.386,0.012,0.186,0.224,0.13,0.209,0.109,0.123,0.082
1948,5,-0.075,0.256,-0.004,0.168,0.22,0.131,0.212,0.108,0.123,0.082
1948,6,-0.13,0.322,0.04,0.17,0.216,0.136,0.221,0.105,0.12,0.082
1948,7,-0.149,0.461,0.092,0.14,0.21,0.139,0.227,0.102,0.115,0.081
1948,8,-0.03,0.374,0.099,0.145,0.2,0.143,0.228,0.1,0.113,0.08
1948,9,0.252,0.247,0.122,0.119,0.192,0.142,0.227,0.099,0.113,0.077
1948,10,0.301,0.346,0.193,0.116,0.191,0.142,0.225,0.099,0.113,0.075
1948,11,0.236,0.277,0.245,0.12,0.194,0.139,0.225,0.098,0.11,0.077
1948,12,0.534,0.226,0.277,0.12,0.198,0.13,0.226,0.096,0.111,0.077
1949,1,0.491,0.378,0.354,0.137,0.198,0.125,0.225,0.095,0.112,0.076
1949,2,0.057,0.591,0.404,0.143,0.207,0.119,0.218,0.094,0.113,0.076
1949,3,0.233,0.231,0.414,0.163,0.206,0.113,0.221,0.093,0.116,0.075
1949,4,0.597,0.293,0.442,0.167,0.211,0.113,0.217,0.092,0.117,0.074
1949,5,0.545,0.288,0.476,0.159,0.213,0.114,0.206,0.092,0.117,0.074
1949,6,0.263,0.18,0.439,0.169,0.212,0.112,0.196,0.091,0.115,0.076
1949,7,0.771,0.449,0.41,0.155,0.224,0.113,0.182,0.09,0.117,0.075
1949,8,0.574,0.284,0.428,0.129,0.227,0.117,0.172,0.091,0.118,0.074
1949,9,0.373,0.318,0.436,0.159,0.229,0.116,0.165,0.092,0.119,0.075
1949,10,0.632,0.575,0.398,0.166,0.235,0.12,0.16,0.092,0.122,0.074
1949,11,0.646,0.164,0.354,0.187,0.223,0.121,0.152,0.091,0.122,0.073
1949,12,0.089,0.305,0.385,0.193,0.207,0.119,0.143,0.093,0.12,0.072
1950,1,0.142,0.436,0.323,0.185,0.198,0.111,0.135,0.093,0.118,0.072
1950,2,0.273,0.37,0.262,0.182,0.183,0.107,0.131,0.094,0.116,0.072
1950,3,0.326,0.658,0.221,0.179,0.177,0.103,0.12,0.094,0.114,0.071
1950,4,0.142,0.293,0.157,0.21,0.169,0.103,0.112,0.094,0.112,0.071
1950,5,0.022,0.33,0.121,0.249,0.162,0.1,0.107,0.093,0.111,0.069
1950,6,0.636,0.245,0.138,0.263,0.164,0.102,0.102,0.092,0.112,0.068
1950,7,0.024,0.421,0.137,0.274,0.167,0.103,0.095,0.092,0.115,0.068
1950,8,-0.158,0.188,0.101,0.265,0.164,0.106,0.089,0.091,0.119,0.068
1950,9,-0.125,0.183,0.065,0.228,0.165,0.105,0.082,0.092,0.118,0.068
1950,10,-0.131,0.458,0.074,0.218,0.172,0.109,0.077,0.092,0.118,0.067
1950,11,0.212,0.426,0.059,0.203,0.173,0.112,0.073,0.09,0.12,0.066
1950,12,0.298,0.388,0.018,0.172,0.175,0.111,0.065,0.089,0.12,0.066
1951,1,0.125,0.418,0.03,0.152,0.178,0.109,0.056,0.091,0.118,0.066
1951,2,-0.156,0.28,0.061,0.151,0.174,0.107,0.051,0.092,0.112,0.065
1951,3,-0.111,0.287,0.076,0.145,0.169,0.107,0.045,0.091,0.11,0.065
1951,4,0.25,0.212,0.101,0.124,0.163,0.105,0.041,0.09,0.105,0.064
1951,5,-0.154,0.305,0.104,0.115,0.159,0.103,0.041,0.089,0.103,0.064
1951,6,0.143,0.289,0.1,0.112,0.155,0.102,0.041,0.084,0.098,0.063
1951,7,0.172,0.343,0.155,0.096,0.145,0.101,0.035,0.084,0.097,0.063
1951,8,0.205,0.149,0.182,0.09,0.133,0.096,0.035,0.081,0.094,0.063
1951,9,0.063,0.202,0.208,0.084,0.126,0.094,0.034,0.08,0.092,0.064
1951,10,0.17,0.226,0.215,0.08,0.113,0.094,0.033,0.078,0.088,0.064
1951,11,0.248,0.154,0.226,0.085,0.098,0.095,0.032,0.077,0.086,0.064
1951,12,0.243,0.318,0.221,0.097,0.088,0.092,0.028,0.075,0.085,0.064
1952,1,0.789,0.378,0.194,0.099,0.062,0.089,0.022,0.075,0.082,0.064
1952,2,0.17,0.259,0.156,0.116,0.046,0.09,0.021,0.077,0.078,0.064
1952,3,0.2,0.182,0.134,0.125,0.037,0.089,0.015,0.076,0.075,0.063
1952,4,0.33,0.206,0.132,0.127,0.023,0.087,0.014,0.075,0.072,0.064
1952,5,-0.02,0.239,0.111,0.114,0.007,0.088,0.011,0.075,0.072,0.063
1952,6,0.085,0.143,0.103,0.105,0.003,0.087,0.003,0.072,0.069,0.063
1952,7,-0.155,0.37,0.04,0.089,-0.007,0.089,0.002,0.068,0.069,0.064
1952,8,-0.254,0.295,0.009,0.085,-0.012,0.087,-0.001,0.066,0.069,0.064
1952,9,-0.193,0.292,-0.008,0.089,-0.026,0.079,-0.002,0.064,0.068,0.064
1952,10,0.147,0.201,-0.021,0.102,-0.039,0.076,-0.009,0.063,0.067,0.063
1952,11,-0.007,0.169,-0.019,0.102,-0.042,0.074,-0.009,0.061,0.066,0.063
1952,12,0.145,0.241,-0.027,0.098,-0.056,0.07,-0.006,0.061,0.066,0.063
1953,1,0.034,0.277,-0.011,0.087,-0.06,0.066,0.002,0.062,0.065,0.063
1953,2,-0.207,0.193,-0.013,0.073,-0.064,0.066,0.004,0.064,0.064,0.062
1953,3,0.002,0.192,0.001,0.069,-0.069,0.066,0.007,0.063,0.063,0.062
1953,4,0.175,0.242,-0.019,0.06,-0.07,0.059,0.012,0.064,0.061,0.062
1953,5,-0.001,0.222,-0.018,0.059,-0.073,0.053,0.012,0.065,0.063,0.06
1953,6,-0.008,0.212,-0.008,0.054,-0.086,0.048,0.007,0.065,0.07,0.06
1953,7,0.033,0.26,-0.018,0.063,-0.097,0.049,0.001,0.065,0.075,0.059
1953,8,-0.277,0.216,-0.057,0.057,-0.099,0.047,0.001,0.066,0.078,0.058
1953,9,-0.028,0.153,-0.069,0.074,-0.102,0.048,0.001,0.068,0.08,0.057
1953,10,-0.092,0.123,-0.101,0.064,-0.11,0.049,0.001,0.067,0.08,0.057
1953,11,0.011,0.135,-0.13,0.056,-0.112,0.049,0,0.065,0.08,0.056
1953,12,0.266,0.181,-0.16,0.076,-0.116,0.051,-0.001,0.065,0.08,0.056
1954,1,-0.087,0.254,-0.225,0.076,-0.128,0.055,-0.003,0.065,0.083,0.055
1954,2,-0.681,0.248,-0.238,0.08,-0.137,0.056,-0.004,0.063,0.083,0.055
1954,3,-0.135,0.266,-0.246,0.07,-0.139,0.059,-0.004,0.063,0.086,0.055
1954,4,-0.213,0.165,-0.256,0.075,-0.146,0.057,-0.009,0.062,0.085,0.055
1954,5,-0.354,0.126,-0.283,0.086,-0.15,0.054,-0.014,0.063,0.081,0.055
1954,6,-0.361,0.384,-0.32,0.096,-0.157,0.054,-0.016,0.063,0.077,0.055
1954,7,-0.751,0.2,-0.348,0.091,-0.179,0.052,-0.02,0.06,0.072,0.055
1954,8,-0.427,0.27,-0.294,0.091,-0.185,0.051,-0.025,0.06,0.067,0.055
1954,9,-0.123,0.204,-0.325,0.084,-0.199,0.052,-0.029,0.059,0.063,0.055
1954,10,-0.217,0.183,-0.362,0.082,-0.206,0.052,-0.032,0.059,0.059,0.055
1954,11,-0.317,0.145,-0.348,0.084,-0.201,0.051,-0.038,0.059,0.056,0.054
1954,12,-0.173,0.142,-0.334,0.083,-0.201,0.051,-0.036,0.058,0.051,0.054
1955,1,-0.424,0.232,-0.286,0.08,-0.194,0.051,-0.036,0.058,0.047,0.055
1955,2,-0.032,0.224,-0.285,0.073,-0.186,0.05,-0.041,0.055,0.044,0.054
1955,3,-0.507,0.137,-0.312,0.068,-0.181,0.052,-0.046,0.052,0.04,0.054
1955,4,-0.663,0.235,-0.31,0.064,-0.186,0.054,-0.049,0.05,0.037,0.054
1955,5,-0.183,0.173,-0.28,0.05,-0.18,0.056,-0.051,0.048,0.035,0.054
1955,6,-0.197,0.186,-0.305,0.046,-0.176,0.056,-0.056,0.046,0.035,0.055
1955,7,-0.171,0.118,-0.317,0.05,-0.164,0.056,-0.053,0.044,0.032,0.055
1955,8,-0.418,0.226,-0.333,0.05,-0.155,0.057,-0.049,0.043,0.031,0.055
1955,9,-0.44,0.135,-0.316,0.049,-0.15,0.059,-0.048,0.044,0.029,0.056
1955,10,-0.193,0.13,-0.282,0.048,-0.147,0.057,-0.046,0.041,0.028,0.055
1955,11,0.037,0.123,-0.287,0.052,-0.149,0.056,-0.046,0.039,0.026,0.053
1955,12,-0.473,0.192,-0.281,0.063,-0.161,0.058,-0.045,0.038,0.022,0.053
1956,1,-0.563,0.302,-0.312,0.07,-0.175,0.059,-0.045,0.038,0.021,0.053
1956,2,-0.228,0.127,-0.305,0.07,-0.171,0.06,-0.049,0.037,0.019,0.053
1956,3,-0.297,0.116,-0.273,0.084,-0.166,0.062,-0.048,0.037,0.019,0.052
1956,4,-0.253,0.159,-0.278,0.091,-0.161,0.063,-0.049,0.037,0.017,0.052
1956,5,-0.25,0.272,-0.277,0.094,-0.158,0.061,-0.047,0.037,0.019,0.051
1956,6,-0.123,0.306,-0.256,0.081,-0.156,0.062,-0.052,0.037,0.022,0.049
1956,7,-0.545,0.114,-0.254,0.086,-0.152,0.058,-0.055,0.04,0.023,0.05
1956,8,-0.339,0.218,-0.251,0.09,-0.141,0.056,-0.061,0.041,0.026,0.049
1956,9,-0.048,0.221,-0.276,0.1,-0.135,0.055,-0.064,0.042,0.025,0.048
1956,10,-0.259,0.157,-0.267,0.096,-0.132,0.056,-0.067,0.04,0.026,0.048
1956,11,0.049,0.169,-0.222,0.084,-0.125,0.058,-0.071,0.04,0.025,0.048
1956,12,-0.215,0.202,-0.202,0.062,-0.12,0.058,-0.073,0.04,0.024,0.047
1957,1,-0.537,0.235,-0.136,0.074,-0.103,0.056,-0.082,0.038,0.023,0.047
1957,2,-0.194,0.198,-0.088,0.087,-0.095,0.057,-0.083,0.037,0.024,0.048
1957,3,-0.601,0.18,-0.076,0.121,-0.094,0.058,-0.086,0.035,0.023,0.046
1957,4,-0.138,0.249,-0.069,0.155,-0.088,0.058,-0.088,0.036,0.024,0.047
1957,5,0.29,0.172,-0.044,0.168,-0.082,0.056,-0.086,0.036,0.021,0.047
1957,6,0.117,0.452,0.008,0.161,-0.075,0.056,-0.088,0.037,0.017,0.047
1957,7,0.245,0.422,0.118,0.166,-0.066,0.054,-0.086,0.036,0.013,0.047
1957,8,0.239,0.24,0.158,0.17,-0.071,0.053,-0.084,0.035,0.009,0.047
1957,9,0.09,0.541,0.237,0.185,-0.067,0.054,-0.083,0.036,0.006,0.046
1957,10,-0.171,0.442,0.277,0.171,-0.059,0.05,-0.083,0.036,0.003,0.046
1957,11,0.35,0.218,0.242,0.171,-0.059,0.048,-0.081,0.036,0.001,0.045
1957,12,0.401,0.319,0.17,0.156,-0.055,0.049,-0.081,0.035,0.002,0.045
1958,1,0.789,0.284,0.083,0.137,-0.047,0.049,-0.084,0.034,0.001,0.045
1958,2,0.29,0.431,0.06,0.129,-0.033,0.05,-0.082,0.034,0,0.046
1958,3,0.346,0.229,0.075,0.117,-0.027,0.053,-0.084,0.034,-0.002,0.046
1958,4,0.344,0.204,0.109,0.103,-0.021,0.053,-0.086,0.033,-0.001,0.046
1958,5,-0.136,0.26,0.093,0.096,-0.018,0.053,-0.085,0.033,-0.002,0.046
1958,6,-0.749,0.347,0.093,0.091,-0.003,0.052,-0.08,0.034,-0.002,0.045
1958,7,-0.794,0.193,0.043,0.082,0.007,0.053,-0.077,0.035,-0.001,0.045
1958,8,-0.04,0.334,0.016,0.08,0.001,0.053,-0.072,0.035,0,0.045
1958,9,0.267,0.247,0.006,0.077,0.006,0.055,-0.066,0.036,-0.001,0.046
1958,10,0.235,0.121,-0.025,0.073,0.012,0.054,-0.064,0.037,-0.003,0.045
1958,11,0.166,0.24,-0.012,0.071,0.019,0.054,-0.065,0.035,-0.004,0.044
1958,12,0.396,0.219,0.046,0.07,0.013,0.049,-0.065,0.036,-0.007,0.044
1959,1,0.189,0.319,0.138,0.061,0.017,0.049,-0.06,0.035,-0.01,0.044
1959,2,-0.031,0.256,0.143,0.065,0.015,0.049,-0.052,0.034,-0.009,0.042
1959,3,0.221,0.306,0.114,0.066,0.012,0.049,-0.048,0.034,-0.008,0.042
1959,4,-0.021,0.307,0.109,0.066,0.013,0.045,-0.047,0.033,-0.009,0.042
1959,5,0.014,0.177,0.097,0.06,0.008,0.043,-0.044,0.033,-0.01,0.042
1959,6,-0.055,0.135,0.087,0.059,0.012,0.042,-0.042,0.033,-0.01,0.041
1959,7,0.312,0.174,0.078,0.05,0.016,0.04,-0.038,0.035,-0.013,0.04
1959,8,0.018,0.166,0.054,0.05,0.019,0.039,-0.038,0.036,-0.015,0.04
1959,9,-0.072,0.302,0.013,0.052,0.027,0.039,-0.039,0.036,-0.016,0.04
1959,10,0.168,0.157,0.001,0.067,0.031,0.036,-0.041,0.036,-0.019,0.039
1959,11,0.03,0.212,-0.017,0.08,0.029,0.037,-0.04,0.035,-0.022,0.039
1959,12,0.268,0.205,-0.007,0.085,0.024,0.035,-0.041,0.035,-0.021,0.039
1960,1,0.085,0.202,-0.006,0.075,0.023,0.037,-0.04,0.034,-0.022,0.039
1960,2,-0.317,0.147,0.025,0.088,0.018,0.037,-0.042,0.033,-0.02,0.038
1960,3,-0.278,0.136,0.027,0.09,0.015,0.049,-0.041,0.033,-0.02,0.036
1960,4,-0.167,0.151,0.026,0.085,0.019,0.058,-0.038,0.033,-0.019,0.035
1960,5,-0.198,0.311,0.039,0.093,0.018,0.061,-0.037,0.034,-0.018,0.034
1960,6,0.071,0.294,0.052,0.097,0.015,0.06,-0.033,0.036,-0.02,0.034
1960,7,0.322,0.094,0.051,0.104,-0.004,0.057,-0.031,0.036,-0.02,0.034
1960,8,0.384,0.412,0.029,0.112,-0.01,0.054,-0.027,0.038,-0.018,0.035
1960,9,-0.05,0.267,0.051,0.122,-0.017,0.052,-0.023,0.038,-0.018,0.034
1960,10,0.159,0.159,0.071,0.124,-0.026,0.051,-0.022,0.038,-0.016,0.033
1960,11,0.192,0.276,0.102,0.125,-0.022,0.05,-0.022,0.036,-0.017,0.032
1960,12,0.423,0.215,0.056,0.108,0.001,0.057,-0.02,0.036,-0.019,0.031
1961,1,0.067,0.24,0.007,0.104,0.021,0.054,-0.013,0.036,-0.02,0.031
1961,2,-0.581,0.137,-0.067,0.083,0.028,0.057,-0.012,0.036,-0.021,0.03
1961,3,-0.014,0.181,-0.08,0.077,0.034,0.059,-0.007,0.034,-0.021,0.029
1961,4,0.081,0.211,-0.11,0.056,0.033,0.059,-0.006,0.035,-0.023,0.029
1961,5,0.168,0.36,-0.146,0.045,0.029,0.056,-0.002,0.034,-0.022,0.029
1961,6,-0.486,0.29,-0.181,0.043,0.027,0.056,0.004,0.032,-0.022,0.029
1961,7,-0.257,0.207,-0.209,0.044,0.032,0.054,0.012,0.032,-0.022,0.031
1961,8,-0.51,0.188,-0.164,0.051,0.037,0.051,0.018,0.033,-0.024,0.031
1961,9,-0.201,0.205,-0.172,0.079,0.039,0.056,0.016,0.032,-0.026,0.032
1961,10,-0.201,0.366,-0.169,0.08,0.037,0.051,0.018,0.032,-0.027,0.031
1961,11,-0.244,0.143,-0.169,0.108,0.038,0.055,0.019,0.032,-0.03,0.031
1961,12,-0.001,0.181,-0.145,0.129,0.036,0.054,0.021,0.033,-0.034,0.031
1962,1,-0.266,0.226,-0.11,0.121,0.027,0.054,0.024,0.032,-0.038,0.03
1962,2,-0.033,0.155,-0.072,0.117,0.02,0.056,0.027,0.032,-0.039,0.03
1962,3,-0.118,0.396,-0.062,0.169,0.015,0.057,0.03,0.032,-0.041,0.03
1962,4,0.115,0.3,-0.036,0.183,0.005,0.056,0.034,0.032,-0.044,0.029
1962,5,0.172,0.194,0.004,0.194,0.002,0.056,0.031,0.034,-0.043,0.029
1962,6,-0.201,0.563,0.023,0.184,-0.008,0.057,0.031,0.038,-0.045,0.03
1962,7,0.17,0.199,0.02,0.176,-0.013,0.054,0.024,0.042,-0.043,0.031
1962,8,-0.061,0.23,0.016,0.175,-0.014,0.052,0.02,0.044,-0.041,0.032
1962,9,-0.076,0.565,0.016,0.158,-0.014,0.056,0.015,0.047,-0.039,0.032
1962,10,0.109,0.409,-0.009,0.137,-0.017,0.057,0.015,0.049,-0.04,0.032
1962,11,0.232,0.224,-0.012,0.148,-0.014,0.056,0.012,0.05,-0.04,0.033
1962,12,0.237,0.237,0.057,0.127,-0.01,0.059,0.009,0.05,-0.038,0.033
1963,1,-0.308,0.141,0.077,0.125,-0.015,0.057,0,0.05,-0.035,0.032
1963,2,-0.076,0.217,0.113,0.121,-0.02,0.06,-0.004,0.049,-0.03,0.032
1963,3,-0.125,0.201,0.169,0.102,-0.019,0.058,-0.011,0.049,-0.027,0.031
1963,4,-0.178,0.215,0.178,0.082,-0.023,0.057,-0.014,0.049,-0.027,0.03
1963,5,0.136,0.263,0.151,0.078,-0.026,0.054,-0.016,0.047,-0.027,0.03
1963,6,0.629,0.182,0.153,0.066,-0.037,0.053,-0.011,0.048,-0.025,0.031
1963,7,0.404,0.437,0.222,0.08,-0.034,0.052,-0.004,0.049,-0.023,0.032
1963,8,0.374,0.159,0.252,0.082,-0.025,0.051,0,0.051,-0.021,0.034
1963,9,0.592,0.298,0.286,0.075,-0.021,0.048,-0.004,0.053,-0.019,0.035
1963,10,0.216,0.174,0.29,0.056,-0.024,0.048,-0.007,0.052,-0.018,0.035
1963,11,-0.085,0.211,0.285,0.047,-0.023,0.051,-0.009,0.051,-0.018,0.035
1963,12,0.258,0.283,0.218,0.066,-0.006,0.042,-0.012,0.05,-0.02,0.035
1964,1,0.518,0.28,0.169,0.064,0.007,0.043,-0.017,0.05,-0.021,0.035
1964,2,0.281,0.191,0.101,0.072,0.021,0.046,-0.014,0.048,-0.019,0.035
1964,3,0.282,0.152,0.024,0.063,0.021,0.047,-0.012,0.05,-0.02,0.036
1964,4,-0.121,0.314,-0.031,0.054,0.024,0.05,-0.009,0.048,-0.02,0.036
1964,5,0.077,0.162,-0.036,0.053,0.03,0.052,-0.006,0.049,-0.019,0.037
1964,6,-0.179,0.245,-0.088,0.032,0.03,0.051,-0.004,0.049,-0.017,0.039
1964,7,-0.189,0.213,-0.149,0.055,0.031,0.05,-0.006,0.048,-0.013,0.039
1964,8,-0.436,0.353,-0.202,0.046,0.035,0.05,-0.005,0.047,-0.011,0.04
1964,9,-0.337,0.184,-0.252,0.048,0.033,0.048,-0.003,0.046,-0.012,0.04
1964,10,-0.438,0.167,-0.268,0.045,0.036,0.048,-0.005,0.046,-0.011,0.04
1964,11,-0.153,0.164,-0.276,0.052,0.034,0.051,-0.006,0.046,-0.012,0.04
1964,12,-0.363,0.152,-0.237,0.091,0.038,0.056,-0.007,0.046,-0.014,0.041
1965,1,-0.216,0.188,-0.216,0.084,0.026,0.058,-0.007,0.045,-0.013,0.04
1965,2,-0.346,0.16,-0.176,0.086,0.022,0.057,0.001,0.046,-0.013,0.04
1965,3,-0.326,0.181,-0.147,0.091,0.015,0.053,0.007,0.046,-0.012,0.039
1965,4,-0.314,0.158,-0.115,0.072,0.011,0.049,0.012,0.045,-0.008,0.039
1965,5,-0.016,0.401,-0.105,0.063,0.006,0.048,0.015,0.044,-0.008,0.039
1965,6,0.284,0.486,-0.09,0.071,0.004,0.048,0.015,0.043,-0.006,0.04
1965,7,0.073,0.387,-0.052,0.069,0.003,0.051,0.013,0.044,-0.006,0.041
1965,8,0.036,0.139,-0.029,0.076,0.001,0.052,0.012,0.044,-0.005,0.042
1965,9,0.01,0.167,0.019,0.066,-0.004,0.056,0.013,0.043,-0.004,0.042
1965,10,-0.043,0.268,0.036,0.078,-0.002,0.056,0.013,0.043,-0.005,0.043
1965,11,-0.033,0.284,0.057,0.1,-0.01,0.056,0.011,0.042,-0.006,0.042
1965,12,-0.186,0.241,0.08,0.162,-0.024,0.053,0.007,0.041,-0.006,0.042
1966,1,0.239,0.19,0.112,0.134,-0.029,0.061,0.004,0.041,-0.005,0.041
1966,2,-0.071,0.249,0.138,0.13,-0.029,0.065,0.007,0.041,-0.007,0.041
1966,3,0.245,0.401,0.12,0.128,-0.041,0.068,0.006,0.042,-0.007,0.041
1966,4,-0.1,0.338,0.124,0.126,-0.048,0.064,0.003,0.041,-0.007,0.042
1966,5,0.234,0.301,0.136,0.132,-0.047,0.066,0.002,0.041,-0.007,0.042
1966,6,0.554,0.606,0.152,0.124,-0.051,0.062,0.008,0.042,-0.008,0.042
1966,7,0.466,0.319,0.115,0.116,-0.066,0.068,0.011,0.045,-0.007,0.042
1966,8,0.344,0.301,0.139,0.138,-0.065,0.067,0.013,0.044,-0.008,0.041
1966,9,-0.205,0.252,0.1,0.125,-0.062,0.068,0.012,0.045,-0.006,0.041
1966,10,-0.004,0.299,0.131,0.108,-0.056,0.063,0.012,0.045,-0.006,0.041
1966,11,0.112,0.164,0.114,0.132,-0.05,0.063,0.012,0.045,-0.007,0.041
1966,12,0.007,0.152,0.071,0.158,-0.043,0.061,0.005,0.045,-0.008,0.041
1967,1,-0.207,0.14,-0.013,0.168,-0.04,0.058,0.006,0.044,-0.005,0.041
1967,2,0.223,0.337,-0.068,0.164,-0.03,0.061,0.005,0.044,-0.004,0.04
1967,3,-0.227,0.117,-0.091,0.151,-0.022,0.06,0.005,0.045,-0.001,0.039
1967,4,0.279,0.293,-0.101,0.138,-0.016,0.058,0,0.046,0.001,0.041
1967,5,0.021,0.303,-0.117,0.13,-0.014,0.057,0,0.046,0.001,0.04
1967,6,0.039,0.412,-0.108,0.127,-0.006,0.059,-0.002,0.049,0,0.042
1967,7,-0.54,0.365,-0.122,0.137,0,0.059,0,0.05,0,0.043
1967,8,-0.31,0.339,-0.155,0.13,0.016,0.059,0.002,0.05,0.001,0.044
1967,9,-0.486,0.185,-0.171,0.142,0.028,0.06,0.004,0.051,0.003,0.045
