Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1750,1,1.252,1.747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,2,3.881,2.829,0.658,1.072,NaN,NaN,NaN,NaN,NaN,NaN
1750,3,3,3.293,0.671,1.091,NaN,NaN,NaN,NaN,NaN,NaN
1750,4,1.068,1.514,0.516,1.08,NaN,NaN,NaN,NaN,NaN,NaN
1750,5,-0.403,1.082,0.127,1.058,NaN,NaN,NaN,NaN,NaN,NaN
1750,6,-0.254,1.267,-0.063,1.084,NaN,NaN,NaN,NaN,NaN,NaN
1750,7,1.306,1.561,-0.22,1.067,NaN,NaN,NaN,NaN,NaN,NaN
1750,8,0.473,1.324,-0.814,0.974,NaN,NaN,NaN,NaN,NaN,NaN
1750,9,0.04,1.814,-0.925,0.873,NaN,NaN,NaN,NaN,NaN,NaN
1750,10,-3.41,1.013,-1.069,0.823,NaN,NaN,NaN,NaN,NaN,NaN
1750,11,-5.341,1.132,-1.118,0.774,NaN,NaN,NaN,NaN,NaN,NaN
1750,12,-2.37,1.46,-1.176,0.77,NaN,NaN,NaN,NaN,NaN,NaN
1751,1,-0.626,1.59,-1.269,0.714,NaN,NaN,NaN,NaN,NaN,NaN
1751,2,-3.251,1.9,-1.3,0.702,NaN,NaN,NaN,NaN,NaN,NaN
1751,3,1.672,1.539,-1.384,0.7,NaN,NaN,NaN,NaN,NaN,NaN
1751,4,-0.664,1.106,-1.205,0.731,NaN,NaN,NaN,NaN,NaN,NaN
1751,5,-0.993,1.162,-0.938,0.778,NaN,NaN,NaN,NaN,NaN,NaN
1751,6,-0.949,1.21,-0.784,0.823,NaN,NaN,NaN,NaN,NaN,NaN
1751,7,0.198,1.608,-0.782,0.814,NaN,NaN,NaN,NaN,NaN,NaN
1751,8,0.1,0.96,-0.458,0.802,NaN,NaN,NaN,NaN,NaN,NaN
1751,9,-0.969,0.919,-0.523,0.806,NaN,NaN,NaN,NaN,NaN,NaN
1751,10,-1.265,1.607,-0.502,0.722,NaN,NaN,NaN,NaN,NaN,NaN
1751,11,-2.137,1.486,-0.515,0.685,NaN,NaN,NaN,NaN,NaN,NaN
1751,12,-0.527,1.986,-0.377,0.664,NaN,NaN,NaN,NaN,NaN,NaN
1752,1,-0.604,1.542,-0.279,0.683,NaN,NaN,NaN,NaN,NaN,NaN
1752,2,0.647,1.733,-0.246,0.722,NaN,NaN,NaN,NaN,NaN,NaN
1752,3,0.893,1.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,4,-0.424,1.643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,5,-1.149,1.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,6,0.708,0.965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,7,1.384,1.315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,8,0.493,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,10,-0.308,1.471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,11,0.565,1.383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,12,0.238,1.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753,1,-1.449,2.015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753,2,0.07,2.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753,3,1.987,1.949,-0.057,1.001,NaN,NaN,NaN,NaN,NaN,NaN
1753,4,0.92,2.351,-0.01,1.022,NaN,NaN,NaN,NaN,NaN,NaN
1753,5,-0.338,1.038,-0.215,1.034,NaN,NaN,NaN,NaN,NaN,NaN
1753,6,-0.753,2.371,-0.573,1.088,NaN,NaN,NaN,NaN,NaN,NaN
1753,7,-0.435,2.12,-0.486,1.104,NaN,NaN,NaN,NaN,NaN,NaN
1753,8,-0.966,1.468,-0.541,1.037,NaN,NaN,NaN,NaN,NaN,NaN
1753,9,-0.222,1.188,-0.931,0.997,NaN,NaN,NaN,NaN,NaN,NaN
1753,10,0.26,1.413,-1.031,1.128,NaN,NaN,NaN,NaN,NaN,NaN
1753,11,-1.889,1.314,-0.91,1.181,NaN,NaN,NaN,NaN,NaN,NaN
1753,12,-4.056,3.205,-0.899,1.144,NaN,NaN,NaN,NaN,NaN,NaN
1754,1,-0.408,1.825,-1.005,1.178,NaN,NaN,NaN,NaN,NaN,NaN
1754,2,-0.597,2.165,-1.005,1.232,NaN,NaN,NaN,NaN,NaN,NaN
1754,3,-2.691,1.351,-1.098,1.297,NaN,NaN,NaN,NaN,NaN,NaN
1754,4,-0.271,1.44,-1.105,1.25,NaN,NaN,NaN,NaN,NaN,NaN
1754,5,1.108,1.088,-0.991,1.298,NaN,NaN,NaN,NaN,NaN,NaN
1754,6,-0.617,1.971,-0.673,1.166,NaN,NaN,NaN,NaN,NaN,NaN
1754,7,-1.704,2.755,-0.919,1.192,NaN,NaN,NaN,NaN,NaN,NaN
1754,8,-0.967,2.026,-1.195,1.337,NaN,NaN,NaN,NaN,NaN,NaN
1754,9,-1.348,1.838,-1.088,1.241,NaN,NaN,NaN,NaN,NaN,NaN
1754,10,0.175,1.305,-0.905,1.21,NaN,NaN,NaN,NaN,NaN,NaN
1754,11,-0.514,2.377,-1.015,1.116,NaN,NaN,NaN,NaN,NaN,NaN
1754,12,-0.24,1.528,-0.842,1.052,NaN,NaN,NaN,NaN,NaN,NaN
1755,1,-3.358,2.158,-0.64,1.049,NaN,NaN,NaN,NaN,NaN,NaN
1755,2,-3.907,3.118,-0.693,0.972,NaN,NaN,NaN,NaN,NaN,NaN
1755,3,-1.414,2.205,-0.717,0.944,-0.371,0.658,NaN,NaN,NaN,NaN
1755,4,1.931,1.431,-0.804,0.91,-0.436,0.644,NaN,NaN,NaN,NaN
1755,5,-0.215,1.408,-0.872,0.948,-0.437,0.646,NaN,NaN,NaN,NaN
1755,6,1.456,1.81,-0.84,0.886,-0.462,0.642,NaN,NaN,NaN,NaN
1755,7,0.722,2.465,-0.364,0.881,-0.492,0.642,NaN,NaN,NaN,NaN
1755,8,-1.608,1.395,0.218,0.814,-0.504,0.648,NaN,NaN,NaN,NaN
1755,9,-1.63,1.121,0.399,0.757,-0.548,0.648,NaN,NaN,NaN,NaN
1755,10,-0.867,1.413,0.105,0.707,-0.591,0.654,NaN,NaN,NaN,NaN
1755,11,-1.33,2.096,-0.035,0.716,-0.558,0.663,NaN,NaN,NaN,NaN
1755,12,0.143,1.708,-0.053,0.715,-0.541,0.664,NaN,NaN,NaN,NaN
1756,1,2.347,1.859,-0.001,0.868,-0.554,0.662,NaN,NaN,NaN,NaN
1756,2,3.078,4.845,0.012,0.847,-0.538,0.67,NaN,NaN,NaN,NaN
1756,3,0.767,3.02,0.166,0.92,-0.567,0.661,NaN,NaN,NaN,NaN
1756,4,-1.605,2.799,0.179,1.039,-0.617,0.653,NaN,NaN,NaN,NaN
1756,5,-1.893,5.896,0.028,1.121,-0.598,0.648,NaN,NaN,NaN,NaN
1756,6,1.241,1.766,-0.188,1.091,-0.55,0.649,NaN,NaN,NaN,NaN
1756,7,1.345,7.663,-0.59,1.031,-0.498,0.654,NaN,NaN,NaN,NaN
1756,8,-1.447,3.346,-0.74,1.032,-0.434,0.658,NaN,NaN,NaN,NaN
1756,9,0.214,1.559,-0.812,0.996,-0.364,0.67,NaN,NaN,NaN,NaN
1756,10,-0.711,10.121,-0.526,0.978,-0.356,0.683,NaN,NaN,NaN,NaN
1756,11,-3.137,1.05,-0.443,0.969,-0.399,0.685,NaN,NaN,NaN,NaN
1756,12,-2.459,1.778,-0.439,0.974,-0.371,0.682,NaN,NaN,NaN,NaN
1757,1,-2.467,2.001,-0.251,0.932,-0.309,0.701,NaN,NaN,NaN,NaN
1757,2,1.271,4.484,-0.089,0.932,-0.281,0.706,NaN,NaN,NaN,NaN
1757,3,-0.097,4.419,-0.15,0.901,-0.273,0.715,NaN,NaN,NaN,NaN
1757,4,1.829,1.537,-0.437,0.827,-0.285,0.716,NaN,NaN,NaN,NaN
1757,5,-0.902,1.366,-0.135,0.862,-0.327,0.716,NaN,NaN,NaN,NaN
1757,6,1.297,2.424,-0.037,0.884,-0.395,0.72,NaN,NaN,NaN,NaN
1757,7,3.594,3.171,-0.101,1.537,-0.409,0.746,NaN,NaN,NaN,NaN
1757,8,0.498,4.785,-0.259,0.97,-0.347,0.758,NaN,NaN,NaN,NaN
1757,9,-0.515,6.305,-0.309,0.76,-0.341,0.755,-0.336,0.832,NaN,NaN
1757,10,-4.162,7.393,-0.6,0.654,-0.375,0.769,-0.373,0.825,NaN,NaN
1757,11,0.49,8.139,-0.385,0.901,-0.371,0.769,-0.389,0.829,NaN,NaN
1757,12,-1.276,2.309,-0.472,1.248,-0.376,0.78,-0.402,0.819,NaN,NaN
1758,1,-3.243,7.498,-0.874,1.806,-0.383,0.796,-0.417,0.801,NaN,NaN
1758,2,-0.623,4.916,-0.915,2.763,-0.361,0.81,-0.407,0.81,NaN,NaN
1758,3,-0.69,1.744,-1.036,3.465,-0.315,0.827,-0.433,0.801,NaN,NaN
1758,4,-1.666,3.405,-0.917,2.955,-0.324,0.852,-0.452,0.8,NaN,NaN
1758,5,1.675,7.509,-1.021,0.991,-0.32,0.852,-0.456,0.807,NaN,NaN
1758,6,0.249,4.561,-1.01,0.947,-0.312,0.873,-0.453,0.809,NaN,NaN
1758,7,-1.219,5.187,-0.517,0.93,-0.34,0.872,-0.444,0.809,NaN,NaN
1758,8,0.001,7.573,-0.193,0.894,-0.361,0.892,-0.436,0.811,NaN,NaN
1758,9,-1.971,3.061,-0.012,0.932,-0.324,0.899,-0.445,0.801,NaN,NaN
1758,10,-2.735,1.297,0.148,1.048,-0.286,0.928,-0.462,0.785,NaN,NaN
1758,11,-0.752,1.577,-0.114,0.975,-0.235,0.967,-0.457,0.79,NaN,NaN
1758,12,-1.148,1.644,-0.048,0.876,-0.224,0.971,-0.421,0.809,NaN,NaN
1759,1,2.678,2.134,0.222,0.928,-0.251,0.966,-0.409,0.82,NaN,NaN
1759,2,3.255,6.625,0.282,0.873,-0.203,0.963,-0.377,0.828,NaN,NaN
1759,3,1.483,4.319,0.371,0.886,-0.186,0.961,-0.355,0.822,NaN,NaN
1759,4,0.255,4.846,0.555,0.907,-0.231,0.959,-0.354,0.825,NaN,NaN
1759,5,-1.466,4.63,0.365,4.092,-0.186,0.969,-0.356,0.83,NaN,NaN
1759,6,1.039,4.636,0.098,0.957,-0.194,0.967,-0.37,0.834,NaN,NaN
1759,7,2.02,5.491,-0.472,1.032,-0.125,0.999,-0.338,0.855,NaN,NaN
1759,8,0.719,1.265,-0.76,1.022,-0.145,1.021,-0.338,0.861,NaN,NaN
1759,9,-0.9,3.003,-0.971,0.993,-0.19,1.007,-0.343,0.85,NaN,NaN
1759,10,-0.528,7.423,-1.003,0.989,-0.181,0.997,-0.359,0.853,NaN,NaN
1759,11,-3.024,8.059,-0.878,1.034,-0.164,1.018,-0.374,0.865,NaN,NaN
1759,12,-4.353,3.315,-0.867,1.169,-0.178,1.058,-0.39,0.876,NaN,NaN
1760,1,-4.167,4.749,-1.009,1.183,-0.242,1.063,-0.363,0.856,NaN,NaN
1760,2,-0.203,9.668,-1.096,1.286,-0.291,1.064,-0.351,0.865,NaN,NaN
1760,3,-1.047,3.207,-0.925,1.416,-0.3,1.086,-0.328,0.869,NaN,NaN
1760,4,-0.126,1.637,-0.999,1.459,-0.311,1.094,-0.338,0.873,NaN,NaN
1760,5,0.037,2.427,-0.837,1.438,-0.34,1.094,-0.348,0.878,NaN,NaN
1760,6,1.17,1.928,-0.423,1.63,-0.342,1.068,-0.369,0.898,NaN,NaN
1760,7,0.313,1.357,-0.022,1.513,-0.342,1.034,-0.388,0.902,NaN,NaN
1760,8,-0.321,7.375,0.148,1.533,-0.31,1.044,-0.378,0.922,NaN,NaN
1760,9,1.146,1.946,0.484,1.499,-0.319,1.032,-0.378,0.922,NaN,NaN
1760,10,-1.418,1.46,0.553,1.482,-0.313,1.042,-0.376,0.934,NaN,NaN
1760,11,-1.078,7.622,0.648,1.468,-0.354,1.038,-0.372,0.933,NaN,NaN
1760,12,0.616,3.093,0.704,1.484,-0.365,1.027,-0.388,0.932,NaN,NaN
1761,1,0.644,1.786,0.659,1.429,-0.333,1.023,-0.418,0.936,NaN,NaN
1761,2,1.845,3.109,0.802,1.299,-0.333,1.018,-0.452,0.945,NaN,NaN
1761,3,2.974,1.598,0.809,1.213,-0.324,1.009,-0.455,0.949,NaN,NaN
1761,4,0.702,1.805,0.644,1.17,-0.307,0.987,-0.423,0.972,NaN,NaN
1761,5,1.178,2.567,0.697,1.164,-0.316,1.002,-0.411,1.007,NaN,NaN
1761,6,1.847,2.21,0.402,0.982,-0.293,1.035,-0.414,1.005,NaN,NaN
1761,7,-0.229,1.323,0.489,1.23,-0.321,1.056,-0.412,1.014,NaN,NaN
1761,8,1.398,2.777,0.339,1.296,-0.321,1.073,-0.401,1.034,NaN,NaN
1761,9,1.233,3.206,-0.14,1.276,-0.345,1.048,-0.405,1.049,NaN,NaN
1761,10,-3.4,2.978,-0.001,1.273,-0.352,1.04,-0.408,1.051,NaN,NaN
1761,11,-0.443,11.169,-0.09,1.367,-0.314,1.049,-0.378,1.032,NaN,NaN
1761,12,-2.921,1.932,-0.206,1.459,-0.369,1.068,-0.376,1.016,NaN,NaN
1762,1,1.687,9.516,-0.208,1.489,-0.367,1.098,-0.406,1.034,NaN,NaN
1762,2,0.04,2.638,-0.529,1.497,-0.395,1.118,-0.408,1.03,NaN,NaN
1762,3,-2.779,7.229,-0.719,1.443,-0.412,1.102,-0.408,1.012,NaN,NaN
1762,4,2.371,2.99,-0.837,1.43,-0.434,1.106,-0.44,1.025,NaN,NaN
1762,5,0.114,5.148,-0.905,1.489,-0.421,1.13,-0.447,1.023,NaN,NaN
1762,6,0.461,3.527,-0.775,1.451,-0.385,1.169,-0.474,1.035,NaN,NaN
1762,7,-0.254,4.616,-1.188,1.015,-0.318,1.137,-0.512,1.041,NaN,NaN
1762,8,-2.455,4.04,-1.082,0.903,-0.355,1.13,-0.511,1.061,NaN,NaN
1762,9,-1.052,3.165,-0.954,0.821,-0.316,1.132,-0.5,1.074,-0.564,0.859
1762,10,-4.812,7.162,-1.261,0.786,-0.301,1.132,-0.472,1.074,-0.558,0.865
1762,11,-1.265,1.751,-1.337,0.722,-0.325,1.127,-0.466,1.06,-0.554,0.866
1762,12,-1.359,2.228,-1.407,2.979,-0.362,1.174,-0.47,1.06,-0.551,0.874
1763,1,-3.263,7.753,-1.329,2.76,-0.393,1.192,-0.469,1.077,-0.54,0.877
1763,2,1.31,8.415,-1.125,3.504,-0.394,1.219,-0.47,1.098,-0.542,0.88
1763,3,-1.239,3.894,-1.155,2.782,-0.44,1.209,-0.483,1.09,-0.549,0.884
1763,4,-1.315,4.668,-0.9,3.305,-0.429,1.213,-0.475,1.109,-0.55,0.893
1763,5,-0.799,5.896,-0.9,3.044,-0.425,1.216,-0.492,1.11,-0.544,0.895
1763,6,-0.377,7.586,-0.767,3.029,-0.464,1.186,-0.495,1.106,-0.543,0.898
1763,7,0.682,2.368,-0.41,2.54,-0.495,1.183,-0.482,1.105,-0.54,0.903
1763,8,-0.012,5.194,-0.25,2.067,-0.544,1.177,-0.483,1.099,-0.532,0.91
1763,9,-1.41,5.837,-0.146,2.036,-0.587,1.178,-0.482,1.101,-0.53,0.914
1763,10,-1.747,1.207,-0.047,2.32,-0.56,1.197,-0.477,1.093,-0.527,0.913
1763,11,-1.271,4.33,0.087,1.205,-0.587,1.214,-0.477,1.115,-0.521,0.92
1763,12,0.237,3.741,-0.072,1.185,-0.603,1.187,-0.461,1.162,-0.502,0.92
1764,1,1.023,3.036,0.052,1.301,-0.574,1.193,-0.477,0.865,-0.518,0.926
1764,2,3.23,3.162,-0.025,1.294,-0.599,1.225,-0.504,0.877,-0.514,0.934
1764,3,0.011,3.14,-0.072,1.407,-0.623,1.251,-0.511,0.885,-0.501,0.938
1764,4,-0.128,8.206,-0.077,1.494,-0.586,1.25,-0.511,0.891,-0.497,0.94
1764,5,0.81,1.482,-0.158,1.505,-0.57,1.213,-0.503,0.903,-0.499,0.941
1764,6,-2.29,6.339,-0.362,1.522,-0.557,1.208,-0.518,0.91,-0.493,0.947
1764,7,2.173,5.524,-0.459,1.673,-0.688,1.162,-0.535,0.909,-0.485,0.951
1764,8,-0.941,1.364,-0.93,1.424,-0.672,1.133,-0.551,0.911,-0.483,0.958
1764,9,-1.976,5.563,-0.823,1.446,-0.626,1.12,-0.546,0.911,-0.482,0.962
1764,10,-1.802,3.147,-0.748,1.46,-0.7,1.146,-0.572,0.921,-0.486,0.965
1764,11,-2.249,3.978,-0.931,1.281,-0.729,1.134,-0.561,0.927,-0.508,0.971
1764,12,-2.209,3.953,-0.828,1.602,-0.769,1.115,-0.525,0.927,-0.518,0.973
1765,1,-0.14,11.164,-1.141,1.718,-0.782,1.122,-0.498,0.929,-0.507,0.979
1765,2,-2.421,4.451,-1.095,1.8,-0.731,1.172,-0.485,0.948,-0.481,0.983
1765,3,1.296,2.805,-1.064,1.748,-0.699,1.191,-0.516,0.978,-0.469,0.986
1765,4,0.768,1.727,-0.974,1.799,-0.634,1.195,-0.528,1.006,-0.475,0.991
1765,5,-1.376,1.687,-0.857,1.837,-0.592,1.186,-0.529,1.014,-0.473,0.998
1765,6,-1.057,4.619,-0.818,1.807,-0.599,1.214,-0.545,1.036,-0.47,0.999
1765,7,-1.583,5.298,-0.906,1.731,-0.596,1.272,-0.542,1.032,-0.465,1.003
1765,8,-0.389,3.075,-0.797,1.708,-0.631,1.315,-0.533,1.038,-0.451,1.005
1765,9,-1.605,1.034,-0.87,1.649,-0.646,1.312,-0.533,1.055,-0.435,1.006
1765,10,-0.727,1.206,-0.744,1.737,-0.636,1.346,-0.521,1.052,-0.43,1.01
1765,11,-0.837,3.48,-0.663,1.792,-0.629,1.349,-0.532,1.067,-0.436,1.013
1765,12,-1.744,2.145,-0.502,2.402,-0.626,1.342,-0.543,1.039,-0.434,1.017
1766,1,-1.194,9.26,-0.244,3.069,-0.631,1.345,-0.574,1.056,-0.472,1.02
1766,2,-1.11,3.006,-0.221,3.205,-0.633,1.337,-0.61,1.07,-0.479,1.022
1766,3,0.419,2.435,-0.105,3.366,-0.64,1.345,-0.674,1.086,-0.479,1.024
1766,4,2.279,4.522,-0.14,3.135,-0.646,1.35,-0.709,1.105,-0.47,1.024
1766,5,-0.406,3.772,-0.029,2.82,-0.638,1.39,-0.71,1.104,-0.468,1.025
1766,6,0.879,9.207,-0.064,2.618,-0.629,1.456,-0.714,1.109,-0.468,1.03
1766,7,1.512,4.816,-0.476,1.914,-0.633,1.303,-0.715,1.111,-0.465,1.033
1766,8,-0.112,4.014,-0.301,1.306,-0.686,1.308,-0.743,1.13,-0.456,1.038
1766,9,-0.221,3.238,-0.339,1.097,-0.677,1.303,-0.763,1.139,-0.457,1.041
1766,10,-1.148,3.135,-0.701,1.187,-0.67,1.3,-0.74,1.145,-0.455,1.044
1766,11,0.498,3.945,-0.803,1.126,-0.692,1.328,-0.752,1.166,-0.444,1.047
1766,12,-2.164,4.498,-1.039,1.253,-0.667,1.34,-0.719,1.194,-0.435,1.049
1767,1,-6.137,7.892,-1.248,1.218,-0.703,1.345,-0.747,1.178,-0.432,1.058
1767,2,0.993,9.93,-1.191,1.274,-0.707,1.351,-0.764,1.175,-0.445,1.058
1767,3,-0.04,8.533,-1.098,1.38,-0.679,1.347,-0.761,1.185,-0.448,1.06
1767,4,-2.067,7.478,-1.077,1.388,-0.71,1.351,-0.794,1.192,-0.462,1.066
1767,5,-1.625,2.628,-1.016,2.033,-0.701,1.346,-0.813,1.194,-0.455,1.072
1767,6,-1.959,4.807,-0.983,2.168,-0.665,1.341,-0.817,1.192,-0.464,1.073
1767,7,-0.996,5.866,-0.728,2.104,-0.679,1.332,-0.816,1.19,-0.482,1.078
1767,8,0.578,2.593,-0.877,2.049,-0.616,1.36,-0.798,1.212,-0.483,1.077
1767,9,0.891,4.058,-1.055,2.213,-0.716,1.4,-0.793,1.217,-0.485,1.078
1767,10,-0.89,3.786,-0.941,2.033,-0.756,1.438,-0.743,1.238,-0.471,1.078
1767,11,1.221,11.381,-0.837,2.03,-0.733,1.442,-0.719,1.249,-0.471,1.085
1767,12,-1.768,5.791,-0.689,1.932,-0.727,1.312,-0.701,1.271,-0.468,1.086
1768,1,-3.073,6.28,-0.575,1.85,-0.69,1.478,-0.663,1.276,-0.461,1.089
1768,2,-0.793,8.15,-0.636,1.769,-0.672,1.479,-0.677,1.276,-0.461,1.084
1768,3,-2.173,5.701,-0.859,1.563,-0.625,1.506,-0.665,1.288,-0.46,1.085
1768,4,-0.707,2.871,-0.961,1.354,-0.614,1.475,-0.647,1.307,-0.447,1.09
1768,5,-0.369,3.154,-1.13,1.501,-0.64,1.494,-0.631,1.309,-0.449,1.098
1768,6,-0.181,1.849,-0.915,1.751,-0.622,1.426,-0.633,1.32,-0.448,1.103
1768,7,0.366,2.96,-0.594,1.859,-0.653,1.435,-0.635,1.335,-0.434,1.103
1768,8,-0.149,2.542,-0.528,2.524,-0.676,1.447,-0.628,1.351,-0.431,1.119
1768,9,-1.789,3.601,-0.298,3.374,-0.761,1.464,-0.614,1.365,-0.429,1.125
1768,10,-2.12,3.374,-0.213,3.167,-0.859,1.471,-0.593,1.373,-0.434,1.133
1768,11,-0.803,6.226,-0.228,3.839,-0.833,1.452,-0.584,1.387,-0.432,1.13
1768,12,0.811,9.699,-0.276,3.904,-0.824,1.462,-0.584,1.392,-0.417,1.136
1769,1,0.78,8.564,-0.306,3.778,-0.856,1.458,-0.626,1.401,-0.43,1.142
1769,2,-0.001,5.867,-0.392,4.286,-0.887,1.498,-0.65,1.414,-0.422,1.144
1769,3,0.585,6.249,-0.269,3.947,-0.903,1.508,-0.648,1.415,-0.415,1.154
1769,4,0.314,5.438,-0.399,3.824,-0.895,1.505,-0.64,1.414,-0.406,1.164
1769,5,-0.546,6.812,-0.475,3.392,-0.934,1.535,-0.641,1.419,-0.395,1.172
1769,6,-0.756,2.472,-0.544,2.41,-0.88,1.56,-0.616,1.443,-0.401,1.18
1769,7,0.001,2.518,-0.689,2.027,-0.806,1.558,-0.632,1.473,-0.404,1.187
1769,8,-1.184,4.295,-0.578,1.763,-0.857,1.54,-0.627,1.486,-0.395,1.189
1769,9,-0.313,0.936,-1.018,1.908,-0.895,1.554,-0.622,1.482,-0.385,1.192
1769,10,-3.675,2.992,-1.179,2.196,-0.887,1.521,-0.613,1.481,-0.376,1.194
1769,11,-1.717,1.409,-1.135,1.823,-0.897,1.492,-0.641,1.484,-0.365,1.192
1769,12,-0.018,4.48,-1.133,1.505,-0.865,1.502,-0.646,1.485,-0.351,1.195
1770,1,-0.956,7.288,-1.078,1.519,-0.85,1.488,-0.651,1.475,-0.346,1.198
1770,2,1.325,3.223,-0.923,1.553,-0.866,1.511,-0.61,1.488,-0.349,1.199
1770,3,-4.69,3.354,-0.795,1.703,-0.887,1.506,-0.61,1.486,-0.332,1.206
1770,4,-1.625,7.672,-0.491,1.546,-0.853,1.519,-0.613,1.49,-0.335,1.214
1770,5,-0.007,1.484,-0.55,1.676,-0.847,1.55,-0.599,1.502,-0.333,1.235
1770,6,-0.732,6.305,-0.603,1.674,-0.803,1.564,-0.571,1.514,-0.342,1.249
1770,7,0.65,2.464,-0.778,1.707,-0.73,1.525,-0.542,1.507,-0.341,1.26
1770,8,0.678,5.749,-1.096,1.752,-0.724,1.472,-0.525,1.511,-0.333,1.259
1770,9,1.225,2.752,-1.096,1.71,-0.684,1.512,-0.492,1.508,-0.338,1.244
1770,10,-0.031,3.718,-1.259,1.667,-0.658,1.528,-0.484,1.507,-0.332,1.243
1770,11,-2.415,8.718,-1.165,1.667,-0.634,1.522,-0.501,1.511,-0.337,1.246
1770,12,-0.664,5.144,-0.986,1.563,-0.641,1.552,-0.481,1.508,-0.347,1.24
1771,1,-3.054,2.679,-1.073,1.675,-0.64,1.563,-0.527,1.522,-0.354,1.24
1771,2,-2.491,2.428,-1.293,1.662,-0.623,1.583,-0.506,1.522,-0.358,1.253
1771,3,-4.693,3.859,-1.492,1.588,-0.589,1.589,-0.502,1.51,-0.363,1.253
1771,4,-3.573,5.122,-1.548,1.629,-0.54,1.58,-0.517,1.508,-0.36,1.26
1771,5,1.117,9.401,-1.5,1.524,-0.53,1.576,-0.525,1.511,-0.364,1.257
1771,6,1.413,2.427,-1.353,1.837,-0.539,1.544,-0.523,1.522,-0.363,1.255
1771,7,-0.39,1.376,-1.24,2.238,-0.619,1.381,-0.517,1.527,-0.356,1.249
1771,8,-1.965,3.315,-1.204,2.818,-0.613,1.37,-0.51,1.54,-0.352,1.24
1771,9,-1.158,2.277,-1.01,2.57,-0.618,1.369,-0.51,1.543,-0.349,1.259
1771,10,-0.707,1.8,-0.844,2.196,-0.611,1.402,-0.503,1.529,-0.339,1.255
1771,11,-1.832,2.93,-1.119,1.638,-0.59,1.433,-0.511,1.518,-0.338,1.257
1771,12,1.095,4.321,-1.24,2.202,-0.565,1.489,-0.494,1.502,-0.333,1.234
1772,1,-1.694,9.434,-1.217,2.453,-0.561,1.556,-0.458,1.542,-0.335,1.243
1772,2,-2.055,11.929,-1.084,2.404,-0.548,1.574,-0.482,1.524,-0.341,1.208
1772,3,-2.369,3.377,-1.02,2.438,-0.565,1.592,-0.489,1.5,-0.338,1.235
1772,4,-1.586,3.38,-0.864,2.413,-0.515,1.611,-0.484,1.503,-0.355,1.231
1772,5,-2.175,1.482,-0.58,2.138,-0.581,1.601,-0.464,1.502,-0.363,1.227
1772,6,-0.045,7.406,-0.6,2.11,-0.627,1.626,-0.455,1.523,-0.365,1.227
1772,7,-0.109,4.22,-0.348,1.626,-0.624,1.647,-0.452,1.543,-0.364,1.234
1772,8,-0.372,4.968,-0.213,2.096,-0.604,1.669,-0.456,1.543,-0.355,1.24
1772,9,-0.388,3.477,0.002,1.887,-0.504,1.666,-0.47,1.543,-0.349,1.239
1772,10,1.157,2.562,0.206,1.828,-0.47,1.646,-0.47,1.517,-0.341,1.24
1772,11,1.585,6.683,0.477,1.891,-0.465,1.648,-0.475,1.513,-0.351,1.24
1772,12,0.854,4.553,0.432,2.085,-0.414,1.639,-0.466,1.486,-0.35,1.238
1773,1,1.327,2.332,0.475,2.206,-0.394,1.664,-0.454,1.461,-0.339,1.475
1773,2,-0.434,3.886,0.58,2.157,-0.377,1.667,-0.451,1.421,-0.336,1.482
1773,3,0.214,2.757,0.63,2.175,-0.358,1.651,-0.437,1.432,-0.339,1.493
1773,4,0.854,3.12,0.605,1.995,-0.353,1.667,-0.42,1.433,-0.325,1.504
1773,5,1.08,2.448,0.452,2.231,-0.361,1.651,-0.407,1.44,-0.318,1.501
1773,6,-0.59,2.214,0.406,2.068,-0.34,1.669,-0.401,1.447,-0.31,1.485
1773,7,0.41,2.368,-0.042,1.687,-0.402,1.65,-0.386,1.449,-0.3,1.48
1773,8,0.89,2.364,0.028,1.747,-0.337,1.667,-0.38,1.47,-0.298,1.486
1773,9,0.208,2.568,0.03,1.851,-0.243,1.646,-0.377,1.473,-0.288,1.492
1773,10,0.857,2.648,0.02,1.598,-0.175,1.617,-0.392,1.478,-0.279,1.495
1773,11,-0.252,8.215,-0.011,1.836,-0.217,1.605,-0.387,1.46,-0.278,1.5
1773,12,0.308,5.351,0.101,2.157,-0.222,1.612,-0.374,1.455,-0.29,1.491
