Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1874,6,NaN,NaN,-0.566,0.506,NaN,NaN,NaN,NaN,NaN,NaN
1874,7,-0.43,0.689,-0.598,0.583,NaN,NaN,NaN,NaN,NaN,NaN
1874,8,-0.627,0.705,-0.625,0.503,NaN,NaN,NaN,NaN,NaN,NaN
1874,9,-0.097,0.685,-0.582,0.535,NaN,NaN,NaN,NaN,NaN,NaN
1874,10,-0.457,1.67,-0.64,0.568,NaN,NaN,NaN,NaN,NaN,NaN
1874,11,-1.019,1.163,-0.666,0.62,-0.634,0.61,NaN,NaN,NaN,NaN
1874,12,-0.851,1.203,-0.714,0.609,-0.63,0.608,NaN,NaN,NaN,NaN
1875,1,-1.213,1.521,-0.743,0.728,-0.621,0.597,NaN,NaN,NaN,NaN
1875,2,-0.927,1.278,-0.763,0.81,-0.618,0.607,NaN,NaN,NaN,NaN
1875,3,-0.843,0.758,-0.813,0.891,-0.613,0.607,NaN,NaN,NaN,NaN
1875,4,-0.658,0.933,-0.83,0.772,-0.616,0.616,NaN,NaN,NaN,NaN
1875,5,-0.96,0.963,-0.88,0.688,-0.603,0.621,NaN,NaN,NaN,NaN
1875,6,-0.483,0.701,-0.917,0.648,-0.587,0.594,NaN,NaN,NaN,NaN
1875,7,-0.783,1.86,-0.895,0.553,-0.579,0.577,NaN,NaN,NaN,NaN
1875,8,-0.871,1.442,-0.913,0.731,-0.571,0.597,NaN,NaN,NaN,NaN
1875,9,-0.687,1.412,-0.883,0.746,-0.554,0.607,NaN,NaN,NaN,NaN
1875,10,-0.664,0.48,-0.845,0.802,-0.538,0.634,NaN,NaN,NaN,NaN
1875,11,-1.614,1.181,-0.845,0.83,-0.54,0.641,NaN,NaN,NaN,NaN
1875,12,-1.305,0.724,-0.81,0.891,-0.543,0.675,NaN,NaN,NaN,NaN
1876,1,-0.94,0.654,-0.796,0.879,-0.551,0.679,NaN,NaN,NaN,NaN
1876,2,-1.147,1.444,-0.812,0.892,-0.552,0.673,-0.413,0.214,NaN,NaN
1876,3,-0.48,1.034,-0.853,0.922,-0.556,0.666,-0.405,0.215,NaN,NaN
1876,4,-0.203,1.584,-0.874,1.076,-0.551,0.649,-0.407,0.221,NaN,NaN
1876,5,-0.963,1.261,-0.879,1.332,-0.537,0.645,-0.398,0.216,NaN,NaN
1876,6,-0.059,0.944,-0.894,1.509,-0.543,0.631,-0.398,0.22,NaN,NaN
1876,7,-0.616,1.732,-0.911,1.695,-0.545,0.639,-0.389,0.207,NaN,NaN
1876,8,-1.069,1.643,-0.892,1.677,-0.538,0.621,-0.392,0.205,NaN,NaN
1876,9,-1.172,1.765,-0.895,1.69,-0.524,0.627,-0.386,0.199,NaN,NaN
1876,10,-0.923,2.079,-0.911,1.561,-0.536,0.628,-0.388,0.204,NaN,NaN
1876,11,-1.674,2.846,-0.844,1.445,-0.539,0.636,-0.38,0.201,NaN,NaN
1876,12,-1.487,2.684,-0.841,1.378,-0.531,0.609,-0.376,0.206,NaN,NaN
1877,1,-1.143,2.515,-0.735,1.224,-0.536,0.623,-0.369,0.209,NaN,NaN
1877,2,-0.917,1.294,-0.626,1.155,-0.54,0.626,-0.361,0.211,NaN,NaN
1877,3,-0.509,1.062,-0.518,1.021,-0.545,0.615,-0.356,0.204,NaN,NaN
1877,4,-0.398,0.455,-0.463,0.912,-0.538,0.59,-0.356,0.204,NaN,NaN
1877,5,-0.166,0.581,-0.348,0.705,-0.533,0.574,-0.356,0.202,NaN,NaN
1877,6,-0.022,0.713,-0.252,0.412,-0.531,0.548,-0.36,0.205,NaN,NaN
1877,7,0.663,0.549,-0.188,0.242,-0.519,0.516,-0.359,0.195,NaN,NaN
1877,8,0.231,0.878,-0.096,0.242,-0.517,0.521,-0.359,0.192,NaN,NaN
1877,9,0.127,0.723,0.005,0.251,-0.508,0.499,-0.36,0.194,NaN,NaN
1877,10,-0.261,0.86,0.056,0.275,-0.51,0.489,-0.36,0.19,NaN,NaN
1877,11,-0.301,0.757,0.043,0.313,-0.486,0.459,-0.357,0.186,NaN,NaN
1877,12,-0.327,1.613,0.056,0.436,-0.468,0.435,-0.348,0.175,NaN,NaN
1878,1,-0.375,1.5,-0.028,0.54,-0.441,0.382,-0.345,0.168,NaN,NaN
1878,2,0.189,0.98,-0.055,0.495,-0.41,0.328,-0.351,0.166,NaN,NaN
1878,3,0.701,1.078,-0.068,0.461,-0.403,0.296,-0.356,0.175,NaN,NaN
1878,4,0.219,1.504,-0.059,0.372,-0.376,0.259,-0.346,0.169,NaN,NaN
1878,5,-0.325,0.934,-0.055,0.388,-0.346,0.251,-0.351,0.172,NaN,NaN
1878,6,0.126,2.018,-0.086,0.403,-0.321,0.229,-0.349,0.169,NaN,NaN
1878,7,-0.342,1.278,-0.132,0.567,-0.297,0.223,-0.349,0.163,NaN,NaN
1878,8,-0.094,0.462,-0.164,0.446,-0.28,0.201,-0.353,0.161,NaN,NaN
1878,9,-0.026,0.679,-0.268,0.389,-0.265,0.199,-0.358,0.159,NaN,NaN
1878,10,-0.151,0.976,-0.34,0.331,-0.261,0.191,-0.351,0.154,NaN,NaN
1878,11,-0.255,0.699,-0.381,0.297,-0.237,0.183,-0.338,0.136,NaN,NaN
1878,12,-0.699,1.166,-0.344,0.249,-0.238,0.181,-0.339,0.137,NaN,NaN
1879,1,-0.929,1.259,-0.378,0.25,-0.208,0.179,-0.337,0.139,NaN,NaN
1879,2,-0.192,1.135,-0.44,0.245,-0.193,0.182,-0.332,0.137,NaN,NaN
1879,3,-0.54,0.58,-0.472,0.228,-0.17,0.197,-0.315,0.132,NaN,NaN
1879,4,-0.649,0.668,-0.466,0.202,-0.16,0.212,-0.312,0.127,NaN,NaN
1879,5,-0.815,0.706,-0.503,0.201,-0.139,0.244,-0.306,0.132,NaN,NaN
1879,6,0.561,1.678,-0.507,0.203,-0.12,0.272,-0.312,0.131,NaN,NaN
1879,7,-0.745,1.182,-0.47,0.255,-0.103,0.283,-0.313,0.133,NaN,NaN
1879,8,-0.841,0.577,-0.519,0.264,-0.089,0.295,-0.298,0.139,NaN,NaN
1879,9,-0.403,0.604,-0.5,0.358,-0.076,0.324,-0.303,0.14,NaN,NaN
1879,10,-0.088,0.573,-0.509,0.394,-0.078,0.322,-0.306,0.142,NaN,NaN
1879,11,-0.694,0.47,-0.403,0.521,-0.078,0.325,-0.306,0.146,NaN,NaN
1879,12,-0.751,0.921,-0.4,0.534,-0.089,0.322,-0.304,0.149,NaN,NaN
1880,1,-0.484,1.032,-0.27,0.731,-0.096,0.334,-0.305,0.154,NaN,NaN
1880,2,-0.782,1.086,-0.115,0.924,-0.1,0.347,-0.305,0.153,NaN,NaN
1880,3,-0.311,1.484,-0.104,0.962,-0.106,0.344,-0.303,0.154,NaN,NaN
1880,4,-0.758,0.747,-0.016,1.166,-0.104,0.36,-0.306,0.156,NaN,NaN
1880,5,0.454,1.451,0.057,1.26,-0.111,0.373,-0.305,0.159,NaN,NaN
1880,6,0.603,1.808,0.135,1.326,-0.11,0.383,-0.307,0.159,NaN,NaN
1880,7,0.814,1.84,0.215,1.355,-0.112,0.377,-0.303,0.168,NaN,NaN
1880,8,1.015,2.215,0.272,1.356,-0.131,0.394,-0.3,0.174,NaN,NaN
1880,9,-0.266,0.942,0.33,1.275,-0.157,0.381,-0.3,0.181,NaN,NaN
1880,10,0.968,2.561,0.397,1.227,-0.155,0.416,-0.297,0.183,NaN,NaN
1880,11,0.186,1.301,0.4,1.168,-0.161,0.416,-0.289,0.179,NaN,NaN
1880,12,0.183,1.442,0.338,1.018,-0.155,0.455,-0.278,0.184,NaN,NaN
1881,1,0.475,1.299,0.37,1.029,-0.148,0.469,-0.277,0.191,NaN,NaN
1881,2,-0.1,1.114,0.27,0.853,-0.153,0.47,-0.274,0.195,NaN,NaN
1881,3,0.385,0.794,0.31,0.87,-0.161,0.464,-0.266,0.198,-0.433,0.102
1881,4,0.041,0.916,0.203,0.654,-0.152,0.462,-0.269,0.205,-0.436,0.101
1881,5,0.493,0.908,0.154,0.639,-0.14,0.517,-0.265,0.212,-0.436,0.101
1881,6,NaN,NaN,0.108,0.544,-0.135,0.503,-0.264,0.213,-0.437,0.102
1881,7,1.197,1.986,0.058,0.427,-0.129,0.517,-0.259,0.224,-0.442,0.103
1881,8,NaN,NaN,0.06,0.386,-0.125,0.522,-0.252,0.234,-0.446,0.104
1881,9,0.215,1.084,0.052,0.388,-0.106,0.574,-0.247,0.246,-0.446,0.105
1881,10,-0.307,0.831,0.004,0.393,-0.089,0.618,-0.245,0.263,-0.445,0.104
1881,11,-0.41,1.047,-0.05,0.383,-0.073,0.656,-0.24,0.283,-0.441,0.103
1881,12,-0.371,0.794,-0.096,0.377,-0.092,0.63,-0.236,0.304,-0.436,0.103
1882,1,-0.118,1.258,-0.173,0.339,-0.09,0.647,-0.235,0.318,-0.431,0.104
1882,2,-0.073,0.765,-0.158,0.343,-0.057,0.699,-0.238,0.327,-0.43,0.103
1882,3,0.28,1.149,-0.197,0.308,-0.062,0.692,-0.243,0.337,-0.433,0.103
1882,4,-0.527,0.631,-0.183,0.347,-0.073,0.692,-0.244,0.336,-0.432,0.103
1882,5,-0.163,0.794,-0.207,0.333,-0.078,0.693,-0.248,0.336,-0.436,0.103
1882,6,-0.687,0.833,-0.197,0.465,-0.076,0.688,-0.254,0.338,-0.439,0.104
1882,7,0.275,1.271,-0.229,0.625,-0.09,0.679,-0.264,0.336,-0.44,0.102
1882,8,-0.015,0.778,-0.306,0.649,-0.094,0.666,-0.276,0.341,-0.44,0.102
1882,9,-0.252,0.61,-0.401,0.46,NaN,NaN,-0.279,0.339,-0.443,0.105
1882,10,-0.14,0.738,-0.325,0.522,NaN,NaN,-0.28,0.343,-0.444,0.104
1882,11,-0.697,0.996,-0.372,0.447,NaN,NaN,-0.286,0.347,-0.441,0.106
1882,12,-0.254,2.262,-0.273,0.525,NaN,NaN,-0.287,0.335,-0.437,0.106
1883,1,-0.498,1.163,-0.289,0.435,NaN,NaN,-0.29,0.324,-0.438,0.109
1883,2,-0.992,0.957,-0.321,0.418,NaN,NaN,-0.299,0.329,-0.442,0.111
1883,3,-0.867,1.915,-0.34,0.428,NaN,NaN,-0.306,0.336,-0.446,0.113
1883,4,0.385,1.239,-0.297,0.436,NaN,NaN,-0.307,0.345,-0.449,0.113
1883,5,-0.723,0.885,-0.2,0.603,NaN,NaN,-0.308,0.35,-0.454,0.117
1883,6,0.496,0.83,NaN,NaN,NaN,NaN,-0.318,0.372,-0.456,0.119
1883,7,NaN,NaN,NaN,NaN,NaN,NaN,-0.32,0.379,-0.456,0.118
1883,8,NaN,NaN,NaN,NaN,NaN,NaN,-0.326,0.385,-0.457,0.12
1883,9,NaN,NaN,NaN,NaN,NaN,NaN,-0.327,0.381,-0.457,0.12
1883,10,0.368,0.823,NaN,NaN,NaN,NaN,NaN,NaN,-0.456,0.122
1883,11,0.475,3.083,NaN,NaN,NaN,NaN,NaN,NaN,-0.451,0.124
1883,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45,0.126
1884,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.449,0.128
1884,2,0.067,1.425,NaN,NaN,NaN,NaN,NaN,NaN,-0.45,0.129
1884,3,0.594,2.996,NaN,NaN,NaN,NaN,NaN,NaN,-0.449,0.128
1884,4,0.381,2.455,NaN,NaN,NaN,NaN,NaN,NaN,-0.451,0.128
1884,5,0.133,1.985,NaN,NaN,NaN,NaN,NaN,NaN,-0.45,0.127
1884,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.453,0.128
1884,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.451,0.128
1884,8,1.156,2.852,NaN,NaN,NaN,NaN,NaN,NaN,-0.451,0.129
1884,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.451,0.128
1884,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.449,0.128
1884,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.446,0.128
1884,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.445,0.124
1885,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.441,0.125
1885,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.442,0.12
1885,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44,0.116
1885,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.441,0.112
1885,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.436,0.109
1885,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.436,0.106
1885,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.432,0.11
1885,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.427,0.111
1885,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.421,0.114
1885,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.422,0.118
1885,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.416,0.116
1885,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.411,0.117
1886,1,-0.809,0.92,NaN,NaN,NaN,NaN,NaN,NaN,-0.409,0.119
1886,2,-0.827,0.71,NaN,NaN,NaN,NaN,NaN,NaN,-0.407,0.121
1886,3,0.441,1.578,-0.328,0.375,NaN,NaN,NaN,NaN,-0.408,0.123
1886,4,-0.57,1.048,-0.359,0.354,NaN,NaN,NaN,NaN,-0.408,0.125
1886,5,-0.419,0.568,-0.386,0.344,NaN,NaN,NaN,NaN,-0.404,0.128
1886,6,0.091,1.666,-0.474,0.319,NaN,NaN,-0.476,0.256,-0.407,0.131
1886,7,-0.102,0.832,-0.496,0.355,NaN,NaN,-0.494,0.249,-0.405,0.137
1886,8,-0.244,0.872,-0.535,0.334,NaN,NaN,-0.501,0.251,-0.404,0.143
1886,9,-0.531,0.699,-0.656,0.292,NaN,NaN,-0.506,0.246,-0.402,0.149
1886,10,-0.693,0.78,-0.657,0.296,NaN,NaN,-0.502,0.247,-0.398,0.155
1886,11,-1.034,0.715,-0.673,0.285,NaN,NaN,-0.502,0.242,-0.391,0.163
1886,12,-0.994,0.904,-0.744,0.33,NaN,NaN,-0.496,0.247,-0.385,0.171
1887,1,-1.071,1.12,-0.782,0.357,NaN,NaN,-0.494,0.259,-0.384,0.18
1887,2,-1.295,0.671,-0.858,0.388,NaN,NaN,-0.5,0.26,-0.383,0.186
1887,3,-1.014,1.25,-0.833,0.309,NaN,NaN,-0.51,0.257,-0.381,0.191
1887,4,-0.581,0.709,-0.814,0.269,NaN,NaN,-0.509,0.258,-0.38,0.19
1887,5,-0.609,1.065,-0.809,0.267,NaN,NaN,-0.516,0.258,-0.38,0.187
1887,6,-0.766,0.7,-0.761,0.24,NaN,NaN,-0.518,0.266,-0.381,0.188
1887,7,-0.546,0.668,-0.735,0.251,NaN,NaN,-0.522,0.255,-0.385,0.191
1887,8,-1.156,0.635,-0.698,0.248,NaN,NaN,-0.522,0.251,-0.388,0.196
1887,9,-0.233,1.204,-0.625,0.241,-0.577,0.206,-0.527,0.26,-0.39,0.199
1887,10,-0.467,0.698,NaN,NaN,-0.584,0.229,-0.528,0.257,-0.388,0.204
1887,11,-0.981,0.733,NaN,NaN,-0.599,0.261,-0.526,0.256,-0.388,0.205
1887,12,-0.42,0.632,NaN,NaN,-0.61,0.274,-0.526,0.249,-0.388,0.202
1888,1,NaN,NaN,NaN,NaN,-0.604,0.253,-0.53,0.254,-0.388,0.198
1888,2,NaN,NaN,NaN,NaN,-0.615,0.257,-0.532,0.261,-0.393,0.201
1888,3,NaN,NaN,NaN,NaN,-0.607,0.242,-0.536,0.277,-0.402,0.204
1888,4,NaN,NaN,NaN,NaN,-0.601,0.241,-0.552,0.273,-0.408,0.209
1888,5,NaN,NaN,NaN,NaN,-0.609,0.243,-0.558,0.289,-0.411,0.208
1888,6,-1.023,1.455,NaN,NaN,-0.633,0.266,-0.564,0.292,-0.415,0.213
1888,7,-0.562,0.709,NaN,NaN,-0.634,0.256,-0.564,0.291,-0.415,0.216
1888,8,-0.831,1.078,NaN,NaN,-0.641,0.272,-0.561,0.294,-0.414,0.215
1888,9,-0.186,0.671,-0.391,0.401,-0.654,0.27,-0.557,0.294,-0.414,0.213
1888,10,NaN,NaN,-0.35,0.316,-0.653,0.259,-0.561,0.294,-0.413,0.209
1888,11,-0.213,0.798,-0.342,0.325,-0.655,0.276,-0.563,0.285,-0.412,0.208
1888,12,-1.143,2.254,-0.273,0.294,-0.663,0.275,-0.562,0.289,-0.407,0.202
1889,1,-0.541,0.861,-0.288,0.34,-0.677,0.29,-0.561,0.295,-0.405,0.203
1889,2,0.102,0.661,-0.356,0.518,-0.69,0.303,-0.568,0.292,-0.405,0.198
1889,3,0.384,0.609,-0.494,0.672,-0.687,0.304,-0.582,0.283,-0.404,0.197
1889,4,0.521,1.81,-0.527,0.689,-0.674,0.291,-0.589,0.276,-0.399,0.194
1889,5,-0.373,0.825,-0.574,0.699,-0.662,0.284,-0.594,0.274,-0.396,0.195
1889,6,-0.193,0.526,-0.578,0.908,-0.641,0.281,-0.594,0.276,-0.399,0.19
1889,7,-0.752,1.144,-0.507,0.693,-0.621,0.29,-0.59,0.276,-0.394,0.192
1889,8,-1.647,2.758,-0.523,0.533,-0.612,0.291,-0.604,0.277,-0.387,0.191
1889,9,-1.843,2.184,-0.7,0.665,-0.61,0.294,-0.598,0.276,-0.385,0.19
1889,10,-0.624,0.662,-0.859,0.762,-0.608,0.295,-0.593,0.275,-0.387,0.189
1889,11,-0.785,0.632,-0.971,0.909,-0.615,0.303,-0.586,0.274,-0.381,0.187
1889,12,-1.19,2.261,-1.072,0.962,-0.617,0.319,-0.585,0.266,-0.377,0.184
1890,1,0.319,2.438,-1.002,0.771,-0.612,0.311,-0.577,0.261,-0.378,0.181
1890,2,-0.09,1.969,-0.965,0.577,-0.592,0.302,-0.578,0.251,-0.375,0.176
1890,3,-1.743,1.85,-0.823,0.341,-0.602,0.331,-0.577,0.244,-0.373,0.171
1890,4,-1.39,1.845,-0.77,0.324,-0.599,0.336,-0.575,0.229,-0.369,0.171
1890,5,-1.719,2.338,-0.804,0.34,-0.59,0.347,-0.567,0.218,-0.373,0.166
1890,6,-1.404,1.032,-0.818,0.321,-0.587,0.357,-0.565,0.212,-0.377,0.16
1890,7,0.09,1.453,-0.917,0.362,-0.593,0.382,-0.561,0.218,-0.381,0.155
1890,8,-1.201,0.678,-1.015,0.541,-0.598,0.401,-0.553,0.21,-0.388,0.15
1890,9,-0.141,1.335,-0.895,0.425,-0.618,0.414,-0.543,0.213,-0.386,0.148
1890,10,0.009,0.864,-0.822,0.344,-0.645,0.42,-0.547,0.227,-0.39,0.141
1890,11,-1.19,0.558,-0.726,0.359,-0.661,0.452,-0.543,0.233,-0.391,0.138
1890,12,-1.353,1.393,-0.639,0.362,-0.647,0.459,-0.544,0.235,-0.391,0.133
1891,1,-0.87,0.949,-0.728,0.393,-0.635,0.457,-0.542,0.242,-0.392,0.129
1891,2,-1.266,1.337,-0.714,0.422,-0.623,0.464,-0.539,0.24,-0.388,0.125
1891,3,-0.302,0.681,-0.73,0.459,-0.619,0.465,-0.549,0.239,-0.388,0.12
1891,4,-0.511,0.704,-0.722,0.423,-0.618,0.469,-0.546,0.227,-0.387,0.123
1891,5,-0.573,1.258,-0.652,0.403,-0.611,0.474,-0.544,0.223,-0.39,0.123
1891,6,-0.358,0.577,-0.517,0.405,-0.596,0.482,-0.55,0.226,-0.389,0.124
1891,7,-0.975,1.11,-0.432,0.425,-0.595,0.493,-0.551,0.228,-0.394,0.119
1891,8,-1.037,0.909,-0.39,0.393,-0.61,0.495,-0.555,0.231,-0.393,0.118
1891,9,-0.34,0.719,-0.44,0.412,-0.635,0.498,-0.556,0.227,-0.392,0.115
1891,10,0.112,1.077,-0.433,0.453,-0.651,0.493,-0.552,0.225,-0.391,0.115
1891,11,-0.351,0.95,-0.474,0.431,-0.652,0.488,-0.542,0.223,-0.391,0.113
1891,12,0.27,0.583,-0.519,0.453,-0.659,0.485,-0.534,0.214,-0.389,0.115
1892,1,0.151,0.786,-0.454,0.359,-0.648,0.469,-0.534,0.217,-0.39,0.117
1892,2,-0.768,0.61,-0.367,0.337,-0.629,0.433,-0.527,0.217,-0.39,0.117
1892,3,-0.905,1.183,-0.407,0.362,-0.599,0.397,-0.519,0.211,-0.392,0.116
1892,4,-0.426,0.644,-0.44,0.398,-0.59,0.394,-0.517,0.207,-0.393,0.118
1892,5,-1.056,0.741,-0.448,0.486,-0.581,0.388,-0.513,0.2,-0.393,0.116
1892,6,-0.902,1.139,-0.492,0.529,-0.57,0.344,-0.507,0.199,-0.389,0.116
1892,7,-0.199,0.608,-0.595,0.617,-0.581,0.361,-0.506,0.199,-0.391,0.113
1892,8,0.012,1.352,-0.627,0.711,-0.598,0.364,-0.501,0.203,-0.391,0.112
1892,9,-0.828,1.59,-0.662,0.715,-0.578,0.329,-0.501,0.211,-0.391,0.113
1892,10,-0.274,0.408,-0.763,0.721,-0.566,0.285,-0.497,0.216,-0.393,0.112
1892,11,-0.449,1.137,-0.791,0.865,-0.536,0.251,-0.49,0.214,-0.392,0.11
1892,12,-0.266,1.189,-0.733,0.867,-0.519,0.236,-0.489,0.217,-0.396,0.105
1893,1,-1.077,1.761,-0.705,0.878,-0.519,0.247,-0.486,0.219,-0.397,0.102
1893,2,-1.15,1.53,-0.715,1.012,-0.491,0.233,-0.488,0.219,-0.395,0.101
1893,3,-1.325,1.117,-0.641,0.905,-0.479,0.241,-0.499,0.216,-0.391,0.104
1893,4,-1.639,0.782,-0.629,0.921,-0.493,0.255,-0.509,0.217,-0.393,0.102
1893,5,-1.394,2.572,-0.577,0.913,-0.477,0.261,-0.513,0.217,-0.391,0.104
1893,6,-0.205,1.138,-0.574,0.903,-0.455,0.251,-0.512,0.203,-0.395,0.102
1893,7,0.135,0.376,-0.524,0.84,-0.451,0.267,-0.511,0.199,-0.398,0.102
1893,8,-0.112,0.837,-0.497,0.745,-0.437,0.254,-0.502,0.191,-0.4,0.1
1893,9,0.064,0.555,-0.479,0.692,-0.445,0.245,-0.5,0.189,-0.4,0.1
1893,10,-0.128,0.551,-0.381,0.642,-0.439,0.238,-0.499,0.184,-0.403,0.1
1893,11,0.172,0.854,-0.3,0.477,-0.433,0.226,-0.496,0.178,-0.408,0.095
1893,12,-0.229,1.019,-0.331,0.416,-0.437,0.229,-0.482,0.169,-0.409,0.096
1894,1,-0.478,1.098,-0.35,0.417,-0.425,0.219,-0.482,0.167,-0.413,0.096
1894,2,-0.819,0.814,-0.385,0.392,-0.42,0.21,-0.485,0.167,-0.419,0.094
1894,3,-1.112,0.691,-0.393,0.358,-0.426,0.206,-0.489,0.159,-0.425,0.091
1894,4,-0.46,0.937,-0.389,0.343,-0.429,0.207,-0.49,0.157,-0.43,0.089
1894,5,-0.428,0.616,-0.426,0.344,-0.422,0.204,-0.487,0.151,-0.435,0.089
1894,6,-0.571,0.761,-0.448,0.352,-0.428,0.203,-0.486,0.149,-0.435,0.088
1894,7,-0.093,0.521,-0.437,0.431,-0.447,0.196,-0.477,0.145,-0.437,0.088
1894,8,-0.533,0.502,-0.461,0.494,-0.443,0.198,-0.457,0.141,-0.445,0.09
1894,9,-0.034,0.63,-0.413,0.563,-0.429,0.198,-0.441,0.14,-0.443,0.09
1894,10,-0.086,0.549,-0.433,0.653,-0.425,0.194,-0.439,0.139,-0.443,0.09
1894,11,-0.267,0.641,-0.389,0.809,-0.411,0.197,-0.428,0.139,-0.441,0.091
1894,12,-0.496,1.44,-0.376,0.878,-0.397,0.21,-0.415,0.143,-0.441,0.09
1895,1,-0.347,0.942,-0.357,0.843,-0.4,0.225,-0.424,0.133,-0.437,0.089
1895,2,-1.104,1.466,-0.276,0.981,-0.409,0.21,-0.425,0.127,-0.436,0.089
1895,3,-0.537,1.388,-0.224,0.962,-0.4,0.231,-0.408,0.131,-0.434,0.089
1895,4,-0.701,2.072,-0.285,0.821,-0.394,0.253,-0.395,0.136,-0.429,0.089
1895,5,0.103,2.224,-0.285,0.778,-0.39,0.265,-0.385,0.146,-0.428,0.09
1895,6,-0.42,1.07,-0.244,0.689,-0.391,0.293,-0.375,0.146,-0.428,0.091
1895,7,0.141,1.046,-0.266,0.589,-0.379,0.317,-0.378,0.138,-0.428,0.09
1895,8,0.434,1.543,-0.211,0.516,-0.379,0.336,-0.373,0.138,-0.428,0.09
1895,9,0.59,0.664,-0.231,0.478,-0.38,0.343,-0.371,0.134,-0.426,0.09
1895,10,-0.822,1.743,-0.186,0.482,-0.373,0.352,-0.37,0.13,-0.427,0.092
1895,11,-0.259,0.769,-0.212,0.401,-0.365,0.39,-0.361,0.134,-0.427,0.094
1895,12,-0.005,0.532,-0.226,0.42,-0.377,0.403,-0.348,0.139,-0.427,0.095
1896,1,-0.609,0.915,-0.261,0.494,-0.386,0.402,-0.34,0.133,-0.425,0.094
1896,2,-0.449,0.538,-0.358,0.45,-0.381,0.405,-0.322,0.132,-0.421,0.093
1896,3,-0.776,1.039,-0.464,0.532,-0.381,0.405,-0.315,0.12,-0.419,0.096
1896,4,-0.163,1.982,-0.404,0.66,-0.38,0.408,-0.308,0.122,-0.416,0.094
1896,5,-0.206,0.916,-0.377,0.695,-0.382,0.415,-0.306,0.128,-0.416,0.093
1896,6,-0.589,1.121,-0.38,0.771,-0.368,0.431,-0.303,0.13,-0.419,0.096
1896,7,-0.279,0.756,-0.412,0.81,-0.37,0.442,-0.294,0.127,-0.421,0.096
1896,8,-0.725,0.761,-0.419,0.829,-0.36,0.442,-0.286,0.125,-0.421,0.096
1896,9,-0.685,1.437,-0.359,0.798,-0.343,0.439,-0.279,0.12,-0.421,0.095
1896,10,-0.108,0.715,-0.364,0.66,-0.329,0.425,-0.279,0.111,-0.42,0.094
1896,11,0.074,0.47,-0.364,0.654,-0.322,0.42,-0.281,0.108,-0.416,0.093
1896,12,-0.046,1.58,-0.32,0.641,-0.314,0.418,-0.282,0.107,-0.414,0.094
1897,1,-0.994,0.764,-0.326,0.666,-0.306,0.416,-0.285,0.107,-0.412,0.096
1897,2,-0.534,0.722,-0.312,0.626,-0.285,0.417,-0.281,0.104,-0.41,0.096
1897,3,-0.053,0.687,-0.278,0.622,-0.283,0.41,-0.275,0.102,-0.406,0.094
1897,4,-0.226,0.524,-0.264,0.706,-0.289,0.408,-0.278,0.102,-0.405,0.092
1897,5,-0.198,1.18,-0.287,0.735,-0.275,0.402,-0.27,0.104,-0.404,0.091
1897,6,-0.063,0.966,-0.309,0.735,-0.261,0.376,-0.26,0.108,-0.404,0.092
1897,7,-0.359,1.107,-0.255,0.753,-0.267,0.364,-0.26,0.107,-0.403,0.091
1897,8,-0.546,0.912,-0.306,0.731,-0.252,0.346,-0.261,0.099,-0.399,0.089
1897,9,-0.276,1.409,-0.42,0.698,-0.238,0.333,-0.256,0.108,-0.399,0.09
1897,10,0.054,1.642,-0.5,0.706,-0.223,0.307,-0.258,0.108,-0.399,0.092
1897,11,-0.197,0.918,-0.563,0.655,-0.234,0.281,-0.259,0.114,-0.397,0.091
1897,12,-0.319,1.1,-0.632,0.57,-0.231,0.263,-0.266,0.124,-0.398,0.09
1898,1,-0.342,1.231,-0.638,0.497,-0.237,0.272,-0.262,0.14,-0.396,0.089
1898,2,-1.149,0.42,-0.573,0.481,-0.255,0.248,-0.257,0.154,-0.395,0.088
