Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1888,5,-0.776,0.75,-0.587,0.506,-0.601,0.316,-0.644,0.257,-0.566,0.177
1888,6,-0.402,0.849,-0.552,0.503,-0.603,0.32,-0.651,0.254,-0.569,0.176
1888,7,-0.008,0.737,-0.548,0.505,-0.587,0.33,-0.652,0.251,-0.571,0.177
1888,8,-0.351,0.714,-0.439,0.501,-0.583,0.335,-0.654,0.247,-0.573,0.178
1888,9,-0.265,0.765,-0.372,0.499,-0.573,0.339,-0.654,0.245,-0.574,0.178
1888,10,0.008,0.782,-0.329,0.497,-0.571,0.348,-0.658,0.24,-0.576,0.178
1888,11,-0.338,0.784,-0.27,0.498,-0.565,0.356,-0.655,0.234,-0.579,0.178
1888,12,-0.395,0.846,-0.245,0.495,-0.557,0.36,-0.659,0.232,-0.581,0.177
1889,1,-1.007,0.848,-0.247,0.499,-0.558,0.365,-0.662,0.233,-0.582,0.175
1889,2,-0.131,0.904,-0.241,0.504,-0.549,0.37,-0.663,0.229,-0.582,0.174
1889,3,-0.304,0.9,-0.251,0.503,-0.547,0.369,-0.66,0.222,-0.583,0.174
1889,4,0.027,0.773,-0.292,0.5,-0.545,0.369,-0.659,0.22,-0.582,0.172
1889,5,-0.078,0.795,-0.343,0.504,-0.541,0.372,-0.656,0.217,-0.581,0.172
1889,6,-0.094,0.742,-0.373,0.512,-0.539,0.368,-0.657,0.215,-0.582,0.173
1889,7,-0.036,0.732,-0.361,0.499,-0.524,0.365,-0.657,0.212,-0.582,0.173
1889,8,-0.276,0.761,-0.404,0.505,-0.512,0.362,-0.658,0.21,-0.579,0.173
1889,9,-0.389,0.739,-0.47,0.516,-0.508,0.368,-0.657,0.207,-0.576,0.173
1889,10,-0.483,0.717,-0.519,0.528,-0.508,0.372,-0.654,0.205,-0.575,0.173
1889,11,-0.946,0.958,-0.576,0.532,-0.507,0.373,-0.653,0.202,-0.572,0.172
1889,12,-0.759,0.86,-0.599,0.544,-0.503,0.368,-0.65,0.203,-0.569,0.172
1890,1,-0.859,0.744,-0.621,0.534,-0.507,0.364,-0.644,0.203,-0.569,0.173
1890,2,-0.655,0.824,-0.649,0.522,-0.503,0.362,-0.646,0.201,-0.564,0.173
1890,3,-1.087,0.841,-0.643,0.522,-0.503,0.358,-0.647,0.199,-0.56,0.173
1890,4,-0.56,0.776,-0.621,0.517,-0.502,0.35,-0.639,0.198,-0.557,0.173
1890,5,-0.768,0.868,-0.64,0.501,-0.513,0.347,-0.634,0.2,-0.556,0.173
1890,6,-0.373,0.792,-0.644,0.5,-0.519,0.337,-0.633,0.198,-0.555,0.174
1890,7,-0.299,0.716,-0.607,0.54,-0.534,0.338,-0.633,0.197,-0.554,0.173
1890,8,-0.614,0.682,-0.634,0.572,-0.535,0.344,-0.631,0.197,-0.554,0.174
1890,9,-0.31,0.739,-0.575,0.592,-0.529,0.341,-0.631,0.195,-0.55,0.174
1890,10,-0.224,0.688,-0.554,0.632,-0.528,0.339,-0.628,0.195,-0.547,0.174
1890,11,-1.166,0.737,-0.517,0.667,-0.529,0.34,-0.627,0.192,-0.548,0.174
1890,12,-0.812,0.706,-0.495,0.687,-0.537,0.332,-0.623,0.196,-0.546,0.174
1891,1,-0.411,1.451,-0.482,0.704,-0.544,0.326,-0.616,0.195,-0.545,0.173
1891,2,-0.984,1.433,-0.433,0.732,-0.551,0.323,-0.609,0.192,-0.544,0.172
1891,3,-0.382,1.086,-0.413,0.728,-0.557,0.317,-0.609,0.191,-0.541,0.171
1891,4,-0.302,1.246,-0.425,0.751,-0.571,0.306,-0.613,0.193,-0.54,0.171
1891,5,-0.323,1.062,-0.385,0.786,-0.581,0.295,-0.609,0.194,-0.54,0.172
1891,6,-0.112,0.86,-0.351,0.758,-0.593,0.285,-0.606,0.193,-0.537,0.173
1891,7,-0.149,0.723,-0.385,0.673,-0.597,0.283,-0.602,0.196,-0.538,0.173
1891,8,-0.022,0.784,-0.342,0.584,-0.612,0.281,-0.599,0.195,-0.538,0.173
1891,9,-0.074,0.722,-0.363,0.579,-0.621,0.282,-0.596,0.195,-0.537,0.174
1891,10,-0.369,0.7,-0.379,0.558,-0.639,0.283,-0.589,0.194,-0.537,0.174
1891,11,-0.681,0.762,-0.406,0.548,-0.653,0.28,-0.582,0.198,-0.535,0.174
1891,12,-0.403,0.65,-0.424,0.514,-0.662,0.281,-0.578,0.199,-0.535,0.174
1892,1,-0.817,0.686,-0.458,0.485,-0.671,0.276,-0.57,0.198,-0.537,0.174
1892,2,-0.467,0.712,-0.497,0.47,-0.676,0.27,-0.564,0.2,-0.537,0.174
1892,3,-0.643,0.923,-0.53,0.455,-0.678,0.267,-0.562,0.203,-0.539,0.175
1892,4,-0.495,0.938,-0.547,0.453,-0.676,0.263,-0.558,0.202,-0.539,0.176
1892,5,-0.645,0.702,-0.609,0.476,-0.675,0.255,-0.554,0.201,-0.539,0.175
1892,6,-0.33,0.715,-0.674,0.474,-0.675,0.253,-0.549,0.201,-0.537,0.175
1892,7,-0.551,0.658,-0.771,0.492,-0.679,0.251,-0.547,0.2,-0.534,0.175
1892,8,-0.488,0.677,-0.856,0.506,-0.687,0.245,-0.541,0.201,-0.533,0.174
1892,9,-0.479,0.84,-0.865,0.539,-0.682,0.24,-0.536,0.205,-0.532,0.175
1892,10,-0.57,0.927,-0.86,0.567,-0.677,0.235,-0.531,0.205,-0.53,0.174
1892,11,-1.425,0.823,-0.877,0.611,-0.671,0.233,-0.527,0.21,-0.53,0.175
1892,12,-1.18,0.846,-0.923,0.649,-0.668,0.23,-0.524,0.209,-0.526,0.175
1893,1,-1.975,0.863,-0.911,0.643,-0.667,0.231,-0.516,0.208,-0.525,0.176
1893,2,-1.487,0.93,-0.934,0.652,-0.661,0.23,-0.513,0.208,-0.522,0.175
1893,3,-0.755,1.02,-0.949,0.633,-0.662,0.227,-0.513,0.212,-0.523,0.174
1893,4,-0.439,0.958,-0.97,0.643,-0.662,0.227,-0.514,0.209,-0.524,0.173
1893,5,-0.842,0.989,-0.929,0.628,-0.652,0.224,-0.511,0.213,-0.525,0.174
1893,6,-0.887,1.188,-0.925,0.624,-0.643,0.222,-0.509,0.211,-0.527,0.174
1893,7,-0.403,0.732,-0.864,0.645,-0.644,0.22,-0.509,0.214,-0.527,0.176
1893,8,-0.764,0.796,-0.823,0.667,-0.636,0.221,-0.507,0.215,-0.527,0.175
1893,9,-0.655,0.704,-0.833,0.658,-0.646,0.222,-0.507,0.215,-0.527,0.176
1893,10,-0.832,1.116,-0.883,0.667,-0.654,0.225,-0.512,0.214,-0.529,0.176
1893,11,-0.929,0.82,-0.891,0.69,-0.654,0.229,-0.515,0.213,-0.527,0.176
1893,12,-1.136,0.817,-0.869,0.626,-0.654,0.225,-0.519,0.209,-0.527,0.176
1894,1,-1.234,0.789,-0.885,0.597,-0.647,0.221,-0.517,0.205,-0.528,0.177
1894,2,-1.001,0.997,-0.867,0.565,-0.65,0.222,-0.523,0.204,-0.528,0.178
1894,3,-0.876,0.888,-0.853,0.538,-0.645,0.218,-0.526,0.205,-0.526,0.176
1894,4,-1.037,0.765,-0.815,0.489,-0.633,0.217,-0.53,0.201,-0.524,0.177
1894,5,-0.937,0.965,-0.811,0.468,-0.623,0.217,-0.533,0.2,-0.521,0.177
1894,6,-0.617,0.611,-0.779,0.449,-0.617,0.215,-0.535,0.202,-0.52,0.177
1894,7,-0.595,0.637,-0.769,0.435,-0.616,0.216,-0.535,0.202,-0.52,0.177
1894,8,-0.558,0.799,-0.781,0.42,-0.616,0.218,-0.533,0.201,-0.519,0.176
1894,9,-0.482,0.717,-0.772,0.43,-0.616,0.22,-0.529,0.201,-0.517,0.174
1894,10,-0.377,0.831,-0.711,0.449,-0.609,0.22,-0.525,0.201,-0.515,0.174
1894,11,-0.882,0.758,-0.662,0.463,-0.6,0.219,-0.516,0.199,-0.512,0.173
1894,12,-0.753,0.746,-0.63,0.469,-0.594,0.218,-0.515,0.198,-0.509,0.172
1895,1,-1.113,0.748,-0.602,0.451,-0.588,0.217,-0.517,0.198,-0.507,0.173
1895,2,-1.149,0.668,-0.576,0.437,-0.58,0.216,-0.513,0.197,-0.506,0.171
1895,3,-0.769,0.747,-0.565,0.424,-0.569,0.214,-0.503,0.195,-0.507,0.172
1895,4,-0.295,0.63,-0.552,0.407,-0.56,0.214,-0.499,0.194,-0.504,0.171
1895,5,-0.356,0.644,-0.527,0.41,-0.541,0.219,-0.493,0.193,-0.501,0.17
1895,6,-0.234,0.574,-0.486,0.407,-0.528,0.222,-0.49,0.192,-0.5,0.17
1895,7,-0.251,0.571,-0.434,0.406,-0.497,0.221,-0.488,0.191,-0.499,0.169
1895,8,-0.251,0.58,-0.379,0.404,-0.491,0.222,-0.482,0.191,-0.497,0.169
1895,9,-0.344,0.592,-0.396,0.412,-0.498,0.234,-0.478,0.191,-0.496,0.168
1895,10,-0.227,0.557,-0.438,0.431,-0.501,0.24,-0.475,0.191,-0.493,0.167
1895,11,-0.587,0.661,-0.434,0.441,-0.492,0.254,-0.469,0.19,-0.491,0.166
1895,12,-0.251,0.642,-0.423,0.459,-0.48,0.266,-0.465,0.188,-0.489,0.165
1896,1,-0.494,0.733,-0.378,0.503,-0.473,0.276,-0.463,0.181,-0.483,0.163
1896,2,-0.493,0.674,-0.374,0.497,-0.464,0.285,-0.458,0.174,-0.481,0.163
1896,3,-0.971,0.814,-0.329,0.528,-0.457,0.294,-0.452,0.169,-0.478,0.162
1896,4,-0.8,0.838,-0.282,0.553,-0.452,0.304,-0.448,0.164,-0.476,0.162
1896,5,-0.302,0.688,-0.236,0.608,-0.449,0.311,-0.447,0.162,-0.473,0.162
1896,6,-0.098,0.83,-0.222,0.621,-0.445,0.313,-0.447,0.162,-0.469,0.161
1896,7,0.281,0.946,-0.241,0.617,-0.437,0.315,-0.446,0.162,-0.469,0.16
1896,8,-0.197,0.668,-0.242,0.61,-0.434,0.323,-0.448,0.161,-0.468,0.161
1896,9,0.197,0.856,-0.214,0.602,-0.43,0.335,-0.449,0.162,-0.467,0.16
1896,10,0.337,0.788,-0.15,0.583,-0.422,0.333,-0.45,0.163,-0.465,0.16
1896,11,-0.039,1.301,-0.137,0.57,-0.412,0.345,-0.448,0.162,-0.464,0.16
1896,12,-0.082,0.785,-0.126,0.566,-0.407,0.351,-0.45,0.162,-0.463,0.16
1897,1,-0.725,0.745,-0.164,0.521,-0.399,0.351,-0.447,0.162,-0.458,0.159
1897,2,-0.502,1.031,-0.147,0.535,-0.39,0.35,-0.445,0.164,-0.456,0.159
1897,3,-0.641,0.988,-0.151,0.538,-0.38,0.35,-0.446,0.164,-0.456,0.159
1897,4,-0.033,0.725,-0.18,0.53,-0.374,0.352,-0.448,0.166,-0.456,0.158
1897,5,-0.143,0.728,-0.199,0.512,-0.358,0.354,-0.447,0.166,-0.455,0.157
1897,6,0.041,0.643,-0.23,0.504,-0.356,0.353,-0.445,0.169,-0.454,0.157
1897,7,-0.183,0.669,-0.18,0.497,-0.354,0.349,-0.439,0.17,-0.454,0.157
1897,8,0.009,0.632,-0.229,0.492,-0.339,0.347,-0.435,0.172,-0.453,0.157
1897,9,0.146,0.937,-0.272,0.543,-0.324,0.344,-0.433,0.176,-0.452,0.157
1897,10,-0.003,0.786,-0.322,0.558,-0.321,0.345,-0.431,0.178,-0.45,0.157
1897,11,-0.278,1.219,-0.338,0.598,-0.316,0.343,-0.428,0.184,-0.45,0.157
1897,12,-0.443,0.691,-0.353,0.605,-0.311,0.343,-0.425,0.185,-0.449,0.156
1898,1,-0.126,0.771,-0.337,0.666,-0.308,0.343,-0.416,0.19,-0.448,0.156
