Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1749,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1749,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1749,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1749,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1749,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,1,0.649,2.825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,2,2.391,3.893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,3,2.34,2.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,4,0.193,2.423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,5,-0.258,2.534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,6,-0.472,2.992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,7,1.144,3.672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,8,-0.062,4.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,9,-0.853,2.956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,10,-3.073,2.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750,12,-1.237,3.223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,1,-0.627,2.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,2,-3.112,3.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,3,1.408,3.444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,4,-1.436,2.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,6,0.443,3.208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,8,0.701,4.359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,9,-1.308,2.812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,1,-1.413,2.696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,3,0.734,2.862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,4,-0.648,2.751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
